121581,1,6,3,17,10,2,0,4,2,15,10,3,0,9,5,12,9,2,0,6,3,12,8,2,1,9,5,15,8,2,423188
253840,1,7,3,15,10,3,0,11,5,15,9,3,0,4,2,15,8,2,1,9,4,17,10,3,0,9,4,12,10,3,885497
206013,0,6,3,12,9,2,0,11,5,12,10,3,0,6,3,12,10,2,1,11,5,15,10,3,1,9,4,17,10,3,702647
169355,0,7,3,15,10,3,0,11,6,12,10,2,0,7,3,12,10,3,0,7,3,15,9,3,0,9,4,15,10,3,519856
112296,0,6,3,15,10,3,0,6,3,12,10,2,1,4,2,15,10,2,0,4,2,12,10,2,1,7,4,17,10,2,391981
125514,1,11,5,17,10,3,1,4,2,17,9,2,0,9,5,15,10,2,1,11,6,17,10,2,1,4,2,17,7,2,437637
138903,1,11,5,17,10,3,1,9,5,15,10,2,0,7,4,15,10,2,0,11,5,15,10,3,0,9,4,12,10,3,490379
237933,1,9,4,15,7,3,1,6,3,17,10,2,0,9,5,12,7,2,1,4,2,15,9,3,1,6,3,17,10,2,798608
168883,0,6,3,12,10,2,1,9,5,15,10,2,0,6,3,12,10,2,0,4,2,12,9,2,1,11,6,15,6,2,569546
217636,1,7,4,17,10,2,1,6,3,15,10,2,1,7,4,15,10,2,0,11,5,15,10,3,0,13,6,15,10,3,768575
149234,1,7,3,17,8,3,0,6,3,15,10,2,0,9,5,12,10,2,1,4,2,17,10,3,1,13,6,17,10,3,525070
231324,1,11,5,17,10,3,1,4,2,15,9,2,0,9,5,12,10,2,1,6,3,15,10,2,1,7,3,15,10,3,790400
277292,0,4,2,12,10,2,0,11,5,15,10,3,0,4,2,12,7,2,0,13,6,12,8,3,0,4,2,12,10,3,845222
222990,1,6,3,17,10,3,0,6,3,12,10,2,0,11,6,12,10,2,0,7,4,15,9,2,1,11,6,15,10,2,786464
246734,0,9,5,12,10,2,1,9,5,17,10,2,1,9,5,17,10,2,0,4,2,12,10,2,1,7,4,17,10,2,855374
268151,1,11,5,15,10,3,1,6,3,15,7,2,0,13,6,12,10,3,0,13,6,12,10,3,0,11,6,12,10,2,902873
141172,1,6,3,15,10,2,0,4,2,12,10,3,1,9,5,17,8,2,1,4,2,15,10,3,0,4,2,15,10,3,486373
299512,1,7,3,17,10,3,0,13,6,12,10,3,1,9,4,15,10,3,1,7,4,15,10,2,1,7,3,15,10,3,1003922
163704,1,4,2,17,10,2,0,9,5,15,10,2,1,9,5,17,9,2,1,6,3,17,10,3,1,6,3,15,10,3,572688
195948,0,6,3,15,10,3,1,9,4,17,10,3,0,6,3,12,10,2,1,11,6,15,10,2,1,6,3,17,9,2,681195
104317,0,4,2,12,10,2,1,9,5,17,9,2,0,4,2,12,8,3,1,6,3,15,9,3,1,13,6,15,10,3,352634
179140,0,6,3,15,10,2,0,9,5,12,10,2,1,7,4,17,9,2,1,9,4,17,10,3,0,6,3,15,8,3,627918
120598,1,6,3,17,10,2,1,11,5,15,10,3,1,4,2,17,10,2,1,4,2,15,10,2,0,11,5,12,10,3,406280
110545,1,13,6,15,10,3,1,9,5,17,10,2,0,9,4,12,10,3,0,7,3,15,10,3,1,11,6,17,10,2,388761
212334,1,6,3,15,9,3,1,4,2,15,9,2,1,6,3,15,10,3,0,9,4,15,10,3,0,7,3,15,10,3,731133
191083,1,11,6,17,10,2,0,9,5,12,10,2,1,9,5,17,10,2,0,4,2,15,10,3,0,11,6,15,10,2,681482
145613,1,6,3,17,10,2,1,6,3,15,10,2,0,11,6,12,10,2,0,11,6,15,8,2,1,4,2,15,10,2,500162
268372,0,6,3,12,10,2,1,4,2,17,9,2,0,13,6,12,7,3,1,9,4,15,10,3,1,11,6,17,10,2,923211
227473,1,11,6,15,10,2,0,4,2,15,9,3,0,7,3,12,10,3,1,9,5,15,8,2,1,7,3,17,10,3,795449
264634,0,4,2,12,10,3,0,13,6,15,10,3,1,4,2,17,10,3,1,4,2,17,9,2,0,13,6,12,10,3,904748
134313,1,6,3,15,10,2,0,9,5,12,10,2,1,4,2,15,10,3,1,6,3,17,10,3,1,9,4,15,9,3,457422
192030,1,4,2,15,10,2,0,11,6,12,10,2,1,4,2,15,10,3,1,11,6,17,10,2,0,11,5,12,10,3,654216
202697,0,11,5,15,10,3,0,11,6,15,10,2,0,11,5,12,8,3,1,7,4,17,10,2,1,4,2,17,10,2,705397
241884,1,4,2,17,10,3,0,13,6,15,10,3,0,4,2,15,10,3,1,4,2,15,10,2,0,9,4,12,7,3,833993
190822,0,13,6,12,10,3,1,11,5,15,10,3,1,9,4,15,10,3,1,7,3,17,10,3,0,4,2,12,10,3,655820
283351,1,7,3,17,10,3,1,7,4,17,10,2,1,4,2,15,10,3,0,9,5,12,10,2,1,4,2,17,10,3,969246
135650,1,7,3,17,9,3,0,7,4,15,9,2,0,4,2,15,10,2,0,11,5,15,10,3,1,9,5,17,9,2,479575
293677,1,9,5,15,10,2,0,9,4,12,10,3,0,13,6,15,10,3,1,7,4,17,10,2,0,6,3,12,10,3,1035705
252413,1,9,5,15,10,2,0,6,3,12,10,2,1,4,2,15,9,2,0,11,6,12,8,2,1,7,4,15,10,2,860189
267791,0,11,5,15,9,3,1,11,6,17,10,2,0,4,2,12,9,2,1,4,2,15,9,3,1,6,3,15,8,3,935409
211203,1,9,5,15,8,2,1,6,3,15,10,3,1,7,4,15,8,2,1,7,3,15,10,3,1,13,6,15,10,3,650749
149478,1,11,5,17,10,3,1,11,6,17,10,2,0,11,6,12,10,2,1,4,2,15,10,2,1,9,5,15,10,2,510920
241824,1,7,4,15,10,2,0,7,4,15,10,2,1,7,4,17,10,2,0,7,4,15,9,2,1,13,6,17,6,3,848615
288037,0,4,2,12,10,3,0,9,4,15,10,3,0,13,6,15,10,3,1,6,3,17,8,3,1,7,4,17,10,2,1018986
113751,0,7,4,15,10,2,0,9,5,15,7,2,0,4,2,12,9,2,0,7,4,12,10,2,0,4,2,15,10,2,350401
164205,1,6,3,15,10,2,0,13,6,15,10,3,1,9,4,15,10,3,0,11,5,15,8,3,0,7,4,12,10,2,570758
203573,1,7,3,15,10,3,0,11,6,15,10,2,0,9,5,12,10,2,1,9,4,17,10,3,1,6,3,17,9,2,719988
135062,0,6,3,15,10,2,1,11,6,15,10,2,1,9,5,17,10,2,1,4,2,15,10,2,1,7,3,17,10,3,467267
238472,0,7,3,12,10,3,1,7,3,15,6,3,0,13,6,15,10,3,0,6,3,12,10,3,1,7,4,17,10,2,828499
268517,0,6,3,15,10,2,0,4,2,15,10,2,1,9,5,17,10,2,0,4,2,15,10,3,0,9,4,12,10,3,935943
108341,0,11,5,12,9,3,1,11,5,17,10,3,0,13,6,15,9,3,1,7,4,17,10,2,0,6,3,15,10,2,383899
202328,1,7,4,15,10,2,1,11,6,17,10,2,1,7,3,17,10,3,1,13,6,15,10,3,0,9,5,15,10,2,708142
136317,0,9,5,12,10,2,0,4,2,15,10,3,0,6,3,12,10,2,1,4,2,17,10,3,1,4,2,15,10,2,468039
261116,0,6,3,15,9,2,0,7,3,12,10,3,1,11,6,17,10,2,1,6,3,15,10,2,0,6,3,12,10,3,911804
153596,1,9,4,17,10,3,0,13,6,15,10,3,0,4,2,12,10,2,0,4,2,15,10,3,1,7,3,15,9,3,535585
195086,0,11,6,15,10,2,1,7,3,15,10,3,0,13,6,15,10,3,1,7,3,15,10,3,0,9,4,12,10,3,658566
170179,0,4,2,12,10,2,0,4,2,12,10,2,1,11,5,17,10,3,1,4,2,17,9,3,1,11,6,15,9,2,576060
150095,1,11,6,17,10,2,1,9,4,15,10,3,0,4,2,12,10,3,0,6,3,12,10,2,1,11,6,15,10,2,513995
173358,0,4,2,15,9,2,1,7,3,15,10,3,1,9,5,17,10,2,1,4,2,15,10,2,0,9,5,15,10,2,613677
147720,1,11,6,17,10,2,0,6,3,15,9,2,0,7,4,15,10,2,0,7,4,12,10,2,0,6,3,15,10,3,514913
235094,0,9,4,15,10,3,1,9,4,17,10,3,0,4,2,15,10,2,1,7,4,15,10,2,0,7,4,15,9,2,831816
136606,1,4,2,15,8,2,0,4,2,12,10,3,1,13,6,15,8,3,0,7,4,12,8,2,0,9,4,12,9,3,460599
158822,0,4,2,15,10,2,1,11,5,15,8,3,1,7,3,15,10,3,1,7,3,15,10,3,0,6,3,12,10,2,539441
149515,0,13,6,12,10,3,1,4,2,17,10,2,1,11,5,15,10,3,0,9,5,15,10,2,1,9,4,15,10,3,525400
173979,0,11,6,15,10,2,1,11,5,17,10,3,0,4,2,15,10,3,1,6,3,15,10,2,0,4,2,15,10,3,611208
175908,1,4,2,17,10,3,0,13,6,12,10,3,0,7,4,15,8,2,0,4,2,12,10,2,0,6,3,12,8,3,602639
127264,0,4,2,12,10,2,0,13,6,15,10,3,0,11,6,15,10,2,0,7,3,12,9,3,0,6,3,12,10,3,391547
181006,1,6,3,17,10,2,1,13,6,15,10,3,0,7,3,15,10,3,0,7,3,12,10,3,1,11,5,15,10,3,617809
229077,0,9,4,12,10,3,1,9,4,15,10,3,0,9,5,12,10,2,1,6,3,15,10,3,0,4,2,12,9,3,777631
177115,1,9,5,15,10,2,0,13,6,12,10,3,0,6,3,12,10,2,1,7,3,17,10,3,1,4,2,17,10,3,612679
200958,1,4,2,17,10,2,1,6,3,15,7,2,1,11,6,17,10,2,0,6,3,15,9,3,1,11,6,17,7,2,693817
113433,1,11,6,15,10,2,1,7,3,15,10,3,1,9,4,17,9,3,0,9,5,12,10,2,0,9,4,12,6,3,386691
146255,0,13,6,15,10,3,1,11,6,15,10,2,0,9,5,15,10,2,0,6,3,15,9,3,0,4,2,15,10,2,503744
158984,0,9,4,15,10,3,1,9,4,15,10,3,1,6,3,15,10,3,1,4,2,17,10,3,1,4,2,15,10,3,543101
187338,1,7,4,15,10,2,1,11,6,17,10,2,0,11,6,12,10,2,1,11,6,17,10,2,0,6,3,12,9,3,647922
132173,1,13,6,15,10,3,0,11,5,12,9,3,1,4,2,17,10,2,0,11,6,12,10,2,1,13,6,17,10,3,448195
265964,1,7,4,15,9,2,0,6,3,12,10,3,1,4,2,17,10,2,1,11,5,15,10,3,1,7,3,17,7,3,904577
271597,0,9,5,12,10,2,1,6,3,15,10,2,1,9,5,15,10,2,1,13,6,17,10,3,0,9,5,12,9,2,929238
227295,1,4,2,15,9,3,1,9,5,17,10,2,0,4,2,12,10,2,0,6,3,15,9,2,0,9,5,15,9,2,802586
282253,1,4,2,17,10,2,1,11,6,15,10,2,0,6,3,12,10,3,1,11,6,15,8,2,1,4,2,15,10,2,952254
141982,1,6,3,15,10,2,1,9,5,15,10,2,1,11,6,17,10,2,1,9,5,15,10,2,1,13,6,15,10,3,443780
205123,1,11,5,17,10,3,0,4,2,15,10,2,0,7,4,15,9,2,0,11,5,12,10,3,0,7,4,15,7,2,704076
134962,0,4,2,12,7,2,0,6,3,12,9,3,0,4,2,15,10,3,1,7,3,17,10,3,1,7,3,17,10,3,454097
196736,1,11,5,15,6,3,1,9,4,15,10,3,1,4,2,15,10,3,0,11,5,12,8,3,1,6,3,17,10,3,658547
208238,0,13,6,12,10,3,0,7,3,15,10,3,1,6,3,15,6,3,0,6,3,15,10,3,0,11,5,12,9,3,698092
193310,0,13,6,15,9,3,1,11,5,17,8,3,1,6,3,17,10,2,1,6,3,15,9,3,1,6,3,17,10,2,657027
258663,1,4,2,15,10,2,0,11,5,12,10,3,0,9,4,12,9,3,0,6,3,12,10,2,1,4,2,15,10,3,860710
189555,1,7,4,17,9,2,0,4,2,12,10,2,0,4,2,15,10,2,0,11,5,15,9,3,0,13,6,15,10,3,657312
212892,0,6,3,15,10,2,0,11,6,12,10,2,1,11,5,17,9,3,1,9,5,15,10,2,1,9,5,17,10,2,747305
143891,1,9,5,17,10,2,1,9,4,15,10,3,0,13,6,12,10,3,0,6,3,15,9,2,0,4,2,15,10,3,502245
147179,0,9,5,12,7,2,1,7,3,17,10,3,0,6,3,15,10,3,0,6,3,12,6,2,0,13,6,15,10,3,500225
161939,1,11,6,15,10,2,0,7,4,15,10,2,1,9,4,15,10,3,0,4,2,15,5,2,0,6,3,15,7,3,563802
236828,0,6,3,15,10,3,0,9,5,12,10,2,0,11,6,12,10,2,0,4,2,15,10,2,0,4,2,12,10,3,727768
197126,1,9,4,15,10,3,1,9,4,17,10,3,1,11,6,17,10,2,0,11,5,12,10,3,0,9,4,12,10,3,677303
124373,1,11,6,15,10,2,0,11,6,15,10,2,0,9,4,12,10,3,1,6,3,15,10,3,0,11,5,15,10,3,432325
104809,0,13,6,15,8,3,0,7,4,15,10,2,0,13,6,15,8,3,1,7,4,17,10,2,0,7,3,15,10,3,364853
197271,1,4,2,15,8,2,0,9,5,12,10,2,0,7,3,15,8,3,0,9,5,15,10,2,1,9,4,17,10,3,686983
101569,1,4,2,15,10,3,1,6,3,15,8,2,0,6,3,15,9,2,0,7,3,15,10,3,0,11,6,15,10,2,352528
157771,0,9,5,15,8,2,1,6,3,17,9,3,1,9,5,17,10,2,1,9,5,17,10,2,0,4,2,15,10,2,554662
193992,1,6,3,15,10,2,1,4,2,17,8,2,1,6,3,17,10,3,0,4,2,12,6,2,1,6,3,17,10,2,634872
282725,0,4,2,12,10,2,0,11,6,15,10,2,1,9,4,17,10,3,1,7,4,17,6,2,1,6,3,15,7,2,995362
134660,0,13,6,15,10,3,1,13,6,15,10,3,1,13,6,15,10,3,1,7,3,15,10,3,1,13,6,17,10,3,458228
231770,1,7,4,15,10,2,0,6,3,15,10,3,0,6,3,15,10,3,0,7,3,15,10,3,0,7,3,15,10,3,793702
271978,0,6,3,12,10,2,1,7,4,17,10,2,0,7,4,12,10,2,1,4,2,15,10,2,0,7,4,15,10,2,956714
169270,0,6,3,12,10,3,0,11,5,12,10,3,1,9,5,15,10,2,1,7,3,17,10,3,1,7,4,15,10,2,581722
174616,1,4,2,17,10,3,0,6,3,15,10,2,1,9,4,17,10,3,1,9,5,15,10,2,0,9,5,12,8,2,611911
191669,1,7,4,17,6,2,0,7,3,12,10,3,0,11,5,12,7,3,0,9,4,12,10,3,0,7,4,15,10,2,648160
104952,0,11,5,12,9,3,1,4,2,15,9,3,1,9,5,15,10,2,1,7,3,15,10,3,0,7,3,12,10,3,355846
251435,1,4,2,17,10,2,0,6,3,12,10,3,1,4,2,15,10,2,0,9,5,15,10,2,0,13,6,12,10,3,863402
119324,1,7,4,17,10,2,1,11,5,17,10,3,0,7,3,15,10,3,1,4,2,17,7,3,0,9,5,12,10,2,420632
166545,0,9,5,12,8,2,1,6,3,15,10,2,0,11,6,15,10,2,1,9,4,17,9,3,0,4,2,15,10,2,583949
217797,0,6,3,15,10,2,1,9,4,17,9,3,1,6,3,17,8,2,0,7,4,15,10,2,0,6,3,15,8,2,762518
277802,0,6,3,15,10,2,1,4,2,17,10,2,0,7,3,15,10,3,0,6,3,12,10,2,0,9,4,12,10,3,949158
150042,1,9,4,15,9,3,0,6,3,12,10,2,1,4,2,15,10,2,1,7,3,17,10,3,0,4,2,12,9,3,514799
203385,0,6,3,12,10,2,1,7,3,17,8,3,1,9,5,15,10,2,1,9,5,15,10,2,0,9,5,12,10,2,695475
132802,1,6,3,15,10,3,1,7,3,17,7,3,1,7,4,15,10,2,0,11,6,15,9,2,1,7,4,15,10,2,456078
198885,1,4,2,17,9,2,1,4,2,15,10,3,1,4,2,15,8,3,0,4,2,15,8,3,1,11,6,15,9,2,672845
115186,1,4,2,17,10,2,0,11,5,12,10,3,0,4,2,15,10,3,0,6,3,15,10,3,1,7,3,15,10,3,403861
268968,1,6,3,17,7,2,0,4,2,12,10,3,1,9,4,15,10,3,1,6,3,15,7,3,0,6,3,12,10,2,911677
172275,0,9,4,12,10,3,0,9,5,15,10,2,0,6,3,12,10,2,0,13,6,12,10,3,1,13,6,15,10,3,580974
191363,0,4,2,15,10,2,0,6,3,12,10,3,0,11,6,12,10,2,1,7,4,15,10,2,1,11,5,17,10,3,670980
278569,1,4,2,17,10,2,0,6,3,15,10,2,1,7,4,17,8,2,0,6,3,15,8,2,1,6,3,17,10,3,968732
263575,1,11,5,17,10,3,1,6,3,15,10,2,1,11,6,15,10,2,1,9,5,17,10,2,1,13,6,17,10,3,826806
168452,1,7,4,15,10,2,1,11,5,15,10,3,0,11,6,15,10,2,1,6,3,17,10,2,1,7,4,17,10,2,588925
127322,0,7,4,12,10,2,1,9,4,15,8,3,0,6,3,15,10,2,1,9,4,17,10,3,0,7,4,15,6,2,433029
223681,1,6,3,17,10,2,1,11,5,15,10,3,1,11,6,15,6,2,1,6,3,17,10,2,1,4,2,15,10,3,696604
160112,0,13,6,15,9,3,0,9,4,12,10,3,1,4,2,15,10,3,0,6,3,12,9,2,1,4,2,17,9,3,548168
142961,0,11,6,15,10,2,1,4,2,15,10,3,1,6,3,15,10,3,0,4,2,12,10,2,1,6,3,17,9,2,498368
109556,0,6,3,15,10,3,0,4,2,12,10,3,0,13,6,12,6,3,1,9,4,15,10,3,1,9,5,17,9,2,378159
109043,0,6,3,12,10,3,0,9,4,12,8,3,1,11,6,15,10,2,0,11,5,12,10,3,1,9,5,17,10,2,377339
273160,1,13,6,15,10,3,0,7,4,15,10,2,1,9,5,15,10,2,1,6,3,17,10,3,0,4,2,15,10,3,967843
278861,1,4,2,17,10,2,0,4,2,12,10,3,1,4,2,15,10,3,0,9,4,15,8,3,0,4,2,12,7,3,946848
238515,1,6,3,15,8,2,1,4,2,15,10,2,1,4,2,15,8,2,1,11,5,15,9,3,1,6,3,15,10,3,732638
289236,1,13,6,17,10,3,0,6,3,15,10,2,1,7,4,17,10,2,1,7,4,15,10,2,0,11,6,15,10,2,1026848
184928,0,7,3,12,8,3,1,11,5,15,10,3,0,4,2,15,10,2,1,6,3,17,10,2,1,11,6,15,10,2,640819
100841,1,7,4,15,7,2,0,9,5,12,10,2,0,9,5,15,10,2,1,6,3,15,10,2,1,7,3,17,10,3,349442
215774,0,11,6,15,10,2,0,7,4,15,10,2,0,9,4,15,10,3,1,6,3,17,10,2,1,4,2,15,6,2,753690
152950,0,9,4,12,10,3,0,4,2,12,10,2,1,9,5,15,10,2,1,4,2,15,10,2,1,11,6,15,10,2,519939
259605,1,9,4,15,10,3,1,6,3,17,9,2,0,13,6,12,10,3,1,6,3,15,10,3,1,6,3,15,9,2,867084
266495,1,11,5,17,10,3,0,7,3,12,10,3,0,9,4,15,9,3,0,4,2,12,8,3,1,6,3,17,10,2,934330
286341,1,6,3,17,9,2,0,7,3,12,9,3,1,7,4,15,10,2,0,9,5,15,7,2,0,11,6,12,10,2,1000257
265901,1,9,4,17,10,3,0,6,3,15,9,3,0,6,3,15,8,3,1,6,3,17,8,2,0,6,3,15,10,2,913738
291547,0,7,4,15,10,2,0,9,4,12,10,3,0,7,3,15,10,3,0,7,3,12,10,3,0,11,6,12,10,2,894084
222027,0,13,6,15,10,3,1,6,3,15,9,3,1,7,3,15,7,3,0,7,4,12,10,2,1,7,3,17,8,3,769899
247220,1,6,3,17,7,3,0,7,3,12,9,3,1,9,4,15,10,3,0,6,3,15,10,2,1,4,2,17,10,2,865648
228475,0,11,6,12,10,2,0,9,5,12,10,2,0,4,2,12,10,3,0,7,4,15,10,2,0,9,5,15,10,2,703677
126216,0,7,3,15,10,3,0,4,2,12,10,2,0,6,3,15,10,2,1,11,5,15,9,3,0,4,2,12,10,3,423922
254067,0,13,6,12,10,3,1,7,4,17,10,2,0,11,5,12,8,3,1,9,5,17,8,2,0,9,5,15,8,2,894987
254435,1,7,4,17,10,2,0,7,4,15,10,2,0,13,6,12,10,3,1,4,2,15,10,2,0,9,5,15,10,2,902708
271281,0,9,5,15,8,2,1,7,4,15,9,2,1,13,6,17,10,3,0,13,6,15,10,3,1,11,6,15,10,2,957279
132523,1,9,5,15,10,2,1,4,2,17,10,3,0,7,4,12,10,2,0,7,4,12,10,2,0,9,5,15,8,2,464932
281186,0,4,2,12,10,3,0,6,3,15,10,3,1,9,4,15,10,3,1,6,3,17,10,3,0,9,4,15,9,3,992379
199440,1,7,3,15,9,3,1,13,6,17,10,3,0,6,3,15,10,2,0,7,4,12,10,2,0,4,2,12,8,2,695069
256936,0,13,6,15,10,3,0,6,3,15,10,2,1,7,4,17,10,2,1,9,4,17,10,3,1,9,4,17,10,3,904684
189750,1,6,3,15,10,3,1,6,3,15,10,3,0,4,2,15,10,2,0,9,5,12,10,2,1,9,5,15,9,2,653027
298225,0,6,3,15,10,2,1,6,3,15,9,3,0,9,5,15,10,2,1,9,5,17,10,2,0,4,2,12,9,3,1051264
114319,1,6,3,17,10,3,0,11,5,12,10,3,1,4,2,17,10,2,0,11,6,12,10,2,1,9,5,15,8,2,390275
178897,1,13,6,15,10,3,0,6,3,15,10,2,1,11,6,15,8,2,1,9,5,17,10,2,0,6,3,15,10,2,621932
108893,1,4,2,15,10,3,1,13,6,17,10,3,0,7,4,12,9,2,0,7,3,15,10,3,1,9,4,15,8,3,375977
156191,0,7,3,12,10,3,1,4,2,17,10,2,1,4,2,17,10,2,1,6,3,17,10,2,1,4,2,15,10,2,519364
136483,1,6,3,15,10,2,0,4,2,15,10,2,0,4,2,12,9,2,1,11,5,15,10,3,1,7,4,15,9,2,464278
235054,1,11,5,17,9,3,0,9,4,15,10,3,1,9,4,15,10,3,0,6,3,12,10,2,1,6,3,15,10,3,821704
204300,0,6,3,15,9,3,1,11,6,17,10,2,0,9,5,15,10,2,1,4,2,15,10,2,0,11,6,15,10,2,724613
125566,0,7,3,12,10,3,1,4,2,15,10,2,1,7,4,15,10,2,0,7,4,15,8,2,0,9,5,12,10,2,433621
208278,0,7,4,12,10,2,1,4,2,17,7,3,1,9,4,17,9,3,0,9,5,15,10,2,1,11,6,17,7,2,735827
108003,1,6,3,17,10,2,1,11,5,15,10,3,1,4,2,15,10,2,0,11,5,12,10,3,0,6,3,12,8,2,369543
282914,1,4,2,17,10,2,0,4,2,12,10,3,1,11,6,17,7,2,1,6,3,17,10,2,0,7,3,15,10,3,990996
