121581,1,6,3,17,10,2,0,4,2,15,10,3,0,9,5,12,9,2,0,6,3,12,8,2,1,9,5,15,8,2,423188
286080,1,9,4,17,10,3,0,9,4,15,10,3,1,9,4,17,7,3,0,9,4,12,10,3,1,9,4,15,10,3,945056
107569,1,4,2,17,10,2,1,7,3,15,10,3,0,11,5,15,10,3,0,11,6,12,10,2,1,6,3,15,10,2,372089
271072,1,11,6,17,10,2,0,6,3,15,10,3,1,11,6,15,10,2,0,11,6,12,10,2,0,11,5,12,10,3,940287
217820,1,7,3,15,10,3,0,6,3,12,10,2,0,7,4,12,9,2,0,7,3,12,10,3,1,6,3,17,10,2,744896
173482,1,6,3,15,8,2,1,11,6,15,10,2,0,4,2,15,10,2,1,7,4,17,9,2,0,9,5,15,6,2,608049
211678,1,6,3,15,9,2,0,7,3,12,10,3,0,9,5,15,10,2,0,6,3,15,5,3,0,7,3,15,7,3,713329
202088,1,11,6,15,10,2,1,11,6,17,10,2,0,7,4,15,10,2,1,7,3,17,9,3,1,7,4,17,10,2,707981
112012,0,11,5,15,10,3,1,11,5,15,10,3,0,4,2,12,9,2,1,6,3,15,9,3,0,7,3,15,10,3,388685
285598,1,7,4,17,10,2,1,9,5,15,10,2,1,9,4,15,8,3,1,9,5,15,8,2,1,9,4,15,10,3,890454
225237,0,6,3,15,10,3,0,11,5,12,10,3,0,11,6,12,10,2,1,13,6,17,10,3,0,7,4,15,9,2,774015
156534,1,9,5,15,10,2,1,6,3,15,9,2,0,11,6,15,10,2,1,7,3,17,10,3,0,9,5,15,10,2,553921
128756,0,11,5,12,10,3,0,13,6,15,10,3,1,11,5,15,7,3,1,11,6,15,10,2,1,9,4,15,10,3,444945
293317,0,11,5,12,10,3,1,7,4,17,10,2,1,13,6,17,10,3,1,9,4,17,10,3,0,4,2,15,10,2,1033537
249131,1,11,5,17,10,3,1,13,6,17,8,3,0,6,3,15,10,3,1,13,6,17,7,3,1,7,4,17,8,2,865400
222509,0,11,6,12,9,2,1,6,3,15,7,2,1,7,4,17,10,2,1,6,3,15,9,3,1,7,4,15,10,2,753093
245624,1,11,6,17,10,2,1,7,4,15,10,2,0,9,4,12,10,3,1,7,3,17,10,3,0,11,6,12,10,2,849322
142870,1,4,2,17,7,2,1,6,3,17,10,2,1,9,5,17,8,2,0,9,4,15,9,3,0,9,4,15,6,3,487682
237016,1,7,4,17,10,2,1,7,3,15,9,3,0,4,2,12,10,3,1,6,3,17,7,2,0,9,5,12,10,2,816754
191633,0,4,2,12,10,3,0,9,5,15,9,2,1,6,3,17,10,3,0,7,3,12,10,3,1,11,5,17,10,3,675388
224122,0,11,6,12,10,2,0,6,3,12,10,3,0,13,6,15,10,3,0,6,3,15,9,3,1,7,4,17,10,2,780526
107273,1,6,3,15,10,2,0,13,6,12,10,3,0,11,6,15,10,2,1,6,3,17,10,3,1,4,2,17,10,3,376507
151963,1,9,5,15,10,2,1,4,2,15,10,2,0,7,3,12,7,3,1,13,6,17,10,3,1,4,2,17,10,2,504419
270336,0,6,3,12,10,3,0,4,2,12,9,2,0,9,4,12,10,3,0,11,5,15,7,3,1,11,6,17,10,2,934333
147599,0,6,3,15,9,2,0,6,3,15,10,2,1,6,3,17,9,3,0,11,6,12,10,2,1,6,3,17,6,2,505468
203681,1,9,4,17,10,3,0,11,5,15,6,3,0,6,3,15,10,2,0,4,2,15,9,3,0,6,3,12,10,3,694236
136207,0,4,2,12,10,3,0,11,5,12,9,3,0,6,3,12,10,2,1,11,6,15,10,2,1,9,5,17,10,2,470749
176763,1,13,6,17,9,3,1,11,5,15,10,3,0,9,4,12,9,3,1,9,5,15,10,2,0,13,6,15,10,3,618044
185589,1,6,3,15,10,2,0,7,3,12,10,3,0,13,6,15,10,3,0,7,4,15,10,2,0,11,6,15,9,2,632141
261404,0,7,3,12,10,3,1,9,5,17,8,2,1,7,4,15,10,2,1,4,2,15,10,3,1,11,6,15,10,2,877163
111293,0,9,4,15,10,3,0,7,3,15,7,3,1,7,4,17,10,2,0,4,2,15,10,2,0,9,4,15,10,3,388146
124467,0,6,3,15,10,2,1,13,6,17,10,3,0,11,5,12,10,3,1,11,6,17,10,2,0,13,6,12,10,3,439408
291799,1,13,6,17,9,3,0,9,4,12,10,3,0,11,5,12,10,3,0,9,4,12,10,3,0,6,3,15,10,3,990458
191652,0,7,3,12,9,3,1,7,4,17,10,2,0,6,3,12,10,2,1,4,2,15,10,2,0,11,6,12,10,2,661521
141999,0,9,4,15,10,3,1,13,6,15,9,3,1,7,4,15,10,2,0,4,2,12,10,3,1,6,3,15,8,3,491588
178422,0,9,5,12,9,2,1,6,3,17,9,2,0,4,2,12,10,3,1,7,4,17,10,2,0,4,2,12,8,2,613704
285259,0,4,2,12,10,3,1,9,4,17,10,3,0,11,6,12,10,2,0,11,6,12,10,2,1,6,3,17,10,3,984510
270046,0,9,4,15,10,3,0,9,5,15,9,2,0,9,5,12,10,2,0,6,3,15,9,3,0,9,4,15,8,3,824745
139629,0,6,3,12,10,3,0,4,2,15,10,3,0,7,3,15,10,3,0,4,2,12,8,3,0,6,3,15,10,2,428998
172731,1,11,6,17,10,2,1,9,5,17,10,2,0,6,3,12,9,2,1,11,5,17,8,3,1,7,4,17,10,2,583542
163242,0,11,5,15,9,3,0,4,2,12,6,3,0,13,6,15,10,3,0,4,2,12,9,2,0,7,3,15,10,3,502318
138042,0,9,5,12,10,2,0,9,4,15,10,3,1,7,4,15,10,2,0,9,5,12,10,2,0,6,3,15,10,3,471928
195159,0,4,2,15,10,3,1,7,3,15,9,3,0,6,3,15,7,3,0,7,3,15,10,3,1,13,6,15,10,3,677076
270405,1,6,3,15,10,2,1,9,5,17,10,2,0,9,5,12,8,2,0,7,4,12,10,2,0,9,4,12,10,3,929906
143420,1,6,3,17,10,2,0,9,5,12,10,2,0,7,4,12,10,2,1,9,4,15,7,3,1,9,5,15,10,2,492628
169331,1,4,2,15,10,3,1,13,6,17,9,3,0,11,5,12,10,3,0,11,6,15,10,2,0,4,2,15,10,2,593541
160137,0,7,4,12,10,2,1,7,4,17,9,2,1,4,2,17,10,2,1,11,6,15,8,2,0,7,3,12,10,3,549545
292843,0,4,2,12,7,2,1,9,5,17,9,2,1,6,3,15,10,2,0,6,3,15,8,3,1,11,5,17,7,3,1016912
252627,1,7,3,17,10,3,1,6,3,15,10,2,1,4,2,15,9,2,1,13,6,17,10,3,0,4,2,12,9,3,856540
253402,1,4,2,17,9,3,0,6,3,12,10,3,0,4,2,15,10,2,1,11,5,15,10,3,0,13,6,12,10,3,885774
160777,1,6,3,17,9,2,0,4,2,15,10,3,0,6,3,12,10,3,1,11,5,15,10,3,1,7,4,17,9,2,564970
255597,0,9,4,12,9,3,1,13,6,15,9,3,0,6,3,15,10,3,1,6,3,17,9,2,0,4,2,15,6,3,890233
211213,0,6,3,15,9,2,0,11,6,12,10,2,1,6,3,15,10,3,0,7,3,12,10,3,0,6,3,15,10,2,719038
121276,0,6,3,15,10,2,0,6,3,12,10,3,0,9,5,12,10,2,0,9,4,12,9,3,1,7,3,15,10,3,403237
100493,1,11,5,17,6,3,0,6,3,12,10,3,1,7,4,17,10,2,0,4,2,15,10,2,1,7,3,15,10,3,349909
287191,0,11,5,12,10,3,1,4,2,15,10,3,0,9,4,15,10,3,1,7,4,15,6,2,0,7,4,15,10,2,997903
185549,1,4,2,15,10,3,1,7,3,15,6,3,1,4,2,15,10,2,0,13,6,15,10,3,0,11,5,15,10,3,640692
131203,1,13,6,17,9,3,0,6,3,12,10,2,1,9,4,15,10,3,0,9,5,15,7,2,1,9,5,15,8,2,454532
205409,1,9,4,17,10,3,0,7,3,12,10,3,1,11,6,17,10,2,0,11,5,15,10,3,0,11,6,12,10,2,721214
134778,1,6,3,15,10,2,1,4,2,15,10,2,1,4,2,17,10,3,1,11,6,15,10,2,1,4,2,15,8,3,419582
251593,1,4,2,17,8,3,0,6,3,15,9,2,1,7,4,17,10,2,1,11,6,17,10,2,0,9,5,12,9,2,884080
187819,0,7,3,15,6,3,0,4,2,15,10,2,1,9,4,15,10,3,1,6,3,15,10,3,1,4,2,17,9,2,654630
249922,0,4,2,12,10,2,0,13,6,12,10,3,0,7,4,12,10,2,0,4,2,12,10,2,0,13,6,12,10,3,750338
163217,1,11,6,15,9,2,1,6,3,17,10,3,0,7,3,15,9,3,1,9,4,17,10,3,0,7,4,15,10,2,573131
254240,0,9,5,12,10,2,0,7,4,12,10,2,0,11,5,12,10,3,0,11,5,15,7,3,0,9,4,12,9,3,774285
169896,1,4,2,17,10,2,1,4,2,15,10,3,0,7,3,12,9,3,0,6,3,15,10,3,0,7,3,15,10,3,582639
240458,1,6,3,17,9,3,0,11,6,15,9,2,0,4,2,12,10,2,0,6,3,15,10,3,1,6,3,17,10,3,833483
136359,0,7,3,12,9,3,0,13,6,15,8,3,0,6,3,15,10,3,0,6,3,12,10,2,1,11,5,17,10,3,466026
212695,1,7,3,17,10,3,0,9,5,15,10,2,1,9,5,17,8,2,0,7,4,12,10,2,1,4,2,17,9,2,753518
231790,1,6,3,17,8,2,0,9,4,15,10,3,1,7,3,17,10,3,0,7,4,12,9,2,0,11,6,12,8,2,807320
160730,1,11,5,15,10,3,1,11,6,15,10,2,1,11,5,17,9,3,0,9,5,15,10,2,0,9,5,15,8,2,549752
234877,0,9,4,12,10,3,1,7,3,17,9,3,1,6,3,17,10,2,1,11,5,17,9,3,1,6,3,17,9,2,791219
233499,1,7,3,17,10,3,1,13,6,15,10,3,1,7,4,15,10,2,1,11,6,15,8,2,1,7,4,15,8,2,726943
170991,0,9,5,15,9,2,0,4,2,15,10,2,1,7,3,15,10,3,0,4,2,12,10,3,1,6,3,15,10,2,590497
194276,0,11,5,12,9,3,0,9,5,15,8,2,1,4,2,15,10,2,1,11,6,15,10,2,0,7,4,15,10,2,677442
119759,1,6,3,17,10,2,0,11,6,15,8,2,0,13,6,15,8,3,1,6,3,17,9,2,1,13,6,17,10,3,420331
271787,0,9,4,15,9,3,0,7,3,12,10,3,0,11,6,12,9,2,0,11,6,12,8,2,0,7,3,15,10,3,833250
131164,1,6,3,15,10,3,0,9,5,15,10,2,1,9,4,15,8,3,1,13,6,17,10,3,0,11,6,15,9,2,463350
144351,0,9,4,15,10,3,1,6,3,17,10,2,1,7,4,17,10,2,1,7,3,17,9,3,0,13,6,12,6,3,502871
257456,1,4,2,17,10,3,0,6,3,12,10,2,0,4,2,12,10,3,1,11,6,17,10,2,1,11,6,15,9,2,885751
288054,0,6,3,12,7,3,1,7,4,17,9,2,0,7,4,12,10,2,0,11,6,12,10,2,1,6,3,15,10,2,993708
204179,1,4,2,17,10,2,1,4,2,15,9,3,1,4,2,15,10,2,1,4,2,17,10,3,0,7,4,12,10,2,677694
252816,1,4,2,15,10,2,1,4,2,15,10,3,0,6,3,12,9,3,1,6,3,17,10,3,1,7,3,17,8,3,854602
281315,1,7,4,15,8,2,1,9,5,17,10,2,1,6,3,15,10,3,0,11,5,12,8,3,0,4,2,15,10,2,982394
106661,1,11,6,17,8,2,1,6,3,15,10,3,0,7,4,12,7,2,0,6,3,15,9,2,0,6,3,15,10,3,372496
241446,1,4,2,15,10,3,1,4,2,15,9,3,0,11,6,12,10,2,1,9,4,17,10,3,1,4,2,15,7,2,813735
162123,1,7,3,17,8,3,0,4,2,12,10,2,1,11,5,15,10,3,1,6,3,17,10,3,0,6,3,15,10,2,567722
255393,1,9,5,15,10,2,1,7,4,15,9,2,1,11,5,17,10,3,1,13,6,15,10,3,1,7,4,17,10,2,799845
150576,0,6,3,15,10,3,0,6,3,15,9,2,0,7,4,15,8,2,0,11,6,12,9,2,0,13,6,12,10,3,463063
135271,0,7,3,15,10,3,1,4,2,15,10,2,1,4,2,15,6,2,0,6,3,12,10,3,0,13,6,15,10,3,459404
274413,1,13,6,15,10,3,1,4,2,15,10,2,0,4,2,12,8,3,0,13,6,12,10,3,1,9,5,17,9,2,942202
165629,0,11,6,12,10,2,0,6,3,12,10,3,0,7,3,12,10,3,1,13,6,15,10,3,0,4,2,12,9,2,548778
135455,0,6,3,15,10,2,0,11,6,15,10,2,0,11,5,12,6,3,1,6,3,17,7,3,1,6,3,17,10,3,468037
191536,0,6,3,12,10,3,1,7,4,17,10,2,0,7,3,12,10,3,1,11,5,17,10,3,0,9,4,12,10,3,663675
268992,1,9,4,15,10,3,0,4,2,12,10,2,0,11,6,12,10,2,1,4,2,17,9,3,1,4,2,15,10,3,920728
205732,0,9,5,12,8,2,1,13,6,17,10,3,1,9,5,15,6,2,0,4,2,12,9,3,1,6,3,15,8,2,705860
196338,0,9,5,15,7,2,1,9,4,15,10,3,1,7,3,15,10,3,1,9,5,15,10,2,0,11,6,15,10,2,683355
273642,1,6,3,15,10,2,0,6,3,12,6,2,1,9,4,17,10,3,0,4,2,15,10,2,1,13,6,15,8,3,949016
288159,1,7,4,15,9,2,0,6,3,15,8,3,0,11,5,12,10,3,0,9,5,12,10,2,1,11,5,17,9,3,1003930
255696,0,4,2,12,10,2,1,11,5,15,10,3,1,9,4,15,10,3,1,9,4,15,10,3,1,4,2,15,10,3,847836
266557,0,13,6,12,8,3,0,9,4,12,10,3,1,7,3,15,10,3,1,4,2,17,10,3,1,4,2,15,10,2,906679
245138,0,7,4,15,10,2,0,7,3,12,10,3,0,11,5,12,10,3,0,7,3,15,10,3,0,6,3,12,10,3,751308
119485,0,11,5,15,10,3,0,11,6,12,10,2,1,7,4,15,10,2,1,4,2,17,10,3,0,11,6,12,10,2,413408
276938,1,7,3,17,10,3,0,6,3,15,8,3,1,11,5,15,10,3,1,4,2,15,10,3,0,13,6,15,10,3,972403
153778,0,6,3,15,10,3,0,6,3,12,10,2,0,4,2,15,6,3,0,7,4,15,10,2,1,13,6,17,10,3,527905
160152,0,7,4,15,10,2,0,9,5,15,9,2,1,4,2,15,10,2,0,4,2,15,10,3,0,9,4,15,10,3,542920
288702,0,7,3,15,10,3,0,11,6,12,10,2,0,4,2,15,9,3,0,7,4,15,9,2,0,9,5,15,10,2,890085
277616,1,7,3,15,7,3,1,6,3,15,10,3,0,6,3,12,10,3,1,11,5,17,10,3,0,11,5,12,10,3,955252
266409,1,7,4,17,10,2,1,9,5,17,10,2,1,11,6,17,10,2,1,7,4,17,9,2,1,7,3,15,10,3,835237
149978,0,6,3,15,10,3,1,4,2,17,10,3,0,11,5,15,10,3,1,4,2,15,10,3,0,9,5,15,10,2,518596
205570,1,9,5,17,8,2,1,11,6,15,10,2,0,7,4,12,7,2,0,6,3,12,9,2,1,13,6,15,10,3,705266
285550,0,11,5,12,10,3,0,4,2,12,8,3,0,11,6,15,10,2,0,9,4,12,10,3,1,13,6,15,9,3,958369
110256,1,11,6,17,10,2,0,7,4,12,10,2,0,9,5,12,10,2,1,6,3,15,10,3,1,9,4,15,10,3,382489
164030,0,11,5,15,7,3,1,11,5,17,9,3,1,11,5,17,10,3,1,6,3,15,7,2,0,4,2,12,7,2,560659
184972,0,9,4,12,10,3,1,9,5,17,10,2,0,9,5,15,9,2,0,6,3,12,10,3,1,7,4,17,10,2,651427
104224,0,7,4,12,10,2,0,11,5,12,9,3,1,9,5,17,10,2,1,4,2,15,8,2,1,9,4,17,10,3,357660
235405,1,11,5,15,10,3,0,4,2,12,6,2,0,7,3,15,9,3,1,6,3,17,8,3,0,11,5,15,10,3,821642
137722,0,11,5,15,10,3,0,7,3,12,9,3,1,13,6,15,10,3,0,7,4,12,10,2,0,6,3,12,10,2,463513
209560,0,13,6,12,10,3,0,6,3,15,10,2,1,9,5,17,10,2,0,9,5,12,9,2,1,7,3,17,10,3,737607
110432,0,11,6,15,8,2,1,6,3,15,9,2,0,11,6,12,7,2,0,7,3,12,8,3,0,9,5,12,10,2,368527
163697,0,9,5,15,10,2,1,4,2,17,10,2,1,7,3,15,10,3,0,11,6,15,10,2,0,6,3,15,10,2,575560
228630,1,4,2,15,10,3,1,11,5,17,10,3,1,9,4,17,10,3,0,6,3,15,10,2,1,9,5,15,9,2,789187
250966,1,6,3,15,10,2,0,11,5,15,10,3,1,11,6,17,10,2,0,6,3,12,10,2,0,7,4,15,10,2,888874
203663,0,13,6,12,10,3,1,9,4,15,10,3,1,13,6,15,9,3,0,4,2,12,9,3,0,4,2,12,8,2,684966
141965,1,4,2,15,10,3,0,7,4,15,10,2,1,7,3,17,6,3,1,6,3,17,9,2,1,6,3,17,10,3,495224
259959,1,7,3,17,10,3,0,9,5,15,9,2,0,7,3,12,10,3,0,6,3,12,10,2,1,4,2,17,10,2,910043
146280,0,13,6,12,7,3,0,11,5,12,10,3,0,11,5,15,10,3,0,4,2,12,9,3,0,13,6,15,10,3,448620
278060,1,7,3,15,10,3,1,11,6,17,10,2,1,6,3,15,8,2,1,9,4,15,10,3,0,4,2,15,10,3,960505
115315,0,6,3,15,6,3,1,4,2,17,8,3,1,7,3,15,10,3,1,6,3,17,10,2,1,7,4,17,10,2,392619
124241,0,7,4,12,9,2,1,6,3,17,10,3,1,4,2,17,8,3,1,4,2,15,10,3,1,11,5,15,10,3,422315
140094,1,7,4,15,8,2,1,11,6,15,10,2,0,11,5,12,9,3,1,9,5,17,10,2,0,13,6,15,9,3,491044
294204,0,13,6,12,9,3,0,9,5,12,10,2,0,11,5,15,10,3,1,4,2,17,7,2,1,9,4,15,10,3,1019824
249956,0,13,6,12,10,3,1,13,6,17,10,3,1,9,5,15,9,2,1,13,6,15,10,3,0,4,2,12,10,2,853555
184796,1,4,2,17,10,3,0,13,6,15,9,3,1,7,3,15,8,3,1,7,4,17,9,2,1,11,6,15,9,2,634894
135470,0,11,5,15,10,3,0,9,4,12,10,3,1,7,4,15,10,2,0,9,4,12,10,3,0,9,5,15,8,2,462112
232552,1,9,4,17,10,3,0,6,3,12,9,2,0,13,6,12,10,3,1,4,2,17,10,2,0,11,5,12,7,3,799370
229293,0,7,4,12,10,2,1,11,5,15,10,3,0,6,3,12,9,2,0,7,4,15,10,2,0,6,3,12,10,3,772419
273680,0,4,2,15,10,2,0,11,5,12,10,3,0,9,5,15,10,2,1,4,2,17,10,3,0,6,3,15,10,2,944481
163782,0,6,3,12,10,2,1,9,4,17,8,3,1,7,4,15,9,2,0,9,4,15,10,3,0,7,4,12,10,2,571121
274540,1,6,3,17,10,2,1,7,3,15,7,3,0,4,2,12,10,3,0,7,4,12,8,2,0,7,4,12,10,2,937076
239799,1,4,2,15,10,3,0,9,4,15,8,3,1,6,3,15,10,3,0,7,4,12,8,2,0,11,6,15,9,2,832010
233052,0,11,6,12,10,2,0,4,2,12,9,3,1,4,2,15,10,2,0,7,4,15,10,2,1,6,3,17,10,2,815739
131002,0,6,3,15,9,3,0,7,3,12,10,3,0,7,3,12,10,3,1,11,6,17,10,2,0,6,3,15,9,3,451402
124916,0,4,2,12,10,3,0,13,6,12,10,3,0,7,4,15,10,2,1,11,6,15,9,2,0,13,6,15,10,3,426180
268798,0,9,4,12,10,3,1,9,4,17,8,3,0,4,2,15,9,2,1,9,5,15,10,2,0,13,6,12,10,3,926526
268050,0,4,2,15,9,2,1,13,6,15,10,3,0,7,4,15,10,2,0,13,6,12,10,3,0,4,2,15,10,2,909791
242743,1,6,3,17,10,3,0,9,5,15,9,2,1,7,4,15,10,2,1,9,5,15,10,2,1,4,2,15,10,3,842531
237937,0,11,6,15,10,2,1,9,5,15,10,2,1,9,4,15,10,3,0,4,2,15,10,3,1,4,2,15,10,2,829058
251091,1,7,4,15,10,2,1,7,4,15,10,2,1,13,6,17,10,3,1,9,5,15,10,2,0,9,5,15,7,2,862376
296599,0,4,2,15,7,2,1,6,3,15,8,3,1,7,4,15,10,2,1,9,5,17,10,2,1,7,4,15,6,2,1002903
146259,0,7,3,15,10,3,0,11,5,15,10,3,1,4,2,15,10,3,0,6,3,15,10,2,0,4,2,12,9,3,498680
155015,0,11,6,15,10,2,1,6,3,15,10,2,0,9,5,12,10,2,0,7,3,12,8,3,0,7,3,15,10,3,525384
112236,1,6,3,15,10,3,0,7,3,12,10,3,1,11,6,17,6,2,0,7,4,12,7,2,0,4,2,15,10,2,388628
140762,0,9,4,12,10,3,0,9,5,15,9,2,0,7,3,15,10,3,0,13,6,12,10,3,1,13,6,17,10,3,481801
139244,0,7,4,15,10,2,1,11,6,17,8,2,0,9,4,12,10,3,0,4,2,15,10,3,0,11,6,12,10,2,481190
242896,1,4,2,15,9,3,1,11,6,17,7,2,0,4,2,12,10,3,0,6,3,12,10,2,0,7,4,12,10,2,834661
290689,1,9,5,17,7,2,1,9,4,15,8,3,1,9,4,17,8,3,0,6,3,15,10,2,0,9,5,12,10,2,989908
102651,0,7,4,15,10,2,0,6,3,12,10,3,0,6,3,12,10,3,0,4,2,15,10,2,0,13,6,15,8,3,316120
133661,0,9,5,12,9,2,1,9,5,15,10,2,0,4,2,15,10,3,1,6,3,17,10,2,0,6,3,15,10,3,470004
296494,0,9,5,12,10,2,0,7,4,15,10,2,1,7,3,15,10,3,1,4,2,17,10,2,0,7,3,15,10,3,1037270
293620,0,11,6,12,8,2,0,6,3,12,10,3,1,9,5,17,9,2,0,6,3,15,10,2,1,9,4,15,10,3,1007111
297192,1,9,5,17,10,2,1,6,3,17,9,2,0,13,6,12,10,3,1,4,2,17,10,3,1,9,4,17,10,3,1005678
273379,0,13,6,12,10,3,0,4,2,15,10,2,0,11,6,15,10,2,0,6,3,12,10,3,1,9,5,15,8,2,930939
240300,0,7,4,15,10,2,0,7,4,15,9,2,1,6,3,17,10,3,1,11,6,15,9,2,0,11,6,12,10,2,846160
251734,1,4,2,15,10,2,0,7,4,12,10,2,1,9,5,15,8,2,1,11,6,17,10,2,0,11,6,12,10,2,872499
274075,0,6,3,12,10,2,1,4,2,15,9,2,1,9,4,15,10,3,1,11,6,17,10,2,1,4,2,17,10,2,927005
298922,0,4,2,15,10,2,1,11,6,15,10,2,1,6,3,17,10,3,1,7,3,17,7,3,1,9,5,15,10,2,1027471
274784,0,7,4,15,10,2,1,4,2,17,10,3,0,9,4,12,10,3,0,6,3,12,10,2,1,7,3,15,10,3,964491
225161,1,9,4,15,10,3,1,11,5,17,10,3,0,11,6,12,8,2,1,4,2,15,10,2,1,11,5,17,10,3,759225
