263470,1,9,5,17,6,2,0,4,2,15,2,2,0,4,2,12,5,2,0,6,3,15,7,3,1,4,2,17,1,2,891712
252876,1,9,5,17,1,2,0,7,4,15,3,2,0,13,6,15,8,3,1,6,3,17,7,3,0,9,4,12,3,3,860574
262139,0,7,3,15,3,3,1,4,2,17,6,3,0,11,6,12,5,2,1,9,5,15,7,2,0,11,6,12,6,2,883740
249370,1,7,4,15,9,2,0,6,3,12,2,3,1,11,6,17,3,2,0,7,4,12,8,2,0,11,5,15,6,3,847242
120888,1,7,3,15,1,3,0,7,3,15,5,3,1,11,6,17,4,2,0,11,5,15,10,3,1,6,3,17,7,3,418682
280172,1,9,4,17,3,3,1,9,5,15,4,2,1,6,3,15,9,2,0,9,5,15,5,2,0,4,2,15,4,2,943229
232395,0,4,2,15,7,3,1,13,6,15,9,3,1,7,3,17,10,3,0,11,5,12,1,3,0,6,3,12,9,3,802841
165805,0,11,6,12,2,2,1,13,6,15,5,3,0,4,2,12,1,3,0,13,6,12,1,3,0,11,6,12,9,2,532144
222933,0,6,3,15,3,2,0,4,2,15,1,3,1,4,2,17,7,2,0,7,4,15,9,2,0,4,2,12,9,2,745785
225558,0,11,5,15,8,3,0,9,4,15,10,3,1,7,3,17,1,3,1,4,2,17,4,3,1,11,5,15,2,3,764103
202501,1,6,3,15,9,3,1,4,2,17,2,2,1,4,2,15,8,2,0,4,2,15,9,3,0,6,3,15,10,2,696601
128324,0,11,5,12,7,3,0,6,3,12,10,2,1,7,3,17,8,3,1,7,3,15,9,3,1,11,6,17,8,2,434931
244100,1,4,2,17,4,3,0,11,6,15,5,2,0,7,3,15,4,3,1,9,4,17,10,3,0,13,6,15,6,3,842850
216997,1,6,3,17,7,2,1,11,6,15,3,2,0,13,6,12,5,3,1,7,4,17,1,2,1,9,5,15,1,2,705325
117532,1,13,6,17,10,3,1,6,3,17,3,2,0,4,2,12,7,2,1,11,5,15,8,3,0,7,4,15,6,2,407758
175910,0,4,2,12,10,2,0,6,3,15,7,2,1,6,3,17,9,3,1,6,3,17,6,2,1,11,5,15,6,3,600922
115966,1,6,3,17,5,2,0,11,6,12,2,2,1,4,2,15,9,2,0,4,2,12,1,3,1,11,5,17,7,3,384322
208912,0,13,6,12,5,3,1,9,4,17,6,3,0,7,3,15,5,3,1,11,6,15,9,2,1,7,4,17,4,2,711217
197439,1,4,2,17,10,3,1,7,4,17,3,2,1,11,5,17,6,3,0,4,2,12,6,2,0,9,5,12,5,2,671420
205651,1,7,4,15,4,2,0,7,3,12,5,3,0,7,4,12,1,2,1,6,3,15,2,3,0,11,6,15,7,2,683154
279088,0,4,2,15,6,3,1,7,3,17,9,3,0,6,3,15,7,2,1,4,2,17,1,2,1,6,3,17,4,2,958764
206357,0,7,3,12,5,3,0,6,3,15,7,2,0,4,2,12,10,3,0,11,5,12,10,3,0,4,2,12,3,2,627344
240829,1,11,5,15,4,3,1,11,6,15,6,2,1,7,3,17,9,3,1,7,3,15,4,3,1,13,6,17,2,3,745813
162514,1,4,2,17,3,2,1,7,3,15,1,3,0,7,4,15,1,2,1,6,3,15,6,2,0,11,6,12,4,2,538077
278403,0,6,3,12,6,3,1,9,5,15,4,2,0,9,5,12,9,2,0,4,2,15,6,2,0,11,6,15,10,2,932842
186946,1,13,6,15,5,3,1,7,4,17,5,2,0,4,2,15,10,2,1,4,2,17,3,3,1,11,6,17,2,2,635715
202806,0,6,3,12,6,2,1,11,6,15,6,2,1,9,5,15,8,2,1,4,2,15,9,2,0,7,3,15,7,3,684642
210212,0,6,3,12,6,3,0,9,5,12,4,2,1,6,3,17,6,2,0,4,2,12,1,2,1,11,6,15,9,2,706829
280251,1,9,4,17,3,3,1,4,2,17,6,3,0,7,3,15,7,3,1,6,3,17,1,2,1,11,5,15,9,3,933158
283908,1,6,3,17,9,3,1,9,4,15,8,3,0,4,2,12,1,2,0,6,3,12,9,2,0,11,6,15,8,2,984916
199204,1,11,5,15,9,3,1,7,4,17,1,2,1,9,5,17,9,2,0,9,5,15,1,2,0,4,2,12,3,2,674023
261881,0,4,2,15,1,3,0,11,5,12,7,3,1,11,6,17,10,2,0,9,4,12,6,3,0,7,4,15,5,2,899548
132132,1,9,4,15,6,3,0,9,5,15,5,2,0,4,2,12,1,2,1,11,6,17,3,2,1,9,4,17,3,3,439215
120122,1,11,6,15,5,2,1,9,5,17,6,2,0,4,2,12,1,3,0,13,6,15,5,3,1,9,4,17,6,3,401395
160325,0,4,2,15,1,3,0,7,4,15,6,2,0,9,4,12,5,3,1,6,3,17,4,2,0,13,6,12,3,3,531433
268326,0,11,5,15,8,3,0,4,2,15,9,2,0,11,5,12,1,3,1,11,5,15,6,3,1,9,4,17,4,3,906505
113242,0,7,4,12,9,2,1,11,5,17,5,3,1,9,4,15,2,3,1,7,4,17,9,2,1,7,4,15,7,2,383530
228914,1,6,3,17,2,3,0,9,5,15,6,2,1,4,2,17,10,3,1,6,3,15,1,3,1,9,4,15,9,3,780698
158277,1,9,5,17,10,2,1,6,3,17,6,3,1,6,3,17,10,2,1,7,3,15,5,3,0,7,4,12,6,2,529748
138456,1,13,6,17,10,3,1,9,4,15,10,3,0,11,5,12,6,3,1,4,2,17,1,2,0,13,6,15,3,3,474394
182355,1,6,3,17,7,3,1,11,5,17,4,3,1,7,3,15,5,3,1,11,6,15,1,2,1,7,3,17,9,3,566847
204018,0,4,2,15,10,2,0,4,2,15,3,2,0,11,5,15,10,3,0,9,4,15,7,3,0,13,6,12,3,3,627217
147332,1,4,2,15,5,3,1,4,2,15,3,3,0,7,3,15,8,3,1,6,3,17,9,3,0,7,4,12,9,2,500979
192881,1,13,6,17,8,3,1,7,4,17,2,2,0,11,6,12,8,2,1,13,6,15,10,3,0,9,5,12,2,2,649922
121417,1,11,5,15,2,3,0,6,3,12,5,2,1,11,6,15,6,2,0,11,6,12,3,2,1,9,5,17,2,2,398683
154015,0,7,4,15,10,2,1,9,4,15,5,3,1,13,6,17,5,3,1,9,5,15,5,2,1,11,5,15,7,3,531155
214729,1,7,4,17,6,2,1,9,4,17,5,3,1,13,6,15,4,3,1,7,3,15,2,3,0,4,2,12,4,2,697703
288770,1,4,2,17,1,2,1,13,6,17,6,3,0,11,6,12,7,2,0,4,2,12,7,2,1,9,4,17,2,3,971266
105020,0,6,3,12,9,2,1,6,3,15,3,2,1,9,4,15,4,3,0,9,4,12,5,3,0,13,6,12,2,3,342573
152159,1,6,3,17,4,3,1,13,6,15,8,3,0,4,2,12,8,3,0,7,4,15,1,2,0,11,6,15,2,2,512536
155710,0,7,4,12,5,2,1,6,3,17,5,2,0,11,5,12,1,3,1,4,2,15,8,2,1,7,3,15,1,3,514033
107314,0,4,2,15,1,2,1,13,6,17,5,3,0,9,4,15,2,3,0,6,3,15,5,3,1,4,2,15,8,3,364568
232828,0,9,5,15,3,2,0,9,5,12,5,2,0,11,6,12,3,2,0,11,5,12,7,3,0,9,5,15,3,2,701301
172804,0,7,3,15,9,3,0,7,4,15,8,2,0,7,4,15,6,2,1,9,5,15,6,2,1,9,4,17,9,3,577763
255625,0,4,2,12,4,3,1,7,4,15,8,2,1,9,4,17,7,3,1,9,4,17,6,3,0,11,6,12,10,2,863150
215647,1,11,6,17,3,2,1,13,6,15,10,3,0,9,4,15,10,3,0,7,3,12,7,3,0,6,3,15,8,3,753922
238236,0,9,5,15,4,2,0,6,3,15,1,3,1,4,2,17,8,3,1,13,6,17,7,3,0,6,3,12,5,3,816061
188603,0,13,6,15,5,3,0,4,2,12,9,3,0,6,3,15,4,3,0,7,4,15,7,2,1,7,4,15,8,2,645115
211491,1,6,3,15,1,2,0,6,3,12,1,3,0,9,5,15,7,2,0,6,3,12,4,3,0,4,2,12,1,3,673914
206584,0,9,4,15,3,3,1,9,5,17,8,2,1,6,3,15,2,2,0,6,3,12,2,2,1,11,6,17,2,2,697211
144227,0,13,6,12,5,3,1,4,2,15,7,3,0,4,2,15,10,3,0,9,4,12,10,3,0,11,6,12,8,2,480652
151401,0,7,4,15,2,2,0,6,3,15,4,2,0,6,3,15,3,2,0,7,4,15,2,2,0,6,3,15,2,2,455521
185212,0,7,4,15,7,2,0,7,4,15,2,2,0,13,6,12,1,3,0,13,6,15,9,3,1,4,2,15,3,2,603944
153351,0,7,4,12,1,2,0,9,4,15,4,3,1,6,3,17,4,2,1,6,3,15,7,2,0,4,2,15,9,2,509396
233568,1,11,6,15,7,2,1,11,5,15,7,3,1,7,4,15,1,2,1,4,2,17,4,3,0,11,5,15,3,3,756239
109796,1,4,2,17,7,2,0,6,3,12,5,2,0,9,5,15,4,2,0,9,5,15,8,2,0,9,4,15,3,3,362992
145586,0,9,5,15,9,2,0,4,2,15,6,2,1,11,6,15,10,2,1,11,5,15,6,3,0,13,6,15,7,3,500138
294406,0,11,5,12,9,3,1,11,6,17,8,2,0,11,6,12,1,2,1,11,6,15,10,2,1,4,2,15,5,3,978262
149076,1,7,4,15,6,2,1,4,2,17,5,2,1,9,4,17,5,3,1,7,3,15,8,3,1,11,6,15,7,2,464666
114863,1,9,5,15,2,2,0,6,3,15,4,2,1,11,6,15,8,2,0,7,3,15,6,3,0,7,4,12,4,2,384611
253502,1,11,5,17,10,3,0,6,3,12,1,3,1,9,4,15,6,3,0,11,6,15,6,2,0,6,3,12,8,2,867478
121843,1,6,3,15,7,3,0,4,2,12,1,3,0,7,4,12,3,2,0,6,3,12,5,2,0,9,5,12,10,2,398225
147292,0,7,4,15,1,2,1,6,3,15,8,3,0,13,6,12,5,3,1,7,4,15,5,2,1,11,6,17,10,2,498479
213952,1,9,5,15,5,2,1,6,3,17,7,2,0,7,4,12,9,2,0,9,5,12,7,2,1,6,3,15,4,2,720390
190117,1,13,6,15,8,3,0,9,4,12,9,3,1,9,5,15,2,2,1,7,3,17,4,3,1,11,6,15,10,2,635622
250422,1,11,5,17,9,3,1,11,6,15,1,2,1,4,2,15,7,3,0,9,4,15,3,3,1,4,2,17,9,3,830659
172481,0,4,2,12,4,2,1,6,3,15,2,3,0,9,5,12,3,2,1,11,6,17,9,2,1,11,5,17,5,3,573080
281055,0,4,2,15,10,2,1,11,5,15,4,3,0,6,3,12,7,2,0,7,3,12,4,3,0,6,3,12,9,2,918406
260237,0,9,4,12,6,3,1,9,5,15,7,2,1,11,5,15,2,3,1,11,5,15,8,3,1,4,2,15,2,2,839457
226064,0,11,6,15,9,2,1,4,2,15,4,3,1,11,6,17,2,2,0,9,5,15,5,2,1,11,6,15,6,2,773324
150718,1,6,3,15,7,2,0,9,5,12,6,2,0,9,5,15,1,2,0,4,2,12,3,2,1,4,2,17,9,2,509993
186797,0,4,2,15,8,3,0,9,4,12,6,3,1,11,6,15,5,2,1,9,4,15,8,3,0,4,2,15,8,3,632600
153493,0,7,4,12,4,2,0,7,3,12,5,3,1,9,5,15,9,2,1,4,2,17,4,3,1,6,3,17,5,3,507771
269836,0,9,5,15,3,2,0,11,6,12,6,2,1,7,3,15,8,3,1,11,5,17,7,3,1,6,3,15,5,2,916582
207304,0,13,6,12,9,3,0,13,6,12,1,3,1,6,3,17,10,2,1,7,4,15,7,2,0,4,2,15,2,3,705982
178992,1,7,3,15,1,3,0,6,3,15,9,2,1,6,3,15,10,3,0,11,6,12,2,2,0,4,2,12,5,2,604785
186954,1,7,3,15,5,3,1,13,6,15,7,3,0,6,3,15,8,2,1,13,6,17,2,3,1,9,5,15,4,2,624991
163294,1,7,4,15,6,2,0,7,4,15,3,2,1,9,4,15,9,3,1,4,2,15,8,3,1,11,6,17,8,2,545706
155394,0,6,3,12,7,2,0,9,5,15,10,2,0,11,6,12,1,2,1,7,3,15,7,3,1,6,3,15,1,2,522572
291436,1,7,4,15,2,2,1,11,6,17,7,2,1,4,2,17,10,2,1,11,6,15,6,2,1,11,6,15,4,2,906457
196013,1,4,2,15,5,2,1,9,4,17,5,3,0,4,2,15,8,3,1,7,3,15,4,3,0,11,5,12,3,3,664902
219298,0,11,6,15,9,2,0,6,3,15,6,2,1,7,4,17,9,2,1,11,6,17,5,2,0,6,3,15,5,2,765057
179007,1,4,2,17,3,2,1,9,5,17,9,2,0,6,3,15,7,2,1,13,6,15,6,3,0,7,3,12,9,3,614268
293918,1,13,6,15,1,3,0,7,3,12,10,3,1,7,4,15,7,2,0,9,4,12,1,3,0,4,2,12,7,2,975185
271444,0,7,4,12,10,2,0,7,4,15,5,2,1,4,2,15,6,3,1,4,2,15,1,2,1,6,3,15,6,2,914094
176123,1,4,2,17,6,3,1,4,2,17,6,3,0,9,5,15,4,2,0,7,3,12,4,3,0,7,3,12,3,3,580813
101731,1,7,4,17,9,2,0,9,5,12,9,2,0,9,5,12,1,2,0,7,3,15,7,3,1,7,4,17,4,2,347328
191456,1,6,3,15,3,3,0,7,3,12,3,3,0,11,6,12,1,2,1,6,3,17,1,3,1,4,2,15,7,2,621572
231499,1,13,6,15,10,3,1,4,2,17,8,2,1,13,6,15,10,3,1,6,3,17,10,3,1,4,2,15,10,2,722513
197694,0,9,5,12,5,2,1,9,4,17,5,3,1,4,2,15,4,3,1,4,2,15,8,3,1,11,5,15,8,3,653121
201583,0,7,4,12,5,2,0,11,6,15,2,2,0,6,3,15,6,3,1,7,4,15,4,2,1,11,5,15,5,3,679275
158840,1,4,2,15,5,2,1,9,5,17,3,2,0,7,3,12,2,3,0,6,3,12,6,3,1,4,2,15,9,2,527918
214785,1,9,4,17,1,3,0,9,4,15,2,3,1,11,5,15,8,3,1,6,3,17,5,3,1,6,3,17,7,2,707448
225469,1,11,5,15,3,3,0,13,6,12,2,3,1,11,5,15,4,3,0,6,3,12,8,2,1,7,3,15,3,3,729903
213149,1,7,4,15,5,2,1,6,3,15,2,3,0,6,3,15,9,2,1,9,4,15,7,3,0,7,4,15,5,2,727771
267733,1,4,2,15,3,2,0,11,6,15,7,2,1,11,5,15,3,3,1,6,3,15,2,2,0,11,5,12,8,3,881879
217404,0,6,3,15,7,2,0,4,2,12,6,2,0,4,2,15,2,2,1,7,3,15,2,3,0,6,3,15,8,2,696980
296190,0,11,6,15,4,2,1,9,4,17,2,3,0,7,3,15,2,3,1,7,4,17,1,2,0,9,4,15,3,3,978739
281070,0,11,6,15,7,2,1,11,5,17,7,3,1,11,6,15,7,2,1,9,4,15,10,3,0,11,5,15,6,3,953630
270232,1,4,2,17,7,2,1,6,3,17,8,3,1,9,5,15,1,2,0,7,4,12,8,2,1,4,2,15,10,2,907065
134813,1,6,3,17,9,3,1,6,3,15,10,2,0,7,4,12,1,2,1,9,4,17,3,3,0,7,4,12,5,2,443702
295962,1,11,5,17,5,3,1,11,5,15,5,3,1,13,6,17,1,3,0,11,6,12,5,2,0,9,5,15,7,2,996424
282816,1,6,3,15,2,2,0,9,4,15,5,3,1,9,4,15,9,3,0,7,4,15,3,2,1,6,3,17,2,3,951463
109334,1,9,5,17,1,2,0,7,4,12,5,2,0,9,5,15,4,2,0,9,5,15,5,2,0,13,6,12,1,3,357480
181301,0,11,6,15,10,2,1,6,3,15,4,2,1,11,5,15,10,3,1,7,4,15,1,2,0,7,3,12,9,3,626515
131301,1,6,3,17,1,3,1,9,4,15,1,3,0,9,4,12,8,3,1,6,3,17,3,3,0,9,4,12,8,3,419332
166914,0,6,3,12,7,3,1,7,4,17,2,2,1,9,4,15,2,3,0,7,3,15,8,3,1,7,3,15,7,3,555871
198551,1,4,2,17,7,2,0,4,2,12,10,2,0,11,6,12,9,2,0,7,4,15,5,2,1,4,2,17,6,2,668146
194753,0,6,3,15,6,3,1,9,5,17,7,2,0,6,3,15,5,2,1,7,4,17,6,2,1,11,5,17,6,3,659819
138669,1,9,4,15,7,3,1,6,3,15,3,3,1,4,2,17,6,3,0,6,3,12,7,2,1,11,5,17,2,3,458823
237636,1,7,4,17,9,2,0,9,5,15,3,2,0,6,3,12,7,2,1,4,2,17,7,3,0,13,6,12,4,3,818938
148293,0,7,3,15,10,3,1,9,5,15,1,2,1,9,4,15,5,3,1,7,3,15,7,3,1,4,2,15,4,2,496487
270551,0,11,5,15,8,3,1,9,4,17,8,3,1,6,3,15,1,3,1,6,3,15,1,3,0,11,6,15,1,2,894761
266832,0,7,4,12,7,2,0,6,3,12,7,2,0,7,4,12,6,2,0,13,6,15,2,3,1,9,4,15,5,3,864524
181556,0,6,3,12,7,2,1,11,5,17,6,3,0,4,2,15,1,3,0,6,3,12,9,3,1,11,5,17,10,3,602729
282111,1,11,5,17,3,3,0,4,2,15,8,3,0,11,5,12,3,3,1,9,4,15,10,3,1,13,6,17,8,3,974979
116642,0,4,2,15,10,3,1,9,4,17,3,3,1,6,3,17,7,3,1,13,6,15,10,3,0,9,4,15,3,3,405463
136190,0,4,2,12,8,2,0,11,5,12,8,3,1,6,3,17,7,3,0,4,2,15,5,2,0,6,3,12,3,3,452743
242550,1,6,3,15,10,2,1,6,3,15,5,3,1,7,4,17,5,2,1,13,6,17,1,3,0,4,2,12,9,2,805716
131491,1,7,4,15,6,2,1,11,6,15,5,2,1,9,4,15,4,3,1,4,2,17,5,2,1,7,4,15,9,2,408742
264294,1,4,2,17,3,2,1,11,6,15,9,2,1,7,3,17,7,3,1,6,3,17,1,2,1,11,5,17,6,3,825551
241865,0,9,4,12,1,3,1,6,3,17,8,2,1,6,3,17,2,3,1,6,3,17,8,2,0,13,6,12,6,3,787423
203397,0,6,3,15,4,2,0,7,4,12,7,2,1,11,6,15,3,2,1,7,3,17,9,3,1,9,5,17,8,2,701098
248561,1,13,6,15,10,3,0,4,2,15,3,2,1,11,6,15,9,2,0,11,6,15,10,2,1,7,4,15,4,2,869001
257860,1,6,3,17,5,2,0,7,4,15,3,2,0,4,2,12,9,3,1,13,6,17,5,3,1,6,3,15,8,3,876586
224199,0,7,3,12,9,3,0,11,5,15,3,3,0,11,6,12,8,2,1,7,3,17,5,3,0,13,6,15,7,3,739211
167306,0,4,2,12,4,3,0,6,3,12,1,3,1,6,3,17,6,2,0,4,2,12,3,2,0,13,6,15,5,3,545272
133294,1,13,6,17,2,3,1,6,3,17,8,3,1,4,2,17,3,2,0,13,6,15,6,3,0,7,4,15,5,2,462204
168169,1,9,5,15,7,2,1,6,3,15,3,2,0,7,4,12,2,2,0,6,3,12,9,3,0,6,3,12,5,2,552071
248119,0,7,4,12,1,2,1,13,6,17,3,3,1,6,3,17,8,3,1,9,5,17,6,2,0,7,4,15,8,2,852401
244558,1,11,6,15,6,2,1,9,4,17,7,3,1,9,4,15,1,3,1,4,2,17,8,3,1,4,2,15,6,3,760027
182737,1,7,3,17,7,3,1,7,4,17,9,2,1,4,2,15,6,2,0,4,2,15,7,2,1,6,3,15,7,3,617763
136507,1,9,4,15,7,3,1,7,3,15,8,3,1,4,2,17,1,3,0,6,3,15,3,3,0,4,2,15,2,3,459000
188269,0,13,6,12,5,3,0,6,3,15,9,3,0,6,3,12,5,2,1,13,6,15,2,3,0,11,5,12,3,3,605571
139736,1,9,5,17,9,2,1,4,2,17,7,2,1,4,2,15,1,3,1,4,2,17,8,2,0,6,3,15,2,3,460374
190695,1,11,6,15,5,2,1,11,5,17,3,3,0,9,4,15,2,3,0,9,5,15,2,2,1,13,6,17,10,3,634367
108771,0,9,5,12,9,2,0,7,3,15,6,3,0,6,3,12,6,3,0,7,3,12,4,3,0,13,6,15,10,3,332905
253549,0,11,5,12,7,3,1,6,3,17,8,2,1,6,3,17,4,3,0,4,2,15,6,3,1,4,2,15,3,2,854006
274319,1,11,6,15,6,2,0,9,5,15,3,2,1,11,5,17,3,3,0,9,5,12,7,2,0,9,4,15,4,3,901655
218255,0,4,2,12,2,2,1,7,3,17,2,3,0,13,6,12,7,3,1,11,5,15,4,3,0,4,2,12,7,3,714073
220182,1,11,5,17,7,3,1,9,4,15,1,3,1,7,3,15,2,3,0,4,2,12,1,3,1,6,3,17,10,2,714828
280687,0,11,6,15,2,2,0,4,2,12,8,2,1,13,6,15,5,3,0,11,5,12,4,3,1,11,6,17,5,2,936966
230138,1,7,3,15,6,3,1,7,3,17,7,3,0,4,2,12,8,3,1,11,6,17,6,2,0,7,3,12,5,3,767217
294481,1,4,2,17,10,2,1,7,4,17,4,2,1,13,6,15,1,3,1,7,3,15,8,3,1,6,3,15,5,3,918533
173455,0,13,6,12,3,3,0,11,5,15,5,3,0,7,4,12,3,2,0,7,4,15,9,2,1,6,3,17,4,2,566120
257232,0,4,2,12,2,2,0,11,6,12,2,2,0,9,4,15,8,3,0,11,5,15,2,3,0,6,3,15,7,2,786378
131738,1,4,2,15,3,2,1,11,6,15,10,2,0,9,4,15,8,3,1,6,3,17,4,2,0,4,2,12,2,2,447025
174903,1,4,2,17,6,3,0,4,2,12,9,3,0,7,3,12,2,3,0,4,2,12,6,2,1,9,4,15,9,3,584201
243870,1,6,3,15,8,2,0,7,3,15,3,3,1,6,3,15,7,2,1,13,6,17,9,3,0,4,2,12,4,3,813649
237269,0,6,3,15,6,3,1,4,2,17,5,2,0,13,6,15,9,3,1,7,4,17,2,2,1,11,6,15,1,2,819385
275444,1,4,2,17,5,2,1,4,2,17,5,3,1,11,6,15,6,2,1,4,2,17,6,2,1,7,3,17,4,3,850548
152356,1,9,4,15,10,3,0,7,3,15,3,3,1,13,6,17,5,3,1,11,6,15,2,2,0,4,2,15,4,2,511475
247724,0,4,2,15,5,3,0,4,2,12,10,2,1,7,3,17,1,3,0,4,2,15,4,2,1,6,3,15,9,2,819769
217693,1,7,4,15,2,2,1,7,4,17,3,2,0,4,2,15,2,2,1,6,3,17,10,2,1,7,4,17,2,2,706939
288821,0,9,5,12,9,2,1,6,3,17,9,3,1,13,6,17,3,3,0,13,6,12,4,3,0,9,5,12,5,2,973221
285142,0,6,3,12,9,2,1,7,4,15,10,2,1,9,5,17,9,2,0,4,2,12,1,3,1,6,3,15,6,3,964444
218990,1,7,4,15,2,2,1,11,5,17,9,3,0,7,3,15,10,3,0,9,5,12,6,2,0,4,2,12,4,2,750055
236488,1,4,2,17,3,3,0,7,3,15,3,3,1,13,6,17,4,3,1,9,4,17,2,3,1,9,5,15,10,2,780851
288217,0,9,5,15,7,2,1,4,2,17,7,2,0,4,2,12,1,2,1,7,3,17,9,3,0,6,3,12,10,2,989329
107551,0,6,3,15,3,3,0,6,3,12,2,2,1,13,6,15,7,3,0,6,3,12,9,2,1,7,4,17,1,2,353402
149157,0,6,3,15,5,2,0,7,3,12,2,3,1,4,2,17,8,3,1,7,4,15,8,2,1,11,6,17,6,2,508602
186293,0,4,2,12,9,3,0,7,4,12,3,2,1,6,3,15,2,2,0,11,6,12,10,2,0,4,2,15,4,3,595118
217348,1,9,4,17,1,3,0,6,3,15,2,2,0,13,6,12,8,3,1,7,4,15,10,2,1,11,5,17,5,3,741515
173501,0,4,2,12,10,2,0,4,2,15,4,3,0,11,5,12,10,3,1,11,5,17,2,3,1,9,5,17,7,2,592254
271720,0,9,4,15,8,3,1,6,3,15,3,2,0,9,4,15,8,3,1,7,3,17,2,3,1,4,2,15,7,2,901238
222740,1,7,4,15,10,2,1,13,6,17,4,3,1,7,3,17,4,3,1,11,6,15,6,2,1,6,3,17,4,2,695223
272646,1,7,3,15,10,3,0,4,2,15,9,3,1,7,3,15,2,3,0,11,6,15,10,2,0,4,2,12,5,3,912160
250788,1,7,4,17,4,2,0,9,4,12,10,3,1,6,3,15,10,2,0,6,3,15,4,2,0,13,6,15,3,3,860976
195322,0,9,5,15,4,2,1,4,2,17,6,3,1,13,6,17,4,3,0,11,6,15,4,2,1,7,4,15,10,2,671835
286287,1,11,6,15,6,2,0,9,5,15,6,2,0,9,5,12,4,2,0,7,3,12,4,3,1,6,3,15,2,2,957024
267780,0,9,4,12,6,3,0,9,5,12,1,2,0,11,6,12,5,2,0,7,4,12,10,2,0,9,5,15,4,2,812547
151583,0,4,2,12,5,3,1,13,6,17,8,3,0,6,3,15,8,3,1,6,3,15,1,3,1,7,4,15,5,2,520509
262679,1,7,3,15,1,3,1,4,2,17,6,2,0,7,3,12,3,3,0,4,2,15,2,3,1,13,6,15,5,3,863502
149122,1,13,6,17,4,3,0,4,2,12,7,2,0,11,6,12,7,2,1,4,2,17,3,2,0,6,3,15,9,3,504014
265899,1,11,5,17,2,3,0,4,2,15,2,3,0,11,5,15,8,3,0,9,5,12,9,2,0,6,3,12,7,2,866477
297082,1,6,3,15,6,3,0,13,6,15,2,3,1,9,4,15,1,3,1,11,6,17,10,2,1,6,3,15,8,3,977194
235254,1,11,5,15,3,3,1,6,3,15,3,3,0,6,3,15,9,3,1,11,6,17,7,2,0,9,5,12,4,2,799490
261329,0,13,6,12,3,3,1,4,2,17,3,2,1,9,5,15,5,2,1,9,4,17,8,3,1,4,2,15,5,3,845555
115823,1,11,6,17,7,2,0,4,2,15,9,3,1,6,3,15,8,2,1,9,5,15,2,2,0,6,3,15,10,3,406245
262503,0,11,5,12,2,3,1,11,5,17,9,3,1,6,3,17,9,3,1,9,4,15,6,3,0,7,3,12,9,3,885860
182668,1,4,2,17,7,2,0,7,4,12,8,2,0,7,4,15,3,2,1,6,3,15,8,2,0,6,3,15,1,2,621894
114238,1,13,6,17,9,3,0,11,6,12,8,2,1,11,6,17,1,2,0,7,3,12,8,3,0,6,3,12,5,3,389500
101947,1,4,2,15,1,2,0,9,4,15,4,3,0,4,2,12,5,2,0,4,2,12,4,2,1,6,3,15,6,3,332996
108965,0,9,5,12,1,2,0,11,5,15,4,3,0,6,3,15,5,2,1,9,4,17,1,3,0,4,2,12,9,3,349928
192466,0,6,3,12,8,2,1,4,2,17,5,3,0,11,5,15,9,3,1,13,6,15,4,3,0,4,2,12,8,2,650895
180902,1,9,5,15,5,2,0,9,4,12,1,3,0,11,6,15,1,2,0,4,2,15,8,2,1,4,2,15,9,3,612539
148346,0,4,2,15,2,2,1,4,2,15,7,2,0,6,3,15,8,2,1,7,4,15,9,2,0,9,4,12,7,3,506098
294541,1,11,5,17,2,3,1,9,5,15,7,2,0,11,5,15,5,3,1,11,6,15,9,2,1,7,3,17,3,3,982109
213066,0,13,6,12,6,3,0,4,2,12,10,3,0,4,2,15,6,3,0,9,5,12,8,2,0,9,5,15,6,2,651645
115746,1,13,6,15,4,3,0,4,2,15,7,2,0,4,2,12,7,3,0,4,2,15,9,3,0,13,6,12,3,3,373393
231973,0,13,6,12,9,3,1,9,5,17,8,2,1,9,5,17,10,2,0,11,5,15,4,3,1,9,5,17,10,2,795686
