263470,1,9,5,17,6,2,0,4,2,15,2,2,0,4,2,12,5,2,0,6,3,15,7,3,1,4,2,17,1,2,891712
216226,0,13,6,12,5,3,0,6,3,12,5,3,0,9,4,15,9,3,0,4,2,12,1,2,0,11,6,12,7,2,659149
246382,0,9,4,15,2,3,0,4,2,15,5,3,1,6,3,17,1,3,0,11,6,12,5,2,0,11,5,12,3,3,786964
117558,0,9,5,15,7,2,0,4,2,15,6,3,1,7,3,15,6,3,1,7,3,17,1,3,1,9,5,15,1,2,393351
276869,1,9,5,17,6,2,1,9,5,15,3,2,1,6,3,17,8,3,0,11,5,12,7,3,1,11,5,17,4,3,919634
295226,0,6,3,12,10,2,1,9,5,17,1,2,0,7,3,12,4,3,1,7,4,15,9,2,1,9,5,15,3,2,987028
282066,1,4,2,17,5,2,0,4,2,15,7,3,0,6,3,15,7,2,0,6,3,15,8,2,0,9,4,12,8,3,932354
261026,1,13,6,15,9,3,0,11,5,12,2,3,0,6,3,15,7,2,0,7,4,12,9,2,1,9,4,15,10,3,888124
266452,0,13,6,12,6,3,0,9,4,12,10,3,0,4,2,15,6,2,0,9,4,12,3,3,1,4,2,15,1,2,840997
120382,1,9,5,17,9,2,0,11,6,15,6,2,1,4,2,17,3,2,0,11,5,12,1,3,0,6,3,12,1,2,412606
163374,0,7,3,12,7,3,0,4,2,15,2,3,0,11,5,12,3,3,0,4,2,15,2,2,0,9,4,15,5,3,496871
274673,0,11,6,15,1,2,1,4,2,15,4,2,0,9,4,15,9,3,0,7,4,12,7,2,1,4,2,15,7,3,912768
105040,1,4,2,17,6,3,0,11,6,15,3,2,0,6,3,12,1,2,0,11,5,12,8,3,1,7,4,15,1,2,347200
247136,0,9,5,15,7,2,0,6,3,15,7,2,0,11,6,15,9,2,1,11,5,17,6,3,1,7,3,15,10,3,858107
148521,0,4,2,15,7,2,0,7,3,15,4,3,0,6,3,12,4,2,1,7,3,15,10,3,0,13,6,12,8,3,496202
131064,1,13,6,17,10,3,1,13,6,17,7,3,1,11,5,17,4,3,1,9,5,17,9,2,1,9,5,17,5,2,409419
292508,0,11,5,12,4,3,1,7,4,17,9,2,0,11,6,15,4,2,0,13,6,15,8,3,1,4,2,15,3,2,1010450
113388,1,7,4,15,4,2,0,9,5,15,9,2,1,7,3,15,8,3,1,9,5,15,5,2,0,4,2,15,3,2,385535
242073,0,7,3,12,7,3,0,7,3,12,9,3,0,9,5,12,1,2,1,9,5,15,8,2,0,7,3,12,2,3,782266
134367,1,11,5,15,6,3,1,11,6,15,4,2,1,11,5,15,5,3,0,7,4,12,10,2,0,9,4,15,4,3,438281
245241,1,6,3,17,3,2,1,4,2,15,7,3,0,11,5,12,2,3,1,11,6,15,9,2,1,13,6,17,8,3,798637
274373,0,4,2,12,5,3,0,9,5,12,2,2,1,9,5,15,1,2,1,6,3,15,6,3,0,11,5,12,6,3,894928
126869,1,11,6,15,7,2,1,7,3,15,9,3,1,11,6,15,8,2,0,7,4,12,3,2,1,13,6,15,9,3,415679
170991,0,9,5,15,4,2,1,7,4,17,3,2,0,11,6,15,5,2,0,11,6,12,5,2,1,4,2,15,4,2,570844
230567,1,7,3,15,10,3,0,13,6,12,7,3,0,7,3,12,4,3,0,4,2,15,4,2,1,13,6,17,8,3,783417
281075,1,7,4,17,10,2,0,9,5,12,10,2,1,6,3,17,3,2,1,9,4,17,10,3,1,6,3,17,6,2,960869
185603,1,6,3,17,7,3,1,7,4,15,2,2,1,7,4,15,6,2,1,6,3,15,7,2,0,6,3,12,9,2,615640
232862,1,6,3,15,9,2,1,13,6,15,9,3,0,6,3,12,3,3,0,6,3,15,4,2,1,11,6,15,6,2,771788
232448,1,4,2,17,2,2,1,9,5,15,7,2,0,6,3,15,8,2,1,6,3,17,6,2,0,4,2,15,2,3,788842
114674,0,4,2,12,4,2,1,9,5,17,5,2,0,4,2,12,3,2,1,4,2,15,6,3,0,6,3,12,6,3,381554
298491,1,11,6,17,6,2,1,7,4,17,4,2,1,4,2,15,7,2,1,9,5,15,2,2,0,7,4,12,9,2,1011929
109627,0,7,4,12,10,2,1,4,2,17,3,2,0,11,6,15,3,2,1,4,2,17,7,3,1,6,3,17,8,3,377732
170280,1,9,4,17,2,3,0,11,5,12,3,3,1,4,2,17,9,2,0,6,3,12,10,3,0,9,4,12,7,3,576339
195740,1,9,5,15,4,2,1,13,6,15,6,3,1,7,4,17,5,2,1,4,2,15,5,3,1,9,4,17,4,3,610652
102280,1,7,4,17,2,2,1,6,3,15,5,3,1,13,6,15,4,3,0,7,4,15,3,2,1,7,4,15,2,2,337191
139365,0,7,3,12,7,3,0,9,5,15,8,2,1,9,4,15,5,3,0,6,3,15,6,3,1,7,4,15,1,2,466259
227532,0,7,3,12,3,3,1,9,5,17,8,2,0,11,5,15,8,3,1,7,4,15,7,2,1,4,2,17,2,2,782261
211106,1,4,2,17,5,3,0,11,6,12,3,2,1,9,5,15,6,2,0,11,5,12,2,3,0,6,3,15,3,2,703326
215950,1,9,5,15,7,2,0,11,6,12,3,2,1,13,6,17,8,3,0,7,4,12,10,2,1,7,3,17,4,3,735299
274592,1,13,6,15,6,3,1,4,2,15,1,2,0,4,2,15,6,2,0,13,6,15,5,3,1,6,3,17,8,2,929440
167056,1,11,5,15,7,3,0,4,2,15,2,2,0,6,3,12,9,2,1,7,4,15,3,2,1,9,4,17,6,3,560967
255427,0,11,6,12,4,2,1,4,2,17,8,2,1,4,2,17,2,3,0,11,6,15,7,2,1,9,5,15,1,2,852827
144624,0,9,5,12,9,2,0,7,3,12,3,3,1,11,5,15,2,3,1,4,2,15,9,2,0,7,3,15,2,3,479757
254352,0,6,3,15,4,3,0,4,2,12,8,3,0,11,5,12,2,3,1,13,6,17,7,3,0,6,3,12,1,2,843050
267959,0,13,6,12,7,3,0,11,6,15,2,2,0,9,4,15,8,3,1,9,5,15,4,2,1,13,6,17,8,3,912617
297803,1,7,4,17,1,2,0,13,6,15,3,3,0,4,2,15,5,2,0,7,3,15,9,3,0,9,4,15,4,3,972606
183736,1,13,6,17,4,3,0,4,2,12,7,2,0,11,6,15,8,2,0,11,6,12,10,2,0,13,6,12,2,3,608769
285395,1,13,6,15,4,3,0,11,5,15,6,3,0,6,3,12,5,2,0,4,2,15,5,2,1,7,4,17,5,2,965973
221065,1,4,2,15,8,2,0,9,4,12,7,3,1,9,4,15,9,3,1,6,3,15,10,2,1,9,5,17,7,2,727940
217859,0,4,2,15,1,2,0,7,3,12,8,3,0,9,4,15,6,3,1,9,5,17,10,2,1,7,4,15,1,2,757931
191396,0,6,3,12,7,3,0,13,6,15,5,3,0,4,2,12,4,3,0,11,5,12,8,3,1,13,6,15,2,3,618537
182141,0,11,6,15,3,2,0,7,3,15,4,3,1,6,3,15,7,2,0,7,3,15,1,3,1,11,5,15,8,3,607000
151232,0,7,3,15,10,3,1,7,4,15,5,2,0,4,2,12,8,3,1,4,2,15,6,2,0,9,4,15,2,3,515363
190272,0,4,2,12,4,2,0,6,3,15,1,2,0,11,6,15,4,2,1,6,3,15,5,2,0,9,4,12,5,3,617988
257878,0,7,4,15,5,2,0,9,4,12,6,3,0,7,4,15,8,2,1,9,5,17,10,2,1,6,3,15,2,2,896066
110758,1,4,2,15,9,2,1,9,5,15,10,2,0,4,2,12,7,2,0,9,5,15,2,2,0,7,4,15,10,2,383941
219778,1,7,3,17,5,3,1,11,6,17,4,2,1,11,6,15,7,2,1,4,2,15,4,2,1,13,6,17,9,3,686183
257111,0,9,4,15,3,3,0,6,3,12,4,3,1,7,3,17,1,3,1,4,2,15,10,3,1,11,6,17,10,2,872351
199308,0,9,5,15,7,2,0,7,3,12,9,3,1,6,3,15,1,2,1,11,5,17,6,3,1,13,6,17,2,3,680225
256891,1,11,6,15,3,2,1,9,4,15,8,3,0,4,2,15,1,2,1,11,6,15,5,2,1,9,5,15,2,2,814982
140795,1,11,6,17,10,2,0,6,3,15,2,3,0,6,3,12,6,2,0,4,2,12,2,2,1,4,2,17,3,2,480398
289934,0,9,4,12,2,3,1,7,3,17,6,3,1,13,6,15,5,3,0,13,6,15,7,3,1,9,5,15,1,2,973114
114610,1,11,5,15,5,3,1,13,6,15,7,3,0,4,2,12,5,3,1,6,3,17,2,2,1,9,5,17,9,2,377207
102130,1,7,4,15,5,2,0,7,4,12,8,2,0,6,3,12,10,3,0,13,6,12,9,3,1,6,3,15,6,2,342310
255229,1,13,6,15,9,3,0,13,6,15,6,3,0,4,2,15,5,2,1,13,6,15,3,3,0,7,3,12,6,3,850017
293668,1,4,2,15,3,2,0,11,6,12,6,2,0,11,5,15,1,3,0,9,5,12,7,2,1,7,3,17,5,3,968199
146750,0,6,3,12,8,3,1,9,5,17,7,2,0,6,3,15,7,2,1,6,3,17,9,3,1,11,6,17,10,2,503130
162493,1,6,3,15,8,2,1,9,4,17,7,3,0,7,4,15,3,2,1,6,3,17,8,2,0,9,5,12,2,2,549193
143700,0,4,2,12,4,3,1,7,3,15,9,3,0,4,2,15,6,3,1,13,6,17,3,3,1,4,2,15,6,3,479435
181872,1,13,6,17,9,3,0,6,3,15,7,3,1,11,6,15,8,2,0,13,6,15,7,3,1,6,3,17,7,2,632228
119356,1,11,6,17,1,2,1,9,5,15,8,2,1,11,5,17,2,3,1,4,2,15,9,2,0,11,6,15,5,2,397440
254035,0,9,5,15,5,2,0,4,2,15,3,3,0,13,6,15,8,3,0,9,5,12,6,2,0,11,5,12,10,3,779691
277531,1,9,4,17,3,3,0,7,3,12,9,3,0,7,4,15,5,2,1,11,6,17,3,2,1,13,6,15,5,3,931687
296724,0,4,2,12,4,3,0,7,4,12,9,2,0,4,2,12,1,2,1,11,5,15,6,3,0,11,6,15,3,2,965467
289897,1,7,3,15,8,3,1,7,3,17,10,3,0,11,5,12,10,3,1,11,6,17,8,2,0,6,3,12,2,3,977609
155877,1,7,4,17,9,2,0,6,3,15,3,2,1,13,6,15,6,3,0,4,2,15,5,2,0,11,6,15,4,2,536839
139179,1,7,3,17,7,3,1,9,4,15,1,3,1,13,6,17,4,3,1,11,5,15,2,3,0,13,6,15,8,3,467951
222752,1,11,6,15,3,2,0,6,3,15,6,2,0,7,4,12,2,2,1,7,3,15,8,3,0,13,6,12,2,3,736027
169953,0,7,4,15,2,2,1,9,4,17,2,3,1,4,2,15,10,3,0,7,3,15,2,3,1,9,5,17,2,2,562685
100900,0,11,5,12,2,3,1,4,2,15,8,2,0,6,3,15,8,3,1,13,6,17,5,3,1,4,2,15,2,2,339837
283961,1,4,2,15,3,3,0,7,4,15,2,2,1,13,6,17,2,3,0,13,6,15,8,3,0,13,6,15,3,3,955082
114316,1,9,4,17,8,3,1,6,3,15,5,3,0,7,3,12,2,3,1,11,6,15,1,2,1,4,2,15,9,2,368206
112606,1,6,3,17,5,3,0,13,6,15,10,3,0,11,6,12,8,2,1,7,4,17,9,2,1,9,4,17,1,3,392743
213884,0,7,3,12,3,3,1,7,4,17,6,2,0,4,2,15,8,3,0,11,5,12,5,3,0,9,5,15,1,2,720130
150906,1,13,6,17,10,3,1,6,3,15,5,3,0,9,4,15,6,3,1,6,3,17,8,2,0,4,2,15,4,2,515647
111564,0,9,5,12,3,2,1,6,3,17,10,3,1,9,5,17,9,2,0,11,5,15,3,3,0,13,6,12,10,3,385783
207506,1,13,6,17,7,3,0,6,3,12,7,2,0,6,3,15,3,3,1,11,6,17,6,2,1,11,5,15,6,3,698685
213845,1,9,5,17,10,2,0,9,4,12,10,3,1,11,6,15,7,2,0,7,4,12,7,2,0,6,3,12,3,2,735097
205417,1,6,3,17,4,2,1,6,3,15,5,2,0,7,4,12,2,2,1,9,5,15,3,2,1,11,6,17,10,2,671534
248711,1,4,2,15,8,2,0,6,3,15,5,3,0,11,6,15,2,2,0,7,3,15,1,3,0,9,4,15,1,3,819924
128235,0,11,5,12,7,3,1,4,2,15,5,2,0,11,6,12,2,2,0,7,4,12,8,2,1,11,6,17,2,2,419347
204264,1,9,5,15,7,2,0,9,4,12,5,3,0,9,5,12,7,2,0,13,6,12,6,3,0,6,3,15,10,2,689184
177365,0,13,6,12,4,3,0,13,6,12,5,3,1,9,4,15,1,3,0,9,5,12,3,2,1,6,3,17,4,2,569724
289456,0,11,5,12,1,3,0,7,4,12,9,2,1,13,6,15,2,3,1,6,3,17,2,3,1,11,6,15,10,2,978998
278727,1,9,4,17,8,3,0,4,2,12,1,3,0,11,6,15,5,2,0,11,6,12,6,2,1,13,6,17,4,3,937375
292599,1,11,5,17,7,3,0,11,6,15,2,2,1,7,3,17,1,3,1,9,5,15,7,2,0,13,6,12,2,3,978562
250987,1,4,2,17,8,2,1,9,5,15,4,2,0,7,4,15,1,2,1,7,3,15,3,3,1,11,5,15,10,3,830204
270771,0,9,4,12,8,3,0,6,3,12,10,2,0,9,5,15,9,2,1,7,4,17,9,2,0,7,3,12,7,3,933169
195369,0,4,2,15,8,3,0,9,5,15,1,2,1,11,5,15,8,3,1,11,5,15,4,3,1,7,4,17,4,2,664728
137709,0,6,3,12,1,2,0,9,5,15,8,2,0,9,5,15,7,2,1,7,4,17,7,2,0,11,6,15,2,2,463983
155178,1,9,5,17,8,2,0,13,6,12,5,3,0,7,4,15,1,2,0,6,3,12,5,2,0,7,4,15,8,2,528701
186749,0,11,6,12,1,2,1,4,2,15,9,3,1,9,4,17,6,3,1,6,3,17,5,3,0,11,6,12,8,2,626876
292115,0,9,4,15,5,3,0,4,2,12,6,2,1,4,2,17,9,2,1,6,3,17,10,2,0,11,6,12,6,2,1008119
168775,0,6,3,12,5,2,1,6,3,17,4,3,1,7,3,17,8,3,0,4,2,12,5,2,1,11,5,17,1,3,562901
286238,0,9,5,15,7,2,0,11,5,12,1,3,0,11,5,15,7,3,0,11,6,12,8,2,0,11,6,12,7,2,873271
143378,1,4,2,17,6,3,0,9,5,15,6,2,0,9,5,15,7,2,1,11,6,15,10,2,0,11,6,12,8,2,494986
293964,1,6,3,15,9,3,0,6,3,15,9,2,0,6,3,12,7,3,1,6,3,15,6,3,0,11,6,12,7,2,983589
171909,1,7,4,15,6,2,1,9,5,17,8,2,1,11,6,17,6,2,1,7,4,15,10,2,1,11,6,15,5,2,537044
134055,1,4,2,15,1,2,0,11,5,12,4,3,0,9,5,12,1,2,0,6,3,15,5,3,0,9,4,12,6,3,420533
130600,1,7,3,15,5,3,1,11,6,17,1,2,0,7,4,15,3,2,1,9,5,15,1,2,1,7,4,17,5,2,430140
111246,0,11,5,15,9,3,1,4,2,15,3,2,0,6,3,12,3,3,0,11,5,12,6,3,0,13,6,15,9,3,360746
196000,1,13,6,17,1,3,1,11,6,15,5,2,0,6,3,12,10,3,1,4,2,17,3,3,0,7,3,15,8,3,675124
241485,1,9,4,15,3,3,0,4,2,12,3,2,1,11,6,17,10,2,1,9,4,15,10,3,0,11,6,12,5,2,814983
211160,1,4,2,15,6,3,0,9,5,15,3,2,1,6,3,17,10,3,1,7,3,17,4,3,1,9,4,15,7,3,702030
276858,0,4,2,15,3,3,1,11,6,17,8,2,1,13,6,15,10,3,0,6,3,12,3,3,1,9,5,15,3,2,936726
243728,1,11,6,15,2,2,0,7,3,12,6,3,0,7,4,15,4,2,0,7,4,15,5,2,1,4,2,15,4,2,789186
179336,1,4,2,15,10,2,1,6,3,17,4,3,1,9,4,17,5,3,1,6,3,17,8,3,0,13,6,15,10,3,613078
277300,0,4,2,15,5,3,0,4,2,12,10,3,0,9,4,12,5,3,0,7,4,15,4,2,1,9,5,17,3,2,912398
299409,1,7,4,15,6,2,1,13,6,17,9,3,0,9,4,15,2,3,0,4,2,15,4,2,0,11,5,12,8,3,1026742
287806,1,11,5,15,1,3,1,7,4,17,2,2,0,11,6,12,6,2,1,4,2,15,10,2,0,9,5,12,1,2,954523
130379,0,7,3,12,2,3,1,6,3,15,1,3,0,9,5,12,6,2,0,13,6,12,1,3,0,6,3,15,10,3,421823
205733,1,11,5,15,3,3,0,9,5,12,8,2,1,7,3,17,8,3,1,11,5,15,1,3,1,4,2,17,7,2,682283
145365,0,9,5,15,6,2,0,13,6,15,7,3,1,11,6,17,3,2,0,13,6,15,6,3,1,6,3,17,9,3,499286
152927,1,6,3,17,2,2,1,6,3,17,1,3,0,11,6,15,1,2,0,9,4,12,3,3,1,9,4,15,10,3,506804
180409,1,6,3,17,3,3,0,11,6,15,9,2,1,7,3,15,7,3,0,11,6,12,3,2,0,6,3,12,1,3,604769
169159,1,6,3,17,4,2,0,7,4,15,9,2,0,9,5,12,3,2,0,9,4,15,8,3,0,7,4,15,3,2,554269
132361,0,9,5,12,8,2,1,6,3,15,6,2,1,4,2,15,8,2,1,6,3,17,7,2,1,11,5,15,2,3,441546
287396,0,9,4,12,4,3,1,13,6,15,9,3,1,6,3,17,1,3,1,11,6,17,5,2,0,13,6,15,9,3,984911
119948,0,4,2,15,6,3,1,11,6,17,2,2,1,9,5,17,1,2,0,7,4,15,8,2,0,11,5,12,4,3,405226
147064,1,11,6,15,4,2,0,7,4,15,5,2,0,11,6,15,4,2,0,6,3,15,8,2,1,4,2,15,1,3,491118
154957,1,6,3,15,4,2,1,4,2,17,6,3,1,6,3,15,8,3,1,13,6,15,3,3,0,6,3,12,5,3,508273
227768,1,4,2,15,5,3,1,11,5,17,7,3,1,6,3,15,7,3,1,4,2,15,10,3,1,6,3,17,2,2,708056
268134,0,4,2,12,8,2,0,13,6,15,5,3,1,4,2,17,3,3,1,4,2,17,6,2,1,6,3,17,6,2,904353
113028,0,11,6,12,4,2,0,7,4,12,8,2,1,7,3,17,7,3,0,7,4,12,2,2,0,11,6,15,1,2,370988
109554,0,6,3,12,8,3,1,7,3,15,9,3,1,13,6,15,1,3,1,9,4,17,9,3,0,4,2,15,10,2,379176
156064,0,7,4,12,8,2,1,6,3,17,5,3,0,11,6,15,9,2,1,4,2,17,5,3,1,7,4,15,1,2,536807
133981,1,6,3,17,1,3,0,9,5,12,5,2,1,6,3,17,9,2,1,6,3,15,7,2,1,11,6,15,5,2,441642
141202,1,4,2,17,1,2,0,6,3,15,9,3,1,11,5,17,10,3,0,7,3,12,3,3,1,11,5,15,8,3,482387
110889,1,4,2,17,7,3,1,11,6,15,1,2,1,4,2,15,9,3,0,7,3,15,10,3,1,13,6,15,6,3,374016
166459,0,9,5,12,1,2,0,6,3,12,5,2,0,11,6,15,9,2,0,9,5,12,8,2,1,7,4,17,8,2,566598
127789,0,6,3,15,10,2,0,7,3,15,1,3,1,9,4,17,3,3,1,9,5,17,8,2,1,7,4,17,3,2,435844
131761,1,9,5,15,6,2,1,11,5,15,2,3,0,6,3,12,3,2,0,9,4,15,3,3,1,7,4,17,4,2,437143
110993,1,11,6,15,9,2,1,4,2,17,9,3,0,13,6,15,7,3,1,13,6,15,3,3,1,7,3,17,3,3,377272
165373,0,9,4,12,2,3,0,7,3,15,10,3,1,4,2,15,1,3,0,11,5,12,2,3,1,6,3,17,3,3,546606
214616,0,4,2,12,4,3,0,6,3,12,1,2,1,13,6,15,1,3,1,6,3,15,5,2,1,6,3,15,3,3,686198
262206,1,9,4,17,3,3,1,11,6,17,3,2,0,4,2,15,1,2,0,13,6,12,2,3,1,9,5,17,2,2,855041
234407,1,11,6,17,7,2,0,9,4,15,8,3,0,6,3,12,8,2,0,7,4,15,6,2,1,4,2,15,10,2,814582
155530,1,4,2,15,2,3,0,7,4,15,9,2,1,6,3,15,1,3,1,4,2,17,4,3,0,9,5,12,9,2,525060
297730,0,9,4,15,4,3,0,11,5,15,6,3,1,11,6,17,1,2,1,13,6,17,7,3,1,9,5,15,7,2,1020340
192954,0,4,2,15,3,3,0,6,3,15,2,2,0,7,3,12,3,3,1,13,6,17,2,3,0,7,4,15,2,2,623764
136841,1,4,2,15,7,3,1,4,2,15,7,3,0,13,6,12,2,3,1,6,3,15,1,2,0,7,3,15,4,3,446419
290869,0,7,3,15,2,3,0,7,3,15,6,3,1,13,6,15,5,3,1,7,4,17,1,2,1,9,5,17,2,2,966408
287679,1,9,4,17,5,3,1,9,5,17,2,2,0,11,5,12,8,3,0,4,2,12,7,3,1,13,6,15,4,3,959646
147130,0,6,3,12,2,2,0,9,4,12,8,3,1,7,4,15,9,2,0,9,5,12,3,2,1,7,4,15,4,2,482052
270999,1,4,2,15,10,3,1,6,3,17,8,2,0,4,2,12,10,2,0,11,5,12,2,3,1,6,3,15,3,3,906634
193134,0,6,3,15,1,3,0,9,5,15,1,2,1,6,3,15,7,2,1,13,6,17,10,3,0,4,2,15,10,2,665436
270569,1,7,3,15,2,3,0,6,3,15,10,3,0,7,3,12,8,3,0,9,4,12,10,3,0,6,3,15,2,3,876807
204605,0,9,5,15,5,2,0,4,2,12,3,2,1,4,2,17,2,3,1,13,6,17,8,3,1,9,5,15,2,2,695997
242658,0,7,3,15,9,3,0,11,5,12,10,3,0,9,4,12,5,3,0,11,6,15,6,2,0,7,3,15,2,3,741403
159771,1,9,5,15,4,2,1,9,4,15,6,3,1,11,6,17,9,2,0,11,6,12,4,2,0,9,4,15,1,3,535504
242740,0,9,4,15,9,3,1,9,5,15,4,2,1,11,6,15,6,2,1,7,4,17,4,2,0,6,3,15,5,3,836505
120127,0,4,2,12,4,3,0,13,6,15,4,3,1,11,6,15,9,2,1,9,4,17,10,3,1,6,3,15,4,3,408826
176037,1,11,6,17,6,2,1,9,4,15,7,3,1,11,6,17,5,2,1,7,4,15,8,2,0,13,6,15,3,3,583238
296104,1,6,3,17,4,2,1,13,6,15,8,3,0,11,6,12,10,2,1,9,4,15,5,3,1,7,4,17,10,2,1014900
180617,0,11,6,15,8,2,0,7,4,12,4,2,0,6,3,15,4,3,1,7,4,15,5,2,0,9,4,12,9,3,601662
200595,0,9,5,12,4,2,1,6,3,15,6,2,1,11,6,15,3,2,0,9,4,12,5,3,0,7,3,12,1,3,650209
283178,0,11,5,12,9,3,0,4,2,15,5,3,0,9,4,12,1,3,1,11,6,15,5,2,1,9,4,15,8,3,956613
126297,1,4,2,17,4,3,1,7,3,17,10,3,1,7,4,15,4,2,1,9,4,17,3,3,0,7,3,15,3,3,415442
253970,1,13,6,17,2,3,0,4,2,15,5,3,0,11,5,15,7,3,1,7,3,17,6,3,1,6,3,15,9,3,873906
149043,1,7,3,17,2,3,0,4,2,12,5,3,0,9,4,12,9,3,0,4,2,15,9,3,1,7,4,17,1,2,488088
143936,1,11,5,15,5,3,0,9,5,12,10,2,0,6,3,15,7,3,1,4,2,17,4,3,1,6,3,17,10,2,498541
243185,0,6,3,15,10,2,1,4,2,17,5,3,0,11,6,12,3,2,1,7,4,15,5,2,0,4,2,12,1,2,828880
230646,1,6,3,15,1,2,1,7,4,17,3,2,1,6,3,17,5,2,1,6,3,17,1,3,1,11,5,15,4,3,711625
240452,1,9,5,17,1,2,0,11,6,12,6,2,0,6,3,15,7,3,1,4,2,15,3,3,1,6,3,15,4,2,808670
177061,1,11,6,15,8,2,1,4,2,15,4,3,0,6,3,15,1,2,1,11,5,17,4,3,1,13,6,15,5,3,569779
237964,0,11,5,15,1,3,0,4,2,15,10,2,1,7,4,15,6,2,0,9,5,12,10,2,1,11,6,17,8,2,825588
120702,1,9,5,17,5,2,0,9,5,15,1,2,1,9,4,17,2,3,1,9,5,17,10,2,0,6,3,15,6,2,407343
126538,0,4,2,15,8,2,0,9,4,15,2,3,1,11,5,15,2,3,0,7,4,15,9,2,1,6,3,15,5,3,427544
259796,1,6,3,15,9,3,1,13,6,15,1,3,1,9,5,15,4,2,0,6,3,12,3,3,0,7,3,15,2,3,863907
198506,0,9,4,12,10,3,1,4,2,17,5,3,0,4,2,12,1,3,0,13,6,12,4,3,1,6,3,17,2,2,658058
195243,1,6,3,17,10,3,1,9,4,17,2,3,0,7,4,12,10,2,1,13,6,17,4,3,0,4,2,12,5,2,665307
236486,1,4,2,15,9,3,1,7,3,15,8,3,1,7,3,15,5,3,0,7,4,12,8,2,1,6,3,17,2,2,779140
226295,0,11,6,15,9,2,1,6,3,17,4,2,1,11,5,17,3,3,1,9,5,17,5,2,1,7,3,17,4,3,777472
156022,0,11,6,12,7,2,1,6,3,15,6,3,0,9,5,15,10,2,0,9,4,12,8,3,0,9,4,15,10,3,516327
136771,1,4,2,15,9,3,0,7,4,12,8,2,0,6,3,15,9,2,0,4,2,12,2,3,0,4,2,12,10,2,459028
134217,1,11,6,15,7,2,0,6,3,12,9,3,1,9,4,15,8,3,1,11,6,17,9,2,0,4,2,12,2,3,452275
274177,1,7,4,15,10,2,1,7,4,15,10,2,1,13,6,15,2,3,0,7,3,15,4,3,0,11,6,15,6,2,929838
276050,0,11,6,15,2,2,1,6,3,17,1,3,1,11,5,15,1,3,0,11,6,15,9,2,1,4,2,17,3,2,926929
191736,0,7,4,15,5,2,1,11,6,15,6,2,0,11,5,12,7,3,0,4,2,15,5,2,1,13,6,17,3,3,652557
263610,1,11,5,17,7,3,0,7,3,15,8,3,1,7,3,15,6,3,1,13,6,17,9,3,1,4,2,17,5,2,891715
280495,1,4,2,15,9,2,0,4,2,15,4,3,0,11,5,12,10,3,0,6,3,15,3,2,1,7,3,15,3,3,952169
286289,0,13,6,15,2,3,1,4,2,15,8,2,0,7,3,15,6,3,1,11,5,15,3,3,1,11,6,15,8,2,963184
150430,1,4,2,15,1,3,1,4,2,15,6,3,0,6,3,12,9,2,1,13,6,15,2,3,1,7,4,15,8,2,491745
298916,0,7,4,15,6,2,1,11,5,15,6,3,0,9,5,12,6,2,1,9,4,17,10,3,0,11,5,15,5,3,1023990
158781,1,9,5,17,2,2,0,7,4,15,4,2,1,7,4,15,5,2,0,6,3,15,5,2,0,9,4,12,5,3,533875
246769,1,9,4,17,3,3,1,6,3,15,9,3,1,11,5,17,5,3,0,9,5,15,2,2,1,4,2,15,5,3,812789
194773,0,6,3,15,5,3,0,6,3,15,10,2,1,7,4,17,3,2,1,7,3,15,2,3,0,11,5,15,9,3,652297
152513,1,7,3,15,7,3,0,9,5,15,1,2,0,9,5,12,1,2,1,4,2,17,8,2,0,6,3,12,5,3,507187
175657,1,6,3,15,1,2,1,7,3,15,9,3,0,6,3,12,4,3,1,11,6,17,1,2,0,4,2,12,4,2,576759
263949,0,6,3,15,4,3,1,13,6,15,5,3,0,6,3,12,2,2,1,6,3,17,4,3,0,4,2,15,9,3,888983
245507,1,4,2,17,2,2,1,7,3,15,1,3,0,7,4,12,7,2,0,7,4,15,10,2,0,11,6,12,3,2,813667
200732,1,9,5,15,6,2,1,6,3,17,1,2,1,4,2,17,2,2,1,6,3,17,4,3,0,4,2,12,6,3,654658
