213875,0,13,6,12,10,3,1,6,3,17,7,2,0,9,5,15,10,2,0,4,2,15,10,3,0,11,5,15,10,3,724383
118016,1,11,5,17,8,3,1,4,2,15,10,2,0,4,2,15,10,3,1,11,5,17,10,3,0,11,6,12,10,2,411302
128951,1,7,4,15,10,2,0,11,6,12,10,2,0,9,4,15,10,3,1,6,3,17,10,2,1,11,6,17,10,2,455477
118891,1,9,4,15,10,3,0,9,5,12,10,2,0,9,5,15,10,2,1,4,2,17,10,3,1,9,5,15,9,2,414318
132511,1,9,4,15,10,3,0,7,3,12,9,3,1,9,5,15,8,2,1,7,4,17,10,2,0,9,5,12,10,2,457821
157183,1,4,2,15,10,2,1,6,3,15,10,2,0,9,4,12,10,3,0,6,3,12,10,2,0,7,4,15,10,2,546029
294219,1,4,2,15,10,2,1,6,3,15,10,2,0,11,6,15,10,2,1,6,3,17,10,3,1,7,4,15,10,2,1019502
170766,0,4,2,12,10,3,1,6,3,15,10,2,0,6,3,12,10,3,0,7,4,15,10,2,0,6,3,12,8,3,575962
203351,0,7,3,12,10,3,0,13,6,15,10,3,1,11,6,17,9,2,1,4,2,15,10,2,1,11,6,17,8,2,709310
200338,0,7,3,12,10,3,0,7,3,12,10,3,1,13,6,17,10,3,0,9,4,12,10,3,1,4,2,17,9,2,684501
273390,1,11,6,15,10,2,1,13,6,17,10,3,1,7,4,15,10,2,0,4,2,15,10,2,0,4,2,12,10,2,942088
175178,0,11,6,15,10,2,0,7,3,15,7,3,1,11,5,17,10,3,1,11,6,17,9,2,1,4,2,17,10,2,615365
200130,1,11,5,17,8,3,0,11,6,15,9,2,1,4,2,15,7,2,0,11,6,12,10,2,1,11,6,17,10,2,692550
225963,1,6,3,17,10,2,0,7,4,12,10,2,0,6,3,15,8,2,1,7,4,17,10,2,0,6,3,12,10,3,787481
182097,1,11,6,17,8,2,1,6,3,17,9,2,1,6,3,17,10,3,0,11,5,15,6,3,1,7,3,17,10,3,615475
198228,0,4,2,12,10,3,1,9,5,15,10,2,0,9,4,12,10,3,0,7,4,15,10,2,1,9,5,17,8,2,689951
134098,0,6,3,15,10,3,0,11,5,12,10,3,1,9,4,15,10,3,0,6,3,12,8,3,1,6,3,17,9,3,467225
288760,0,9,5,12,6,2,1,6,3,15,9,2,1,11,5,17,10,3,0,11,6,15,9,2,0,6,3,12,9,3,1008953
103312,1,4,2,15,10,3,0,4,2,12,10,3,1,13,6,15,10,3,0,11,5,15,10,3,1,9,5,15,10,2,359188
147622,1,9,4,15,10,3,1,4,2,15,10,3,0,6,3,15,10,3,1,11,6,17,8,2,0,9,5,15,9,2,518987
262717,0,9,5,12,10,2,0,7,3,12,10,3,1,4,2,17,10,2,0,7,3,15,10,3,0,4,2,15,8,3,898282
211578,1,7,4,17,9,2,1,4,2,17,10,2,1,7,4,17,9,2,0,7,3,15,10,3,1,9,4,17,10,3,723337
133314,1,7,4,17,10,2,1,4,2,15,8,3,1,13,6,17,10,3,0,7,4,15,5,2,1,13,6,17,8,3,455175
284561,1,4,2,17,10,3,0,4,2,15,9,2,1,6,3,15,10,3,1,9,5,15,10,2,1,11,6,15,10,2,970511
241671,0,6,3,12,10,3,1,4,2,17,10,3,0,9,4,12,10,3,1,11,6,17,10,2,1,7,3,17,10,3,839347
246587,1,4,2,15,10,2,1,4,2,17,10,2,1,9,5,15,9,2,1,11,6,15,10,2,0,4,2,15,10,2,845059
165490,1,11,5,17,10,3,1,9,4,15,10,3,1,4,2,15,10,2,1,4,2,17,10,3,0,6,3,15,10,2,571754
241959,0,7,4,15,10,2,1,6,3,17,10,3,1,7,4,15,10,2,1,4,2,15,9,3,1,6,3,15,10,2,848419
214487,0,11,5,15,10,3,1,4,2,17,10,2,1,4,2,17,10,3,0,11,5,12,8,3,1,6,3,17,10,3,731623
113318,0,11,6,15,10,2,0,13,6,15,10,3,0,11,6,12,10,2,0,4,2,15,10,3,1,4,2,15,10,3,384529
121202,1,6,3,15,10,2,1,7,4,17,10,2,1,9,5,15,10,2,0,11,5,15,8,3,0,9,4,12,9,3,423391
202538,0,11,6,15,8,2,1,6,3,15,9,3,0,11,5,15,10,3,0,7,4,12,8,2,1,9,5,17,10,2,709096
172112,0,6,3,12,8,2,0,6,3,15,9,3,1,9,5,17,10,2,0,4,2,12,8,3,0,6,3,15,10,3,592598
145971,1,4,2,17,10,2,0,4,2,12,10,2,1,4,2,17,10,3,0,6,3,12,8,3,1,13,6,17,10,3,498522
284570,1,6,3,15,10,3,0,13,6,15,10,3,1,11,5,17,10,3,0,7,3,12,10,3,0,4,2,15,10,3,1002636
275399,1,11,5,15,10,3,1,9,5,15,10,2,0,7,4,15,10,2,1,11,6,17,10,2,1,9,5,15,10,2,954801
275421,1,6,3,15,10,2,1,7,3,15,10,3,1,6,3,17,10,3,0,7,3,12,9,3,0,4,2,12,10,2,938171
251011,0,9,5,15,10,2,1,7,4,17,10,2,1,4,2,15,8,2,1,11,5,15,10,3,0,4,2,12,8,2,884481
120262,1,7,3,15,8,3,1,6,3,17,10,3,0,11,6,15,10,2,1,9,5,15,10,2,1,11,6,17,10,2,422187
273403,0,9,4,12,10,3,0,6,3,15,9,3,0,4,2,15,8,2,0,9,5,12,7,2,1,6,3,17,8,3,931417
144649,0,13,6,12,9,3,0,6,3,15,10,2,1,11,5,15,10,3,1,6,3,17,7,3,0,11,6,15,8,2,505927
194704,0,13,6,15,10,3,0,7,4,15,10,2,1,7,4,17,10,2,1,7,4,17,8,2,1,4,2,17,10,3,691258
154820,1,9,5,15,10,2,0,9,4,12,10,3,0,4,2,15,10,2,1,13,6,15,8,3,1,9,5,15,10,2,530500
148137,1,9,5,15,10,2,1,4,2,15,9,3,1,7,3,15,9,3,0,7,3,12,10,3,0,9,5,15,7,2,513154
294643,0,9,5,12,10,2,1,9,4,15,10,3,1,11,5,17,10,3,0,6,3,15,8,3,0,11,5,15,10,3,1035886
216359,1,7,4,17,10,2,0,9,4,12,9,3,1,13,6,17,10,3,0,11,5,12,8,3,1,13,6,15,10,3,741160
235227,1,4,2,17,10,2,1,6,3,15,10,2,1,9,5,17,7,2,1,4,2,17,10,3,1,6,3,15,10,3,734056
181957,0,9,4,12,8,3,0,11,5,12,9,3,0,9,4,12,10,3,1,7,4,15,6,2,0,6,3,12,10,2,592514
101446,1,4,2,15,8,3,0,6,3,12,10,2,0,6,3,15,10,3,0,9,4,12,10,3,0,11,5,12,10,3,337036
194815,1,4,2,15,10,3,1,9,4,15,8,3,1,11,5,17,10,3,1,7,3,15,10,3,0,4,2,12,10,3,660315
124654,1,6,3,15,10,2,0,9,4,12,9,3,0,11,6,15,10,2,1,6,3,15,10,2,0,9,4,12,10,3,423398
157831,1,11,6,15,10,2,0,11,6,15,10,2,1,9,4,17,10,3,0,4,2,15,9,2,0,4,2,15,10,2,553334
212873,0,6,3,15,9,2,0,11,6,12,10,2,1,9,5,15,10,2,0,4,2,12,10,3,0,11,5,12,10,3,727876
167133,1,6,3,15,10,3,1,7,4,17,10,2,1,6,3,15,10,2,1,4,2,15,10,2,0,13,6,12,10,3,563073
259070,0,11,6,12,10,2,0,9,5,12,10,2,1,4,2,17,10,3,0,11,5,15,10,3,1,6,3,17,9,2,903929
195453,0,4,2,15,10,3,0,4,2,15,10,2,1,9,5,17,10,2,0,13,6,15,9,3,0,4,2,12,10,3,680745
102611,1,6,3,15,10,2,0,9,5,15,8,2,0,9,4,12,10,3,1,9,5,17,10,2,1,4,2,17,10,3,356236
276879,1,7,3,17,10,3,1,13,6,17,10,3,1,11,6,15,10,2,0,11,6,15,9,2,0,9,5,15,10,2,983299
154069,1,11,5,17,10,3,0,9,5,15,10,2,1,11,6,15,8,2,1,11,6,15,10,2,0,6,3,12,10,2,529785
190628,1,4,2,17,10,2,1,4,2,17,7,2,0,7,4,12,10,2,0,9,5,15,10,2,0,4,2,15,10,3,660134
224832,1,11,6,17,10,2,1,9,5,17,10,2,1,7,4,15,10,2,0,7,3,15,10,3,1,9,4,17,10,3,773494
204501,1,4,2,17,9,2,1,4,2,15,10,2,1,4,2,15,10,2,0,7,4,15,10,2,1,13,6,17,10,3,712356
179645,1,4,2,17,10,2,1,9,4,17,10,3,0,7,4,12,8,2,1,4,2,17,7,3,0,7,3,15,10,3,617426
289867,0,6,3,12,9,3,1,4,2,15,10,2,1,9,5,17,10,2,0,6,3,12,7,2,0,9,5,15,10,2,1011344
285883,1,11,6,17,10,2,1,9,5,15,10,2,0,9,4,15,6,3,1,4,2,17,6,3,1,7,4,15,10,2,965933
289480,0,4,2,12,10,3,0,7,3,12,10,3,1,4,2,17,6,2,1,7,4,15,10,2,0,7,3,15,10,3,1000421
296075,0,11,5,12,10,3,1,11,6,17,10,2,0,9,5,12,10,2,1,4,2,15,10,3,0,11,5,12,10,3,1022332
101813,1,9,5,15,10,2,0,7,4,12,6,2,0,11,5,15,10,3,1,6,3,15,10,2,1,7,3,15,8,3,352126
189512,1,13,6,15,7,3,0,7,3,15,8,3,0,11,5,15,9,3,0,9,4,12,10,3,0,6,3,15,10,2,637363
215817,0,11,6,15,10,2,1,4,2,17,8,2,1,7,3,17,10,3,0,11,6,12,10,2,0,4,2,12,10,3,752303
175040,0,13,6,15,10,3,0,11,5,15,10,3,1,4,2,15,10,2,1,9,5,17,10,2,1,13,6,15,10,3,619738
220757,0,7,4,12,8,2,1,7,3,15,10,3,0,4,2,12,10,3,0,6,3,15,10,3,1,7,4,15,10,2,755725
106587,1,9,4,15,10,3,0,7,3,15,10,3,0,4,2,12,10,2,1,4,2,15,7,2,0,11,5,15,10,3,365840
175590,1,6,3,15,10,3,0,6,3,12,10,3,0,6,3,15,10,2,1,13,6,15,10,3,1,11,6,15,10,2,600089
277567,1,6,3,15,10,2,1,7,4,17,10,2,0,11,5,15,6,3,1,9,4,17,10,3,0,4,2,15,10,3,977219
156966,1,11,6,15,10,2,0,9,4,15,10,3,1,9,5,15,10,2,1,4,2,15,10,2,0,7,3,12,9,3,541604
212708,0,6,3,15,10,3,0,13,6,12,10,3,1,13,6,15,10,3,0,11,6,12,9,2,1,11,6,17,10,2,749267
132095,0,9,4,15,10,3,0,9,5,12,8,2,1,9,5,17,10,2,0,13,6,15,7,3,1,11,6,17,8,2,462098
103116,1,7,3,15,10,3,1,6,3,17,10,3,0,9,4,15,10,3,0,7,4,12,10,2,1,6,3,15,10,2,359600
166292,1,7,3,17,7,3,1,9,5,15,10,2,0,4,2,15,10,3,0,11,5,15,10,3,0,4,2,15,10,3,579200
299539,1,7,3,15,10,3,1,7,4,17,10,2,0,7,4,12,10,2,0,6,3,15,9,2,1,9,5,15,10,2,1050848
203906,0,4,2,12,10,3,1,13,6,17,10,3,0,4,2,15,10,3,1,9,4,15,10,3,1,4,2,15,10,3,701482
145810,1,6,3,17,10,2,0,9,4,15,10,3,0,11,6,12,10,2,0,9,4,15,10,3,0,4,2,15,10,2,504246
156090,1,9,5,15,10,2,1,4,2,17,10,3,0,11,5,15,10,3,0,6,3,15,10,2,1,11,6,15,10,2,551149
180861,1,4,2,17,10,3,1,4,2,15,10,2,1,7,4,15,10,2,0,11,5,15,10,3,1,11,6,15,9,2,622376
272460,1,9,5,17,10,2,0,4,2,15,10,2,1,4,2,17,10,2,0,11,6,12,10,2,0,4,2,15,10,3,956538
195958,0,6,3,12,10,2,1,4,2,15,7,2,0,6,3,15,10,3,1,6,3,15,10,3,0,11,5,12,10,3,671283
248943,1,6,3,17,10,2,0,9,4,15,10,3,1,4,2,17,10,3,0,7,4,12,10,2,0,11,6,15,8,2,875608
155644,0,9,4,12,10,3,0,9,4,12,9,3,1,9,5,15,10,2,1,11,6,17,8,2,1,11,6,15,8,2,520454
287975,1,7,3,15,10,3,0,6,3,15,8,2,0,4,2,15,9,2,1,11,5,17,10,3,1,11,6,15,10,2,998475
235429,1,7,4,17,10,2,1,7,4,17,10,2,1,9,4,15,10,3,0,9,5,12,7,2,0,7,3,15,10,3,822093
140815,0,4,2,12,8,3,0,9,5,12,8,2,0,6,3,12,6,3,1,13,6,15,9,3,1,9,5,17,9,2,483414
227916,1,9,4,15,10,3,1,11,6,15,10,2,0,4,2,12,10,2,0,11,5,12,9,3,0,11,5,15,10,3,783949
267046,0,4,2,12,10,3,1,6,3,15,10,3,0,7,4,15,6,2,1,11,5,17,10,3,1,11,5,17,10,3,924825
198159,0,11,6,12,10,2,0,7,3,15,10,3,0,11,5,15,10,3,1,7,4,17,10,2,1,7,4,15,10,2,690576
126853,1,6,3,17,10,3,0,4,2,15,10,2,1,11,6,15,10,2,0,7,3,15,10,3,1,6,3,17,9,2,446014
236915,1,7,4,17,10,2,1,7,3,15,9,3,1,9,4,17,10,3,1,4,2,17,10,2,1,4,2,15,10,3,742869
269684,1,9,5,17,10,2,1,9,5,17,10,2,0,6,3,15,7,2,1,4,2,15,10,3,0,4,2,12,8,3,939511
257762,1,7,4,17,10,2,1,13,6,17,10,3,0,6,3,15,10,3,1,4,2,15,10,3,1,13,6,15,8,3,896303
260910,1,7,3,15,10,3,1,11,5,15,10,3,0,7,4,12,8,2,1,6,3,15,6,2,1,4,2,15,10,2,869915
192814,0,6,3,12,10,3,1,9,4,17,9,3,1,9,5,15,10,2,1,7,4,17,7,2,1,4,2,17,10,2,658413
254489,0,11,6,12,10,2,1,13,6,15,10,3,0,6,3,15,9,2,1,7,4,17,10,2,0,4,2,15,10,2,899441
223759,0,9,4,15,10,3,0,7,4,15,10,2,0,7,4,15,7,2,0,4,2,15,10,3,0,6,3,12,8,3,689855
103337,1,11,6,17,9,2,1,4,2,17,10,3,1,4,2,15,9,3,1,11,5,15,10,3,0,11,5,12,10,3,347703
255293,0,7,4,15,10,2,1,4,2,17,10,2,0,7,3,15,8,3,0,9,4,12,7,3,1,9,5,17,10,2,899037
110895,1,4,2,15,8,3,1,6,3,15,8,2,1,11,5,17,10,3,0,9,4,12,8,3,0,11,5,12,10,3,378448
102510,0,9,5,12,10,2,1,6,3,17,8,2,0,13,6,12,10,3,0,4,2,15,10,2,1,9,4,15,10,3,356386
222376,1,11,6,17,10,2,1,6,3,17,10,2,0,4,2,12,10,2,0,11,5,12,10,3,1,9,5,15,10,2,767900
175599,0,4,2,12,10,2,0,11,6,15,8,2,1,9,4,17,9,3,0,7,4,12,10,2,0,9,4,15,10,3,599312
295094,0,6,3,15,10,2,0,9,5,12,9,2,0,4,2,15,10,3,0,7,4,12,10,2,0,11,5,12,7,3,906784
152523,1,11,5,15,10,3,0,11,5,15,10,3,0,13,6,12,6,3,1,6,3,15,8,3,0,13,6,12,10,3,520927
266416,1,4,2,15,10,2,1,7,4,15,10,2,0,9,5,12,9,2,0,9,5,15,10,2,1,9,5,15,10,2,922968
190100,0,13,6,12,10,3,0,11,6,15,10,2,1,9,4,17,10,3,0,6,3,12,10,3,0,6,3,15,10,3,651130
181925,1,9,5,17,6,2,0,9,5,15,10,2,0,11,5,12,9,3,1,6,3,17,10,3,1,7,4,15,10,2,642005
123462,0,11,5,12,10,3,1,9,5,15,9,2,0,7,3,12,9,3,0,6,3,12,10,2,1,4,2,15,8,2,417071
204369,0,11,6,15,10,2,0,7,4,15,10,2,0,11,6,12,8,2,1,9,4,15,7,3,0,6,3,15,10,3,682739
212206,0,6,3,15,10,2,0,11,6,15,10,2,0,13,6,12,10,3,1,11,5,15,8,3,1,6,3,15,10,2,736113
289978,0,13,6,15,10,3,1,9,4,17,10,3,0,13,6,12,10,3,0,4,2,12,10,3,0,4,2,15,10,2,985762
147370,1,7,3,17,10,3,1,4,2,15,10,3,1,9,4,17,9,3,0,9,5,15,10,2,1,4,2,17,10,3,517244
143162,0,6,3,15,10,2,0,11,5,15,8,3,0,11,5,15,10,3,1,4,2,15,10,3,1,9,5,15,10,2,495812
246909,1,13,6,15,10,3,0,6,3,15,10,3,0,7,4,12,10,2,1,9,4,15,10,3,0,7,4,12,10,2,853477
100891,1,9,5,15,10,2,1,7,3,17,8,3,1,9,5,17,10,2,1,6,3,17,6,2,0,13,6,12,7,3,337871
153989,1,11,6,15,10,2,0,13,6,12,7,3,1,13,6,15,7,3,0,7,4,15,10,2,1,11,5,17,8,3,538564
191964,1,9,5,15,10,2,1,13,6,17,10,3,0,9,4,12,10,3,1,6,3,15,10,3,1,6,3,17,10,2,643749
272699,1,4,2,17,10,3,0,9,4,15,10,3,1,4,2,17,10,2,0,6,3,15,8,2,0,4,2,15,10,3,943273
258675,0,7,4,12,9,2,1,7,4,15,10,2,1,4,2,15,10,2,0,11,5,12,9,3,0,11,5,15,10,3,890959
176205,1,13,6,15,8,3,0,9,4,12,10,3,0,6,3,12,10,2,1,7,4,15,10,2,0,11,5,15,10,3,612736
187157,0,9,5,15,10,2,1,9,5,15,9,2,0,4,2,15,10,3,1,4,2,15,10,3,0,6,3,12,10,2,653172
287339,0,9,4,15,10,3,0,6,3,12,10,2,0,4,2,12,8,2,1,6,3,17,10,3,1,6,3,15,10,2,988020
124913,1,4,2,15,10,2,1,13,6,15,10,3,0,9,4,12,8,3,1,9,5,15,10,2,0,4,2,12,9,2,424021
128626,1,9,4,17,8,3,1,11,6,15,10,2,0,6,3,15,10,3,0,6,3,15,10,2,1,6,3,15,9,2,444687
259175,0,4,2,12,6,3,1,11,5,17,7,3,1,6,3,17,10,3,0,13,6,15,10,3,1,6,3,15,10,3,901806
132061,0,13,6,12,10,3,0,11,6,15,8,2,0,9,4,15,10,3,0,11,6,15,10,2,1,13,6,17,9,3,452078
280040,1,11,6,17,10,2,0,6,3,15,10,2,0,11,5,15,7,3,1,6,3,15,10,2,1,9,4,17,10,3,985141
172480,0,11,6,15,10,2,1,9,4,15,10,3,0,11,6,12,10,2,0,9,4,15,10,3,0,7,4,12,9,2,581514
271094,1,4,2,17,7,2,0,6,3,15,10,2,0,9,4,12,10,3,1,4,2,15,8,2,1,6,3,15,7,2,931876
284809,1,11,6,17,9,2,1,11,6,17,10,2,0,4,2,15,8,3,1,11,6,15,10,2,1,9,5,17,10,2,972211
299622,0,4,2,15,8,2,0,4,2,12,10,3,0,9,5,12,9,2,0,11,6,12,10,2,0,6,3,15,8,2,917984
210970,1,9,4,15,9,3,1,13,6,15,10,3,1,11,5,15,10,3,0,9,5,12,10,2,1,4,2,17,9,2,722733
241606,1,7,4,15,10,2,0,6,3,15,9,3,1,7,4,15,10,2,0,11,6,12,10,2,0,6,3,15,10,3,831451
104931,0,9,5,15,10,2,0,11,5,12,10,3,0,13,6,15,10,3,1,7,4,17,9,2,1,11,5,15,10,3,371656
148885,0,11,5,15,10,3,0,11,6,12,8,2,0,9,5,12,10,2,1,7,4,17,10,2,1,6,3,15,10,2,521438
125790,1,4,2,17,10,2,1,9,5,15,10,2,1,11,5,17,10,3,0,11,6,12,10,2,0,6,3,12,10,2,437447
263539,1,4,2,17,10,3,1,6,3,17,10,3,0,9,4,15,7,3,0,7,3,12,10,3,0,13,6,12,10,3,918715
268524,1,4,2,15,9,2,0,7,4,12,10,2,0,11,6,12,10,2,0,7,3,15,10,3,0,7,4,15,10,2,899900
186851,1,4,2,15,10,2,1,11,6,15,10,2,1,6,3,15,8,3,0,11,5,15,10,3,1,7,3,15,10,3,635656
146259,0,9,5,12,9,2,0,4,2,15,10,2,0,6,3,15,10,2,1,4,2,17,8,3,0,9,5,15,10,2,496153
218378,0,6,3,12,9,3,0,9,4,12,8,3,1,11,5,15,10,3,0,9,4,12,10,3,0,4,2,12,10,3,721418
231438,1,7,3,17,10,3,1,4,2,15,10,3,1,9,4,17,9,3,0,6,3,12,10,3,1,7,4,17,10,2,787520
185321,1,6,3,17,10,3,1,7,3,17,10,3,0,7,3,15,10,3,1,7,3,15,9,3,0,7,3,15,10,3,632132
265921,1,9,5,17,9,2,1,11,5,17,10,3,0,6,3,15,10,3,0,11,6,15,10,2,1,7,3,15,10,3,945982
236820,1,9,5,17,10,2,1,11,6,17,9,2,1,4,2,17,10,3,1,6,3,17,10,3,1,9,5,17,10,2,742365
173283,0,6,3,12,9,3,1,13,6,17,10,3,0,13,6,12,10,3,1,11,6,17,10,2,0,9,4,12,7,3,598746
294854,0,13,6,12,10,3,1,9,4,17,10,3,1,13,6,17,10,3,1,9,5,15,10,2,1,11,6,17,10,2,1000910
231453,0,9,4,12,8,3,1,9,4,15,10,3,1,6,3,17,10,3,1,11,5,15,9,3,1,11,6,15,10,2,775683
247049,0,9,4,15,10,3,1,7,3,17,10,3,0,6,3,12,10,2,1,6,3,17,10,3,0,9,4,12,10,3,859372
270214,0,4,2,12,10,3,1,4,2,15,9,3,1,6,3,15,8,2,1,6,3,15,10,3,1,9,4,17,9,3,910678
172134,0,4,2,12,10,3,0,6,3,12,10,2,0,6,3,15,10,3,1,7,4,15,8,2,0,7,4,15,10,2,584117
296855,0,11,5,15,8,3,0,13,6,15,8,3,1,11,6,17,8,2,1,11,5,17,10,3,1,9,5,15,8,2,1036124
249482,0,9,4,12,9,3,1,4,2,17,10,2,1,6,3,17,9,3,1,9,5,17,10,2,0,11,5,12,10,3,859365
152520,0,4,2,12,8,2,0,6,3,12,10,2,0,6,3,12,10,2,1,9,5,17,10,2,0,4,2,12,10,3,515051
129259,0,7,4,12,10,2,1,9,5,17,10,2,1,13,6,15,7,3,0,4,2,15,10,3,0,9,5,12,10,2,456375
235353,0,11,5,15,10,3,0,9,4,15,7,3,0,9,4,15,10,3,0,6,3,12,10,2,1,13,6,15,10,3,796011
130593,1,13,6,15,10,3,1,9,4,15,10,3,0,11,6,15,10,2,1,11,6,17,10,2,0,7,3,12,10,3,459923
127799,1,7,3,17,10,3,1,9,5,15,7,2,1,11,6,15,10,2,0,9,5,15,10,2,1,11,5,17,9,3,444751
217150,0,9,4,12,10,3,0,13,6,12,7,3,1,7,3,15,10,3,1,9,4,17,9,3,1,9,5,15,10,2,742519
144005,0,6,3,12,9,2,0,7,4,15,7,2,1,11,5,17,10,3,1,4,2,15,8,2,1,13,6,15,10,3,499423
115864,0,6,3,12,10,3,0,11,5,12,10,3,0,6,3,12,10,2,0,11,5,15,9,3,1,11,6,15,10,2,394503
224407,0,7,3,12,10,3,0,11,5,15,9,3,0,4,2,12,7,3,1,4,2,17,10,2,1,7,4,17,10,2,785149
229570,1,4,2,17,10,3,0,11,6,12,10,2,0,9,4,12,7,3,0,7,4,15,10,2,0,4,2,12,10,2,788381
156665,0,6,3,15,10,3,0,11,6,15,10,2,0,11,5,15,10,3,0,11,6,15,10,2,1,4,2,15,10,3,531024
138520,0,6,3,15,10,3,1,7,3,17,10,3,1,11,5,15,10,3,1,11,6,15,10,2,1,11,5,17,10,3,479475
162315,0,7,4,15,6,2,1,11,6,15,10,2,0,4,2,12,10,3,1,11,6,17,9,2,0,6,3,12,10,2,559074
217343,0,4,2,12,10,3,1,6,3,15,10,2,0,4,2,15,9,2,1,11,6,15,10,2,0,9,4,12,7,3,744510
174809,1,6,3,17,10,2,1,7,4,17,10,2,1,6,3,15,9,3,0,13,6,12,10,3,0,4,2,15,9,2,611780
177128,0,7,4,15,10,2,1,13,6,17,10,3,0,6,3,12,10,3,0,7,4,15,10,2,0,4,2,15,8,3,608808
103197,1,6,3,17,10,3,1,11,6,17,10,2,0,6,3,15,10,3,1,11,6,15,9,2,0,4,2,15,10,3,364365
277964,0,4,2,12,10,3,0,6,3,12,10,3,1,7,4,17,10,2,0,7,3,15,8,3,1,9,4,15,10,3,971183
293950,0,7,4,15,10,2,0,9,4,15,10,3,1,13,6,15,7,3,1,6,3,15,10,3,0,9,4,12,8,3,1015745
233258,1,7,3,15,9,3,0,11,5,15,10,3,0,7,4,15,9,2,0,11,6,15,10,2,1,9,4,15,10,3,806588
175886,0,6,3,12,9,2,1,9,5,17,9,2,1,11,6,17,10,2,0,11,5,15,10,3,0,4,2,15,10,2,626729
185614,0,4,2,15,10,2,1,13,6,15,10,3,0,4,2,15,9,2,0,9,5,12,10,2,0,9,5,15,6,2,627112
254576,1,13,6,17,10,3,1,6,3,17,10,3,1,13,6,17,10,3,1,4,2,15,8,2,1,6,3,17,10,2,795059
225223,1,7,3,15,9,3,0,11,6,15,10,2,1,6,3,15,10,3,0,6,3,15,10,2,0,7,4,12,10,2,785140
232280,0,6,3,15,9,2,1,7,3,15,10,3,0,11,6,15,10,2,1,11,6,15,7,2,1,6,3,15,10,3,809262
170999,1,7,4,15,10,2,1,4,2,17,10,3,0,11,6,12,9,2,1,13,6,17,10,3,0,7,4,15,10,2,605180
201667,0,6,3,15,7,2,0,4,2,15,8,2,1,11,6,17,10,2,0,7,3,12,9,3,0,9,4,15,10,3,705586
267977,1,11,5,17,10,3,0,6,3,12,10,2,0,6,3,12,9,2,1,9,5,15,10,2,0,9,4,12,10,3,919376
247307,1,7,3,17,10,3,0,13,6,12,10,3,1,13,6,17,10,3,1,9,4,15,10,3,1,7,3,17,10,3,834383
255797,1,4,2,17,10,3,0,6,3,12,10,2,1,11,6,17,8,2,1,7,4,15,10,2,0,6,3,15,10,2,886418
122875,1,4,2,17,8,2,0,7,3,15,7,3,1,11,5,15,10,3,1,6,3,17,10,3,1,4,2,15,10,3,415145
193248,1,11,6,15,7,2,0,11,5,12,10,3,1,4,2,17,10,3,0,13,6,15,8,3,0,6,3,15,10,3,681351
230385,0,13,6,12,10,3,0,11,5,12,10,3,1,11,6,15,7,2,1,9,5,17,9,2,0,11,5,12,10,3,789174
185312,1,6,3,17,6,3,1,9,5,15,9,2,0,11,6,15,10,2,1,7,3,15,9,3,0,11,6,15,9,2,643547
117975,0,9,5,12,10,2,0,6,3,12,10,3,1,9,5,17,10,2,0,13,6,12,10,3,1,11,6,17,10,2,409674
116443,1,11,6,15,10,2,0,6,3,12,10,2,0,11,5,12,10,3,0,4,2,15,10,2,1,4,2,15,10,3,403485
255010,1,9,4,17,10,3,1,6,3,17,10,2,1,11,5,15,7,3,0,4,2,12,10,3,0,4,2,12,10,2,865532
259504,1,7,4,15,10,2,0,4,2,15,10,3,0,7,4,12,10,2,1,9,5,17,10,2,1,4,2,15,8,3,913689
212559,1,11,5,15,10,3,1,7,3,17,10,3,0,6,3,12,10,3,0,7,3,15,10,3,1,9,5,15,10,2,746246
