213875,0,13,6,12,10,3,1,6,3,17,7,2,0,9,5,15,10,2,0,4,2,15,10,3,0,11,5,15,10,3,724383
281017,0,9,5,12,10,2,0,9,5,12,10,2,1,7,3,17,10,3,1,7,4,15,10,2,1,7,3,15,10,3,946931
151828,0,7,3,12,10,3,0,6,3,12,10,3,0,7,4,15,10,2,1,13,6,17,10,3,0,13,6,15,10,3,521847
100008,1,9,5,17,10,2,1,4,2,17,6,2,0,6,3,12,10,3,1,7,3,17,9,3,1,11,5,17,10,3,341219
123129,1,4,2,17,10,3,1,7,4,17,10,2,0,13,6,15,10,3,0,7,4,15,10,2,0,9,5,12,10,2,438661
179296,1,7,3,17,10,3,1,7,3,15,10,3,0,7,3,15,8,3,0,4,2,15,10,2,0,9,5,15,8,2,612362
221191,0,4,2,15,10,2,0,9,5,12,8,2,1,6,3,17,10,2,1,9,5,15,10,2,0,6,3,12,10,3,774291
157070,0,11,6,12,10,2,0,4,2,12,10,2,0,7,3,12,10,3,0,6,3,15,10,3,0,4,2,15,10,3,483021
199285,0,7,3,12,10,3,1,7,3,15,9,3,0,11,6,12,8,2,1,11,5,15,10,3,0,9,4,15,10,3,683719
153528,1,7,3,15,10,3,0,9,5,12,10,2,0,6,3,12,7,3,0,7,3,15,10,3,1,9,4,17,9,3,534510
274383,0,7,4,12,10,2,0,9,4,15,6,3,0,6,3,12,10,2,0,6,3,12,10,2,0,11,6,15,10,2,844168
211604,0,13,6,15,10,3,0,6,3,15,8,2,1,6,3,15,9,3,0,7,3,12,10,3,0,6,3,15,10,2,718520
211544,1,6,3,15,7,3,0,4,2,12,10,3,1,11,5,17,7,3,1,11,5,15,10,3,0,13,6,12,10,3,717838
115653,0,13,6,12,10,3,0,11,6,12,9,2,0,4,2,12,10,3,0,9,5,15,10,2,0,4,2,15,10,2,355794
197535,0,9,5,15,10,2,0,6,3,12,10,2,0,4,2,15,9,3,0,11,6,12,10,2,0,6,3,15,10,2,608698
139785,1,4,2,15,7,3,1,7,4,17,10,2,1,7,4,15,8,2,0,6,3,15,10,2,0,9,4,15,10,3,492980
256377,1,4,2,15,8,3,0,11,5,15,10,3,1,9,5,17,8,2,0,7,4,15,10,2,0,6,3,12,9,2,900757
150428,1,9,5,15,10,2,0,11,6,12,10,2,1,7,3,17,10,3,1,11,6,15,9,2,0,6,3,12,10,3,518173
156995,0,4,2,12,9,3,0,9,4,12,8,3,1,4,2,15,10,2,0,6,3,12,10,3,0,11,6,12,8,2,516187
273712,0,9,5,15,10,2,0,4,2,15,10,2,1,11,5,17,10,3,0,7,3,15,10,3,0,9,4,15,9,3,942569
209180,0,7,3,15,10,3,0,9,5,12,9,2,1,7,3,17,10,3,0,6,3,15,10,2,0,6,3,12,9,3,713151
195616,1,7,3,17,10,3,1,11,5,15,10,3,1,11,6,17,10,2,0,4,2,12,10,3,1,9,5,17,10,2,668027
266990,1,7,4,17,9,2,1,6,3,15,8,2,0,9,5,12,10,2,1,4,2,17,8,2,1,7,3,17,10,3,915448
181976,1,4,2,17,10,3,0,6,3,12,10,3,0,6,3,15,8,3,1,6,3,17,10,2,1,6,3,17,10,2,626214
129776,0,4,2,15,10,2,1,6,3,17,10,3,0,11,5,12,10,3,0,6,3,15,9,2,0,9,5,12,10,2,448511
119185,0,11,5,12,10,3,0,4,2,12,7,2,1,11,6,15,10,2,0,9,4,12,10,3,1,11,6,15,10,2,399712
298223,1,13,6,17,10,3,0,7,4,15,9,2,1,13,6,15,10,3,1,4,2,15,10,2,0,6,3,15,10,3,1045854
182371,1,4,2,15,10,3,1,9,5,17,10,2,0,7,4,12,10,2,1,4,2,17,10,3,1,9,4,15,10,3,623229
105346,0,4,2,12,10,2,0,13,6,15,8,3,1,6,3,17,10,2,0,13,6,15,10,3,0,9,4,15,10,3,360578
158822,0,7,4,15,10,2,0,4,2,15,10,2,0,11,6,15,10,2,0,9,5,12,10,2,1,6,3,17,9,3,549232
123864,1,11,6,15,10,2,0,9,4,15,10,3,1,13,6,15,10,3,0,6,3,15,10,2,0,13,6,12,10,3,432742
150038,1,6,3,15,10,2,1,7,4,15,8,2,0,7,4,15,10,2,1,11,5,17,10,3,1,13,6,15,10,3,523366
181516,0,9,5,15,10,2,1,7,4,15,6,2,0,13,6,12,10,3,1,4,2,15,8,2,1,11,6,15,9,2,628386
123819,0,4,2,15,10,3,1,6,3,15,8,3,0,6,3,12,10,3,0,4,2,15,10,2,1,4,2,15,9,3,424811
283661,0,6,3,15,8,2,0,11,6,15,10,2,1,11,6,17,10,2,1,6,3,17,8,2,0,9,4,12,10,3,1005402
245080,1,4,2,15,10,3,0,4,2,12,10,2,0,11,6,15,7,2,0,6,3,12,10,2,0,4,2,15,10,3,833189
298536,0,6,3,12,8,3,1,4,2,15,10,3,1,9,4,15,7,3,1,6,3,17,10,2,0,9,4,15,10,3,1037905
296199,0,4,2,12,10,3,0,7,3,15,9,3,0,9,4,15,10,3,1,13,6,15,10,3,1,6,3,15,10,3,1031579
227071,0,7,3,15,7,3,1,9,5,17,9,2,1,13,6,17,10,3,1,9,4,17,10,3,1,7,3,15,7,3,762228
119157,1,7,4,17,10,2,1,6,3,15,10,3,1,9,5,15,10,2,0,4,2,15,9,3,1,9,5,15,9,2,410480
233133,1,7,3,17,9,3,0,9,4,15,10,3,1,11,5,17,9,3,0,13,6,12,9,3,1,7,4,15,10,2,808039
272462,1,7,4,15,6,2,1,9,4,15,10,3,1,9,5,15,10,2,1,9,4,15,10,3,1,11,6,17,10,2,851729
135774,1,11,5,17,8,3,1,6,3,15,8,2,1,11,5,15,10,3,0,11,5,12,8,3,0,11,6,12,10,2,457494
205482,0,7,3,15,9,3,1,4,2,17,10,2,1,9,5,17,10,2,0,9,4,15,7,3,0,11,5,15,10,3,727077
269541,0,6,3,12,10,2,0,7,3,15,10,3,1,6,3,17,10,2,1,4,2,17,10,3,0,4,2,12,10,3,943396
217429,0,11,5,12,10,3,1,13,6,17,10,3,0,6,3,15,9,3,0,4,2,15,10,2,0,7,3,12,7,3,746106
100552,0,9,4,12,10,3,1,13,6,15,10,3,1,9,4,15,10,3,1,7,3,17,8,3,1,13,6,17,7,3,337094
235181,0,6,3,15,8,2,1,7,4,15,10,2,0,11,6,12,10,2,0,6,3,12,10,3,0,6,3,12,6,2,798543
292775,1,7,4,15,10,2,1,4,2,17,9,3,1,11,6,17,10,2,1,11,6,15,10,2,1,7,4,15,10,2,917275
105837,0,7,4,12,10,2,0,13,6,12,6,3,1,9,4,17,10,3,0,7,3,12,10,3,0,4,2,12,10,3,353380
256884,1,7,3,17,10,3,1,9,4,17,10,3,1,9,4,17,10,3,1,7,4,15,10,2,0,6,3,15,10,3,888389
157273,1,9,4,17,10,3,0,6,3,12,10,2,0,9,4,15,10,3,1,6,3,15,10,2,0,4,2,15,8,2,548154
221144,0,4,2,12,9,3,0,4,2,12,10,2,0,4,2,12,10,3,0,11,6,15,10,2,1,4,2,15,6,3,728302
204890,0,7,4,12,10,2,0,6,3,12,7,3,1,13,6,17,10,3,0,11,5,12,10,3,1,7,4,15,10,2,709583
214049,1,6,3,17,9,2,0,9,4,12,8,3,0,7,3,12,10,3,1,9,5,17,10,2,1,4,2,17,9,2,732892
218862,1,4,2,17,8,3,0,6,3,12,10,3,0,7,4,15,10,2,1,9,5,17,10,2,0,13,6,15,10,3,777789
194852,1,6,3,15,7,2,1,4,2,17,9,3,1,9,5,17,9,2,0,6,3,15,10,2,0,7,4,15,10,2,692661
145769,0,7,4,12,10,2,0,9,4,15,10,3,0,6,3,15,10,3,1,6,3,15,10,3,1,9,4,17,10,3,515710
262417,0,11,6,15,9,2,0,9,5,15,10,2,1,6,3,15,10,3,1,9,5,15,9,2,0,4,2,15,10,2,915880
153969,0,6,3,12,10,3,0,9,5,15,10,2,0,4,2,12,10,2,1,7,4,15,10,2,0,9,4,15,9,3,527414
254342,1,9,4,17,10,3,0,9,4,12,10,3,1,7,3,17,10,3,1,4,2,17,9,2,0,11,6,12,10,2,883382
280302,1,6,3,15,10,2,1,11,6,17,10,2,1,11,5,15,10,3,0,11,6,15,9,2,0,7,4,15,10,2,991112
179215,1,4,2,15,6,3,0,4,2,15,10,3,0,13,6,12,10,3,1,9,4,15,10,3,1,9,5,17,10,2,624465
281531,0,7,4,12,10,2,1,13,6,15,10,3,0,6,3,15,10,2,0,9,4,15,10,3,0,6,3,12,9,2,952950
161846,0,7,4,12,10,2,0,6,3,15,10,3,1,4,2,17,10,3,0,6,3,12,10,2,1,11,5,17,10,3,571220
161737,1,11,6,17,9,2,0,7,3,15,8,3,0,11,6,15,10,2,1,6,3,17,10,2,0,4,2,12,7,2,569210
243102,1,9,4,17,10,3,1,11,5,17,10,3,0,4,2,15,8,3,1,13,6,17,10,3,1,11,6,17,10,2,832886
151217,0,9,4,15,8,3,1,11,5,17,10,3,1,9,5,15,10,2,1,13,6,17,10,3,1,6,3,17,9,2,516206
285312,0,4,2,12,9,2,0,11,5,15,10,3,1,4,2,15,10,2,1,4,2,17,10,2,0,6,3,15,7,2,975620
197688,1,9,5,15,10,2,0,9,5,15,9,2,1,4,2,17,10,3,0,11,5,12,7,3,1,9,5,15,10,2,688117
136822,0,6,3,15,8,2,1,6,3,15,10,3,0,6,3,15,8,2,0,11,6,15,10,2,1,9,5,17,9,2,480915
109738,0,11,6,12,10,2,0,4,2,12,10,2,0,7,3,15,10,3,0,9,4,12,10,3,0,9,5,12,9,2,334820
138838,1,4,2,17,8,3,1,6,3,15,9,2,0,4,2,15,10,2,1,6,3,15,10,3,0,6,3,15,10,3,483633
239662,0,7,4,12,10,2,1,4,2,15,10,3,0,11,5,15,9,3,0,4,2,15,10,3,1,4,2,15,10,3,817650
164927,0,11,5,12,9,3,1,4,2,15,10,2,1,7,3,15,10,3,0,7,4,12,10,2,0,9,4,12,8,3,557009
286451,1,7,4,15,10,2,1,4,2,17,10,2,0,11,5,15,10,3,0,6,3,15,9,3,0,13,6,12,8,3,1008734
156896,0,13,6,12,10,3,1,4,2,17,9,3,1,11,6,17,10,2,1,6,3,17,10,2,0,4,2,15,8,3,552783
140322,0,7,4,12,10,2,0,13,6,12,10,3,0,9,4,15,10,3,1,9,4,17,10,3,0,9,5,12,7,2,477258
167496,0,6,3,12,9,2,1,11,6,17,8,2,1,4,2,15,10,2,1,11,5,15,10,3,0,7,4,15,9,2,582681
161750,1,11,5,17,10,3,1,4,2,17,9,3,1,4,2,15,10,3,1,9,5,17,10,2,0,6,3,12,10,3,551245
133159,0,4,2,12,10,3,1,7,4,15,10,2,1,11,6,17,10,2,1,4,2,15,10,2,0,9,5,12,10,2,462264
243046,1,9,5,17,10,2,1,11,6,17,9,2,0,4,2,12,9,3,0,4,2,15,10,3,1,7,3,15,10,3,842462
187032,0,9,4,12,10,3,0,4,2,15,9,2,1,13,6,15,8,3,0,7,3,15,10,3,0,13,6,15,10,3,631806
166262,1,6,3,15,9,3,1,6,3,15,10,3,1,11,5,17,10,3,0,6,3,15,10,2,0,9,5,12,9,2,581103
230869,1,7,3,17,10,3,1,4,2,15,10,2,1,13,6,15,8,3,0,11,6,12,7,2,0,11,6,15,10,2,798754
199271,0,6,3,15,10,2,1,9,4,17,10,3,0,11,6,12,10,2,0,6,3,15,10,3,1,7,4,17,9,2,698744
162741,1,6,3,15,10,3,0,4,2,15,10,3,1,9,5,15,9,2,0,4,2,15,10,2,0,9,5,12,10,2,561598
142610,0,6,3,15,10,2,0,9,4,12,10,3,1,9,4,15,10,3,1,6,3,17,10,2,1,11,5,17,10,3,500791
262580,1,6,3,17,9,2,0,7,3,12,10,3,1,6,3,15,10,2,0,9,4,12,10,3,1,13,6,17,10,3,897346
216867,0,7,3,12,10,3,0,4,2,12,10,3,1,13,6,17,8,3,0,11,5,12,10,3,1,11,5,17,10,3,746582
216302,1,11,6,15,10,2,0,6,3,15,9,2,1,9,5,15,5,2,1,13,6,15,10,3,1,7,3,15,8,3,733198
155407,0,6,3,15,10,3,1,11,5,15,10,3,1,13,6,15,10,3,1,11,6,15,10,2,0,7,4,15,10,2,543435
110658,0,11,5,15,10,3,1,7,3,15,10,3,1,13,6,17,10,3,1,7,4,17,10,2,0,13,6,15,9,3,391420
195247,0,6,3,12,10,3,0,6,3,12,10,2,1,4,2,15,10,2,0,6,3,12,10,2,0,6,3,15,10,2,643110
113734,0,11,6,15,10,2,0,4,2,15,8,2,0,6,3,12,10,2,1,6,3,15,9,2,1,6,3,17,10,2,392967
162729,0,9,4,12,10,3,1,13,6,17,10,3,1,11,5,17,10,3,1,9,5,15,9,2,0,7,4,15,9,2,578521
290007,0,7,4,12,10,2,1,13,6,17,9,3,1,4,2,17,10,3,0,4,2,12,10,2,0,7,3,15,10,3,1014384
153820,1,4,2,15,8,3,1,6,3,17,10,2,0,9,5,15,10,2,0,6,3,12,10,2,0,9,5,15,10,2,534963
276514,0,11,6,12,8,2,0,6,3,12,9,3,0,9,5,15,10,2,0,9,5,12,10,2,0,4,2,12,10,3,847566
141367,1,13,6,15,10,3,0,11,5,12,8,3,1,7,4,17,10,2,0,9,5,15,9,2,1,9,5,17,10,2,496395
185164,1,9,4,15,10,3,0,6,3,12,9,3,0,11,6,15,8,2,0,4,2,15,10,3,1,4,2,17,10,2,651221
124960,1,9,5,15,10,2,0,6,3,15,9,2,1,11,6,17,10,2,0,13,6,15,10,3,1,4,2,15,10,2,440212
220811,1,13,6,15,10,3,1,11,6,15,10,2,0,13,6,12,7,3,0,4,2,15,10,3,1,6,3,17,10,2,772188
223138,1,11,6,17,10,2,0,13,6,15,10,3,0,4,2,12,10,3,0,13,6,12,9,3,0,6,3,12,10,3,769470
236394,1,4,2,17,8,2,1,9,4,15,10,3,1,9,5,17,7,2,0,11,6,12,10,2,1,6,3,17,10,2,803693
104848,1,9,4,15,5,3,0,9,4,12,10,3,1,11,5,15,9,3,1,4,2,17,10,2,1,7,4,15,10,2,351558
200583,1,9,5,17,10,2,0,9,4,15,10,3,0,7,3,15,10,3,1,6,3,15,10,3,1,4,2,15,10,3,704533
172137,0,11,6,12,10,2,1,4,2,15,9,3,1,7,3,15,10,3,1,9,5,15,10,2,0,9,4,12,10,3,589221
184818,0,9,5,15,9,2,1,9,5,15,8,2,0,11,6,15,10,2,1,4,2,15,10,3,0,9,5,15,10,2,641752
110346,0,6,3,12,10,3,1,7,4,15,8,2,0,4,2,12,10,3,1,7,3,17,10,3,0,7,3,15,10,3,378788
168346,0,11,5,15,10,3,0,6,3,12,10,3,1,11,5,17,10,3,0,11,5,15,10,3,1,11,6,17,10,2,581895
238307,0,7,4,15,10,2,1,4,2,15,10,3,0,13,6,12,9,3,0,7,3,12,10,3,0,13,6,15,10,3,806523
126572,1,13,6,15,6,3,1,4,2,15,10,3,0,7,3,15,8,3,0,7,4,15,10,2,0,11,6,12,10,2,435791
208714,1,7,3,15,9,3,1,11,6,15,10,2,1,9,4,17,10,3,0,7,3,15,10,3,1,11,5,17,8,3,714391
186711,1,7,3,17,10,3,1,4,2,15,9,2,0,6,3,12,10,2,0,13,6,12,10,3,1,6,3,15,10,3,641015
183695,1,7,4,17,10,2,0,13,6,15,10,3,0,6,3,15,10,3,1,6,3,15,8,2,0,4,2,15,6,2,649355
200268,0,11,5,12,10,3,1,9,5,15,10,2,0,13,6,12,10,3,0,7,4,15,7,2,0,7,3,15,10,3,683528
117861,0,6,3,12,10,3,1,11,6,15,10,2,1,9,5,17,10,2,0,11,6,15,10,2,1,4,2,17,10,3,420713
127627,0,7,4,15,10,2,0,6,3,15,10,3,1,11,5,17,10,3,0,11,6,12,10,2,1,4,2,17,9,3,451357
217049,1,9,4,17,8,3,1,6,3,17,10,3,0,9,4,15,10,3,0,9,4,15,9,3,1,13,6,17,10,3,745093
217321,1,9,4,15,7,3,1,11,6,15,10,2,1,6,3,17,10,3,1,4,2,17,9,2,1,11,6,15,9,2,679922
155872,1,7,3,15,10,3,1,6,3,15,10,3,1,9,4,17,10,3,0,9,4,12,10,3,1,6,3,15,8,2,523502
206910,0,9,5,15,10,2,1,6,3,15,10,2,0,7,3,15,10,3,1,4,2,15,7,3,1,6,3,17,10,3,724130
242299,0,7,4,12,8,2,0,11,5,15,10,3,1,13,6,15,10,3,1,9,5,17,10,2,1,7,4,15,10,2,853714
105127,0,6,3,15,10,3,0,9,5,15,10,2,1,9,4,17,7,3,1,4,2,17,8,2,1,7,4,15,9,2,371366
160811,0,7,4,12,10,2,0,11,5,12,10,3,0,7,3,12,10,3,1,11,6,15,10,2,1,11,6,17,10,2,545020
174399,0,6,3,12,10,2,0,6,3,15,7,3,1,6,3,17,10,3,1,13,6,17,10,3,1,11,5,15,10,3,602965
164252,0,4,2,12,10,2,1,11,6,15,10,2,1,9,4,17,8,3,1,13,6,17,10,3,0,7,4,12,10,2,566946
204911,0,6,3,15,10,3,1,11,6,17,10,2,1,4,2,15,10,3,0,4,2,12,9,3,0,6,3,15,10,3,718079
206341,1,6,3,17,10,2,1,13,6,15,10,3,0,6,3,12,8,2,1,9,4,15,10,3,0,9,5,12,10,2,710715
112647,1,9,4,17,8,3,0,9,4,12,10,3,1,9,5,17,10,2,0,7,4,12,10,2,0,11,6,15,10,2,391184
113503,1,11,5,17,10,3,0,6,3,15,10,2,0,13,6,12,10,3,1,9,4,17,10,3,1,11,6,17,10,2,397513
170680,0,4,2,15,10,2,0,4,2,15,10,2,0,4,2,12,9,2,0,9,5,15,10,2,0,7,4,12,10,2,524799
192565,0,9,4,15,9,3,1,13,6,17,10,3,0,11,6,12,10,2,0,7,4,12,10,2,0,11,5,12,10,3,656165
167594,1,6,3,17,10,2,0,4,2,15,10,3,0,13,6,12,10,3,1,9,5,15,10,2,1,7,3,15,9,3,587010
257302,1,4,2,17,8,2,1,9,4,15,10,3,0,6,3,12,10,3,0,9,5,15,10,2,1,7,3,17,8,3,902782
111253,1,7,3,17,10,3,0,7,3,12,9,3,1,13,6,17,9,3,0,4,2,12,10,2,0,4,2,12,10,2,380023
138723,0,11,6,15,10,2,1,9,4,15,10,3,1,11,6,17,10,2,0,7,3,12,10,3,0,6,3,12,8,3,491310
273947,0,4,2,12,10,2,1,6,3,17,9,3,1,4,2,17,10,3,0,7,4,15,10,2,0,7,4,15,10,2,962711
194516,1,6,3,17,10,3,1,6,3,17,10,3,0,7,4,15,9,2,1,6,3,17,7,2,0,7,3,15,9,3,660896
277199,1,9,5,17,10,2,1,4,2,17,8,3,0,4,2,15,6,2,0,11,6,12,10,2,0,7,3,15,10,3,979001
241682,0,6,3,12,7,3,1,7,4,17,10,2,1,11,6,15,10,2,1,4,2,17,10,3,1,9,5,15,10,2,811074
170959,0,13,6,15,10,3,0,4,2,12,10,2,1,7,4,15,10,2,0,4,2,12,10,2,0,4,2,15,6,2,580304
169985,0,7,4,12,9,2,1,11,5,17,9,3,1,6,3,17,9,3,0,4,2,15,10,2,0,4,2,12,10,2,590249
126596,1,7,3,15,10,3,1,11,5,15,8,3,0,7,4,15,8,2,1,13,6,15,9,3,1,7,4,17,10,2,438425
155595,1,11,6,17,10,2,1,6,3,17,10,2,1,9,4,17,9,3,1,9,5,15,7,2,0,9,5,12,10,2,534354
266581,0,7,4,15,6,2,0,13,6,15,8,3,1,6,3,17,10,2,0,7,4,12,10,2,0,11,5,12,10,3,908383
169579,1,11,5,15,10,3,1,9,5,15,10,2,0,9,5,15,10,2,1,4,2,15,10,2,0,7,4,12,8,2,589560
260180,1,7,3,15,9,3,1,4,2,15,10,3,0,11,5,12,7,3,0,6,3,12,10,2,1,9,4,15,10,3,883587
135897,1,9,5,17,10,2,0,11,5,12,9,3,1,7,3,15,10,3,0,11,6,12,10,2,1,9,5,15,10,2,461942
164571,0,13,6,15,10,3,0,11,5,12,10,3,1,9,4,15,10,3,0,7,3,15,10,3,0,6,3,12,10,2,556874
285979,0,6,3,15,10,3,0,11,5,12,8,3,1,9,5,17,8,2,1,4,2,17,6,3,0,7,3,12,10,3,995197
148277,1,11,6,17,10,2,1,7,4,17,9,2,0,9,5,15,10,2,1,6,3,17,10,3,1,6,3,17,10,2,520166
190178,1,4,2,17,10,2,0,6,3,15,10,2,0,6,3,12,10,2,0,11,5,12,10,3,1,7,4,17,9,2,661128
139737,1,4,2,15,10,3,0,9,5,15,10,2,1,4,2,15,10,2,0,7,4,15,9,2,1,6,3,17,10,2,489139
233214,1,13,6,17,9,3,1,4,2,17,7,2,0,6,3,12,8,3,0,7,4,15,9,2,1,7,3,15,10,3,817458
176769,1,4,2,15,8,3,1,11,5,15,10,3,1,9,4,17,10,3,0,7,4,12,10,2,0,6,3,12,9,2,609514
292697,0,11,6,15,8,2,0,6,3,12,10,3,0,4,2,15,10,3,1,11,5,15,10,3,0,11,6,15,10,2,993668
119549,0,4,2,12,10,3,1,11,5,17,10,3,1,9,4,15,10,3,0,13,6,15,10,3,1,4,2,15,8,2,416793
213136,1,11,5,15,10,3,0,13,6,15,10,3,1,11,6,17,8,2,0,9,4,12,10,3,0,7,3,12,10,3,732267
257963,1,9,4,15,10,3,0,11,5,12,10,3,1,4,2,17,7,3,0,4,2,15,8,3,0,9,5,15,7,2,899644
278202,0,11,5,15,10,3,1,11,6,17,10,2,0,7,3,12,9,3,0,7,4,12,10,2,1,13,6,17,10,3,980541
137557,0,9,4,12,8,3,1,6,3,17,10,3,1,7,3,15,10,3,1,4,2,17,10,3,0,4,2,12,10,2,471744
176445,1,4,2,17,10,3,1,6,3,17,10,3,0,6,3,15,10,3,0,9,4,12,8,3,1,11,5,15,10,3,621793
274434,0,6,3,15,10,3,0,13,6,12,10,3,1,11,5,15,8,3,1,7,3,17,9,3,0,11,5,12,10,3,952698
265623,1,9,5,17,10,2,1,4,2,17,8,2,0,7,4,15,10,2,0,6,3,12,9,2,1,7,4,15,10,2,943652
276410,1,13,6,17,7,3,0,4,2,15,10,2,0,6,3,15,9,3,0,9,4,15,10,3,0,4,2,12,10,3,937295
145639,0,11,5,15,10,3,0,6,3,15,10,2,0,11,5,12,10,3,0,6,3,15,10,3,1,6,3,17,6,2,485073
151129,1,7,3,17,9,3,1,4,2,15,7,2,0,13,6,12,9,3,1,4,2,17,10,2,0,4,2,15,8,2,522478
194016,0,7,3,12,9,3,0,9,5,15,10,2,1,4,2,17,10,3,0,7,4,15,10,2,1,7,3,15,7,3,679315
114307,1,7,4,15,9,2,1,4,2,17,10,2,0,4,2,15,10,3,1,6,3,15,8,2,1,13,6,15,10,3,394346
220590,0,4,2,12,10,3,0,9,5,12,10,2,1,9,4,17,10,3,0,9,5,12,10,2,0,4,2,15,10,3,746728
200770,1,9,4,17,10,3,0,9,5,15,9,2,0,9,5,15,8,2,1,7,4,15,10,2,1,13,6,15,10,3,700748
289045,1,6,3,15,10,2,1,9,4,17,10,3,0,9,4,15,10,3,1,9,4,17,10,3,1,13,6,17,10,3,987126
123529,0,7,3,12,8,3,0,11,6,15,7,2,1,6,3,15,9,3,0,7,4,15,10,2,0,6,3,15,10,3,421430
188222,1,4,2,17,10,2,1,9,5,15,10,2,1,9,5,15,10,2,0,6,3,12,10,2,0,4,2,15,10,2,655044
137152,1,4,2,17,10,2,0,4,2,12,10,2,1,7,3,15,9,3,1,6,3,17,10,2,1,7,3,17,10,3,464260
178882,1,4,2,17,10,3,1,4,2,17,10,2,0,6,3,12,10,3,0,7,4,15,10,2,0,4,2,15,6,3,618776
230269,0,6,3,12,10,2,0,11,5,12,10,3,1,6,3,15,10,3,1,6,3,17,10,2,0,11,5,12,10,3,771545
178548,1,4,2,15,10,2,0,6,3,15,10,2,1,7,3,15,10,3,0,13,6,15,9,3,0,6,3,12,10,2,613471
201917,0,6,3,12,10,2,0,7,4,15,8,2,0,11,6,15,9,2,0,6,3,12,9,3,1,11,6,15,9,2,684117
250362,1,9,4,17,10,3,1,9,5,17,10,2,0,6,3,15,10,2,0,4,2,15,10,2,1,9,4,15,10,3,869455
190078,1,9,5,15,10,2,1,11,5,17,10,3,0,4,2,12,10,2,0,6,3,15,8,2,0,7,3,12,10,3,659930
220393,0,11,6,12,10,2,1,6,3,15,10,2,0,9,5,15,9,2,1,4,2,17,8,2,1,6,3,17,10,2,765429
104395,0,6,3,15,10,2,1,4,2,17,10,2,1,4,2,17,10,2,1,4,2,15,10,3,1,11,5,17,8,3,354599
233040,1,6,3,17,6,2,1,7,3,15,10,3,0,11,5,12,6,3,0,7,4,15,9,2,1,4,2,17,10,3,815443
182053,0,9,4,12,10,3,0,9,5,15,8,2,1,9,5,17,8,2,0,13,6,12,8,3,1,9,5,17,10,2,632434
184491,0,7,4,12,9,2,0,9,4,12,10,3,1,13,6,17,10,3,0,13,6,15,7,3,1,13,6,17,10,3,627524
132210,0,6,3,15,8,2,1,9,4,15,9,3,0,6,3,15,10,2,0,6,3,15,10,2,1,7,3,15,10,3,446227
222297,1,9,5,15,10,2,1,6,3,15,9,3,1,7,3,17,10,3,1,6,3,17,10,2,1,11,5,15,10,3,695336
252919,1,4,2,17,10,3,0,7,4,12,10,2,0,9,5,15,10,2,1,11,5,17,10,3,1,9,5,15,10,2,897987
174905,1,7,3,15,10,3,0,6,3,15,9,3,0,7,3,15,9,3,1,9,5,17,7,2,0,9,5,15,10,2,614086
180245,0,7,3,12,10,3,1,11,5,15,10,3,0,7,3,12,10,3,1,11,5,17,10,3,1,9,4,15,9,3,597543
259765,1,11,5,15,9,3,1,11,5,15,9,3,0,6,3,12,8,2,1,11,5,17,9,3,0,4,2,15,9,2,871898
247686,1,9,4,15,10,3,0,11,5,15,10,3,0,6,3,15,10,2,0,11,5,12,10,3,1,7,4,15,10,2,860535
255614,0,7,4,12,8,2,0,9,5,15,10,2,1,4,2,17,8,2,0,4,2,15,9,2,0,7,4,15,10,2,862036
206027,0,9,5,15,8,2,1,11,6,17,10,2,0,4,2,12,10,2,0,7,3,15,9,3,1,11,6,15,8,2,716869
274095,1,6,3,15,10,2,0,9,5,12,10,2,1,9,4,17,10,3,1,6,3,15,10,2,0,9,5,12,10,2,934414
224343,0,9,5,15,10,2,0,11,6,12,10,2,1,4,2,17,10,3,0,4,2,12,10,2,0,6,3,12,10,3,768467
103604,1,7,3,17,10,3,0,6,3,12,10,3,0,9,5,12,10,2,1,9,4,17,10,3,1,6,3,15,7,3,357504
296866,0,6,3,12,10,2,1,13,6,17,9,3,1,13,6,15,10,3,0,7,3,15,10,3,0,6,3,15,10,3,1011299
