213875,0,13,6,12,10,3,1,6,3,17,7,2,0,9,5,15,10,2,0,4,2,15,10,3,0,11,5,15,10,3,724383
258697,1,13,6,17,10,3,1,13,6,15,10,3,0,4,2,12,9,3,0,11,6,12,10,2,1,4,2,17,10,2,889227
281328,0,13,6,15,9,3,1,6,3,17,7,2,0,9,4,15,9,3,1,11,6,15,10,2,1,9,5,17,9,2,991308
134361,0,7,3,15,10,3,1,6,3,17,10,2,1,7,4,17,10,2,1,6,3,17,9,2,0,7,4,15,10,2,468880
202522,1,11,5,15,10,3,1,9,4,17,9,3,1,9,5,17,9,2,0,4,2,12,10,3,1,4,2,17,10,2,686637
188275,1,11,5,15,10,3,0,7,3,15,9,3,0,6,3,15,8,2,0,9,5,12,8,2,1,7,3,15,9,3,648109
120841,1,7,4,15,10,2,1,6,3,17,10,3,0,7,4,12,10,2,0,4,2,15,9,3,0,9,5,15,10,2,430491
214562,0,9,5,12,10,2,0,11,5,15,10,3,1,6,3,17,10,3,0,9,5,12,10,2,1,9,5,15,10,2,748484
114464,0,11,6,15,10,2,1,7,3,17,8,3,1,4,2,17,10,3,0,4,2,15,10,3,1,4,2,15,10,3,401982
293778,0,6,3,12,9,3,0,11,6,12,10,2,0,4,2,12,8,2,1,13,6,15,9,3,1,7,3,17,9,3,1001914
244837,0,7,3,12,10,3,1,7,3,15,10,3,0,6,3,15,10,2,1,7,4,17,10,2,1,6,3,17,7,2,854951
152104,0,13,6,12,9,3,0,4,2,12,10,3,1,6,3,15,10,2,0,6,3,15,10,2,1,7,4,15,10,2,527080
133678,1,4,2,17,8,2,0,9,5,12,10,2,0,4,2,15,8,2,1,11,6,15,10,2,0,9,5,15,10,2,468600
144950,1,11,5,17,10,3,1,7,4,15,8,2,0,9,5,15,10,2,0,7,4,12,10,2,0,11,5,12,10,3,508537
189506,0,7,4,15,7,2,0,7,3,12,10,3,1,7,4,17,10,2,1,11,5,15,10,3,1,7,4,15,8,2,651906
147620,1,4,2,17,10,2,0,6,3,15,9,2,1,11,5,15,6,3,1,13,6,17,10,3,1,6,3,17,10,2,507799
234003,1,9,4,15,10,3,1,6,3,15,10,2,0,11,6,15,10,2,0,11,5,15,10,3,0,11,5,12,10,3,797381
158473,0,4,2,12,9,3,0,4,2,12,7,2,1,4,2,17,10,2,1,11,5,17,10,3,0,6,3,15,9,2,548989
177606,0,9,4,15,10,3,1,13,6,17,9,3,0,4,2,15,10,3,1,9,5,15,10,2,1,9,4,15,9,3,623250
184888,1,4,2,15,10,2,1,4,2,17,10,2,1,7,4,17,10,2,0,6,3,12,8,2,0,6,3,12,10,3,629865
206868,0,4,2,12,8,2,1,13,6,17,10,3,0,4,2,12,8,3,0,6,3,12,8,2,1,13,6,15,7,3,684629
134511,0,6,3,15,10,2,0,4,2,15,10,2,0,13,6,15,10,3,1,9,5,15,10,2,1,4,2,17,10,2,475591
128674,0,6,3,12,10,2,0,4,2,12,10,2,0,7,3,15,10,3,1,9,4,15,9,3,1,7,3,17,10,3,448121
226090,1,13,6,17,8,3,1,11,5,17,8,3,0,11,6,12,10,2,1,4,2,15,9,3,0,9,4,15,10,3,795184
167314,0,6,3,15,10,3,1,9,5,15,10,2,0,7,4,12,10,2,1,9,4,15,10,3,0,9,5,12,10,2,574437
240352,0,4,2,12,10,2,0,13,6,15,10,3,1,11,5,15,10,3,0,4,2,12,10,3,0,7,3,12,10,3,807967
254862,0,9,4,12,10,3,0,11,6,15,10,2,1,7,3,17,10,3,0,13,6,15,10,3,0,11,5,12,9,3,869440
253567,0,7,3,12,10,3,0,6,3,12,10,2,1,7,4,17,6,2,0,9,4,15,10,3,1,4,2,15,10,3,878321
266381,0,11,5,15,9,3,1,7,3,17,10,3,1,7,4,17,10,2,1,9,5,17,10,2,0,11,6,12,10,2,926233
296897,1,4,2,15,8,2,1,4,2,15,9,2,1,11,6,17,10,2,0,9,5,12,9,2,0,7,4,12,10,2,1021438
114020,1,6,3,17,10,3,1,7,4,15,8,2,1,6,3,17,10,2,0,11,6,15,10,2,1,11,5,15,10,3,395382
264049,0,11,6,15,10,2,0,6,3,15,9,3,1,13,6,17,10,3,1,4,2,17,10,3,1,11,5,17,10,3,936684
147287,1,7,4,17,10,2,1,11,5,15,10,3,1,4,2,17,10,2,0,13,6,12,10,3,1,11,5,17,10,3,498873
280314,1,7,3,17,10,3,0,9,4,12,6,3,0,6,3,15,10,2,0,13,6,15,8,3,1,11,5,17,8,3,977890
113382,0,9,5,15,10,2,1,4,2,15,9,2,0,11,5,12,9,3,1,11,5,15,10,3,1,7,4,17,9,2,400111
124554,0,9,5,15,10,2,1,4,2,15,10,3,1,7,4,17,7,2,0,11,5,15,7,3,1,7,3,15,10,3,436068
117059,1,6,3,17,10,2,1,9,4,15,10,3,0,9,5,12,9,2,0,7,4,12,10,2,0,11,5,15,10,3,409596
221402,1,9,5,15,7,2,0,9,4,15,10,3,0,6,3,12,10,2,0,9,4,12,10,3,1,11,5,17,9,3,766186
282810,1,11,5,15,7,3,1,13,6,15,8,3,0,4,2,15,10,2,1,9,5,17,10,2,0,7,3,12,10,3,986485
151354,1,13,6,15,10,3,1,7,3,15,9,3,0,4,2,12,10,3,1,9,5,17,10,2,0,6,3,15,10,2,527293
108649,1,11,6,15,10,2,1,11,5,15,8,3,1,9,5,15,10,2,1,6,3,15,10,3,0,13,6,12,10,3,362309
279497,1,6,3,15,10,2,1,4,2,17,10,3,0,4,2,15,10,2,0,13,6,12,9,3,1,11,5,17,10,3,979285
151285,0,11,5,12,7,3,1,4,2,15,9,3,1,11,6,15,10,2,0,7,4,15,10,2,1,9,5,17,8,2,531577
141809,0,11,6,12,10,2,1,11,5,15,10,3,1,7,4,15,10,2,1,4,2,17,10,2,1,4,2,15,9,2,479469
258920,1,6,3,17,7,2,1,9,5,15,10,2,0,7,3,12,9,3,0,13,6,15,9,3,1,4,2,17,10,2,902754
247076,1,6,3,15,10,3,1,9,5,17,10,2,0,6,3,15,10,2,1,4,2,15,10,2,0,9,5,15,10,2,873943
125614,1,9,5,17,10,2,0,4,2,15,10,2,1,9,4,17,10,3,0,9,4,12,10,3,0,9,4,15,9,3,435305
112049,1,6,3,17,9,3,0,13,6,12,10,3,1,11,6,17,10,2,1,9,5,17,10,2,0,6,3,12,10,2,387198
238004,1,7,4,17,9,2,1,4,2,17,6,3,1,11,6,17,8,2,1,7,3,15,10,3,0,7,4,15,10,2,839470
240051,0,9,4,15,9,3,0,11,6,15,10,2,0,4,2,15,10,3,0,11,6,15,10,2,1,11,5,15,9,3,808194
242780,1,6,3,15,9,2,0,11,6,15,10,2,1,6,3,15,9,2,1,11,5,17,10,3,1,4,2,15,10,2,845873
170106,1,6,3,15,10,3,0,9,5,15,10,2,1,11,6,17,9,2,1,11,6,17,10,2,1,7,4,17,10,2,594328
200248,1,6,3,17,10,2,1,7,4,15,10,2,1,9,5,17,10,2,0,9,4,15,10,3,1,7,3,17,10,3,689608
113132,1,4,2,17,10,3,0,7,3,15,10,3,0,9,5,15,9,2,0,7,3,12,10,3,0,7,3,12,10,3,386788
125105,1,9,5,17,10,2,1,4,2,17,9,3,1,9,5,17,10,2,0,7,4,15,10,2,1,6,3,17,10,2,439282
190261,1,9,5,17,10,2,1,7,4,17,9,2,1,13,6,17,10,3,1,6,3,17,10,2,1,7,3,17,10,3,596531
245272,1,11,5,15,10,3,1,4,2,17,10,2,1,4,2,17,10,2,0,7,4,12,10,2,0,4,2,12,10,3,842669
285673,0,4,2,12,9,2,1,4,2,17,10,3,1,4,2,15,8,2,0,11,5,12,10,3,1,6,3,15,10,3,973971
276703,1,11,5,17,8,3,0,9,5,15,10,2,1,6,3,17,10,2,1,7,4,15,10,2,0,11,6,12,9,2,982185
107385,1,9,4,17,7,3,1,11,6,17,10,2,1,6,3,17,8,2,1,9,4,15,10,3,0,4,2,15,10,2,369665
118340,0,4,2,12,10,3,1,11,5,17,10,3,0,6,3,15,6,2,0,4,2,15,7,3,1,7,3,17,7,3,409263
250517,1,11,5,15,10,3,1,6,3,17,9,3,0,11,6,12,9,2,1,4,2,17,9,3,0,13,6,12,8,3,865425
143718,0,9,5,15,10,2,1,11,6,17,7,2,0,13,6,15,10,3,0,9,5,12,9,2,0,11,6,15,9,2,492092
186226,0,13,6,12,9,3,0,9,5,15,10,2,0,4,2,15,10,3,0,13,6,12,9,3,1,9,4,15,10,3,629572
249096,1,6,3,17,9,3,0,7,4,12,10,2,0,11,6,15,10,2,0,4,2,12,10,2,1,11,5,17,10,3,880119
258405,1,9,5,17,10,2,1,13,6,17,10,3,0,7,4,12,10,2,0,6,3,15,10,2,1,11,5,15,7,3,915444
109813,0,13,6,15,8,3,1,13,6,17,8,3,0,13,6,12,10,3,1,13,6,17,10,3,0,4,2,12,10,3,371974
126837,1,13,6,15,6,3,1,4,2,17,10,2,0,13,6,12,9,3,0,7,3,15,10,3,1,7,4,15,9,2,441606
150470,1,6,3,15,9,3,0,7,3,15,10,3,1,7,3,15,10,3,1,11,5,15,10,3,1,13,6,17,10,3,512491
250864,0,9,5,12,10,2,1,9,4,15,10,3,1,6,3,15,10,3,1,4,2,15,10,2,1,11,5,17,10,3,852728
283871,0,4,2,15,10,2,1,9,4,15,8,3,1,4,2,17,10,3,0,9,5,15,10,2,0,7,4,15,10,2,1001396
190889,1,7,3,17,10,3,1,11,6,17,10,2,1,7,4,17,9,2,1,9,4,17,10,3,1,6,3,15,10,3,598652
141726,0,9,4,12,10,3,1,9,5,17,10,2,1,6,3,15,9,2,1,9,4,17,10,3,0,11,5,12,10,3,485357
221800,1,6,3,15,9,3,1,4,2,17,9,3,0,6,3,12,10,3,1,7,3,15,10,3,0,4,2,12,9,3,760426
258039,1,4,2,15,10,2,1,4,2,15,10,2,1,13,6,15,10,3,1,11,6,15,10,2,1,7,3,17,10,3,803853
289232,0,9,4,15,9,3,0,4,2,12,10,3,1,13,6,17,10,3,0,13,6,15,10,3,0,4,2,15,10,3,992505
165307,0,4,2,12,10,3,1,7,4,15,10,2,1,4,2,15,10,2,0,11,5,15,9,3,0,9,4,12,10,3,570690
137021,1,9,5,17,10,2,1,13,6,17,8,3,1,13,6,15,10,3,1,4,2,15,10,2,0,7,4,15,9,2,478179
133631,0,7,3,15,7,3,0,11,6,15,10,2,0,4,2,12,9,3,0,7,4,12,10,2,0,11,6,15,9,2,411060
199654,0,11,5,12,10,3,0,4,2,12,10,3,1,4,2,17,10,3,0,9,5,15,9,2,1,7,3,17,9,3,701090
153909,1,9,5,15,10,2,0,7,3,15,10,3,1,9,5,17,10,2,0,11,6,12,10,2,0,7,4,15,9,2,536494
253022,1,11,5,17,10,3,0,11,5,15,9,3,0,7,3,12,10,3,1,11,5,15,7,3,1,7,3,17,10,3,877100
222025,1,6,3,17,10,3,1,7,4,17,10,2,0,7,4,15,10,2,0,9,4,15,7,3,0,6,3,15,10,3,793557
167777,0,9,5,12,10,2,1,6,3,17,10,2,1,4,2,17,10,3,1,7,4,15,9,2,0,7,3,15,10,3,589454
283490,0,6,3,12,10,3,0,9,5,12,10,2,1,6,3,15,8,2,1,4,2,15,10,2,0,7,4,15,10,2,977522
121983,0,13,6,12,10,3,1,4,2,15,10,3,0,13,6,12,9,3,0,7,3,12,7,3,1,9,5,15,10,2,411340
119180,1,13,6,15,10,3,1,11,6,15,10,2,1,4,2,17,10,3,1,6,3,15,10,2,1,4,2,15,9,2,371861
240111,1,7,3,17,10,3,1,9,4,15,9,3,0,4,2,15,9,3,1,11,5,17,7,3,1,6,3,17,10,2,831993
261660,1,9,5,15,10,2,1,7,3,15,10,3,1,4,2,17,10,2,1,9,5,15,10,2,1,4,2,15,6,3,815377
100245,0,11,5,15,10,3,0,9,5,15,10,2,1,6,3,15,10,3,1,13,6,17,10,3,0,7,4,12,10,2,353930
199268,0,11,6,12,10,2,1,11,5,17,9,3,0,9,5,12,6,2,1,11,5,17,9,3,0,9,4,15,10,3,671560
261764,0,6,3,12,9,2,1,7,4,15,8,2,1,9,4,17,10,3,1,11,5,17,10,3,1,7,4,15,10,2,882978
191523,1,4,2,17,10,2,0,11,5,15,9,3,0,7,3,15,10,3,0,9,5,15,10,2,1,9,4,17,10,3,676423
270374,1,7,3,17,10,3,0,4,2,12,10,2,0,9,4,12,10,3,0,11,6,12,10,2,0,13,6,15,10,3,913504
299061,0,6,3,15,8,2,1,6,3,15,10,2,0,7,4,12,10,2,0,6,3,12,10,2,1,4,2,17,8,3,1032878
258081,1,4,2,17,10,3,0,6,3,12,10,2,1,4,2,17,10,2,1,7,3,15,9,3,1,6,3,17,10,2,876790
107518,0,6,3,15,10,3,1,11,6,15,10,2,1,4,2,15,10,3,0,4,2,12,10,3,0,9,5,12,10,2,373046
211966,0,11,5,12,10,3,0,7,3,15,10,3,1,6,3,17,10,2,0,9,4,15,10,3,1,11,5,15,10,3,744388
120972,0,6,3,12,8,2,0,6,3,12,10,2,1,11,5,17,7,3,1,4,2,17,10,3,1,7,4,15,10,2,411995
252380,1,4,2,15,10,2,1,7,3,17,8,3,0,9,4,12,10,3,1,13,6,17,10,3,1,9,5,17,10,2,855028
155614,0,11,6,12,8,2,0,4,2,12,6,2,0,6,3,15,10,3,1,7,3,15,10,3,1,9,4,15,10,3,534746
210227,0,9,5,12,10,2,1,6,3,15,9,3,1,11,5,15,10,3,1,11,5,15,6,3,1,6,3,17,10,3,713607
164025,1,4,2,17,10,2,0,7,3,12,10,3,1,6,3,15,10,3,0,4,2,12,10,3,0,7,3,15,10,3,566815
258823,1,11,6,17,8,2,0,4,2,12,9,2,1,7,4,15,10,2,1,11,5,17,10,3,0,7,4,12,8,2,885498
116207,1,6,3,15,9,2,0,11,6,12,9,2,1,11,5,15,7,3,1,4,2,15,10,3,1,9,5,17,10,2,392509
242760,1,13,6,17,10,3,1,11,6,17,10,2,1,6,3,15,10,2,0,6,3,12,9,2,0,7,3,15,10,3,851473
144778,1,4,2,15,10,2,0,11,6,15,10,2,1,6,3,17,10,2,1,9,4,15,8,3,1,9,4,17,10,3,504257
252534,0,9,5,12,8,2,0,11,5,15,10,3,0,4,2,15,10,3,0,9,5,12,9,2,0,4,2,12,10,3,774906
260101,1,9,5,17,8,2,1,4,2,15,10,2,1,7,3,17,10,3,1,11,5,15,10,3,1,6,3,17,8,2,815400
290041,1,11,6,15,7,2,1,7,3,15,10,3,1,6,3,15,10,3,1,6,3,17,9,3,0,4,2,15,10,3,995967
216190,1,4,2,17,10,2,1,4,2,17,10,2,1,11,6,15,10,2,1,7,4,17,7,2,0,13,6,15,10,3,745196
286882,1,7,4,17,10,2,1,6,3,15,10,3,0,13,6,15,10,3,0,7,3,12,10,3,0,7,4,15,8,2,1015774
256493,0,9,4,15,10,3,1,9,4,15,10,3,0,11,6,12,10,2,1,11,6,15,10,2,1,6,3,17,10,3,901843
102149,1,11,6,15,9,2,0,9,4,15,8,3,1,4,2,15,7,2,0,4,2,15,10,3,1,9,4,17,9,3,356811
251252,1,4,2,15,9,3,1,11,6,15,10,2,1,7,3,15,10,3,1,7,4,15,10,2,0,11,5,15,10,3,854754
186197,1,4,2,17,10,3,0,11,5,12,9,3,0,11,6,15,9,2,1,9,5,15,6,2,1,11,5,17,10,3,646030
180765,0,4,2,12,9,2,1,4,2,15,9,3,0,11,5,15,8,3,1,6,3,15,10,3,0,6,3,12,10,3,621665
287988,1,11,6,15,9,2,1,13,6,17,10,3,0,6,3,15,10,3,1,9,5,17,10,2,0,13,6,12,10,3,1017075
138220,1,4,2,17,10,2,1,9,5,17,10,2,1,6,3,17,10,3,1,11,6,17,7,2,1,9,5,17,7,2,432759
281672,1,6,3,17,10,2,1,13,6,15,10,3,0,9,4,15,10,3,1,9,5,17,9,2,0,7,4,15,10,2,1000055
225812,0,7,4,15,9,2,1,4,2,17,10,3,0,6,3,12,10,2,1,9,5,15,7,2,0,4,2,12,10,3,790718
214700,0,11,5,12,10,3,0,6,3,12,9,3,1,4,2,15,10,3,0,6,3,12,10,3,1,6,3,15,10,3,723486
222574,1,13,6,15,10,3,1,11,5,17,10,3,0,13,6,12,10,3,1,7,3,17,10,3,0,7,3,15,8,3,777272
126502,1,4,2,15,10,3,1,7,3,17,10,3,0,11,6,15,10,2,1,6,3,17,9,3,0,6,3,12,9,2,445828
162864,0,9,4,12,8,3,1,13,6,17,6,3,1,4,2,15,10,2,0,4,2,15,9,2,0,11,5,12,9,3,561513
215252,1,9,4,17,10,3,1,13,6,17,10,3,0,6,3,15,8,2,0,11,6,12,10,2,1,13,6,15,9,3,751453
186343,1,4,2,17,10,3,0,6,3,12,10,3,0,13,6,12,10,3,1,11,6,15,10,2,1,7,3,17,10,3,643882
101697,0,7,4,12,9,2,1,7,4,15,8,2,0,11,6,12,10,2,1,4,2,15,10,2,1,6,3,17,9,3,350522
294980,0,9,5,15,10,2,1,4,2,15,8,2,1,6,3,15,10,2,0,7,3,15,10,3,0,6,3,15,8,3,1018338
214260,1,9,5,17,5,2,1,9,5,17,9,2,0,7,4,15,10,2,1,9,5,17,10,2,1,4,2,17,10,2,745935
215811,1,7,4,17,9,2,0,9,4,12,10,3,0,6,3,15,10,2,1,6,3,17,10,2,0,11,5,15,10,3,761425
261840,0,6,3,12,9,2,1,6,3,17,8,2,0,6,3,15,10,3,0,6,3,15,8,2,0,6,3,12,10,2,868409
152867,0,4,2,15,10,2,1,4,2,17,10,3,1,9,5,17,10,2,0,11,5,15,10,3,0,9,4,12,10,3,541274
251023,0,6,3,15,9,2,1,4,2,15,10,2,0,4,2,15,10,3,0,7,4,12,6,2,0,6,3,12,10,3,846756
278702,1,11,5,17,10,3,1,11,6,15,10,2,1,4,2,15,10,3,1,9,4,15,10,3,0,9,4,15,10,3,951797
205968,1,9,5,17,10,2,1,11,6,15,9,2,0,9,4,12,10,3,1,13,6,17,9,3,1,11,6,17,10,2,696410
233923,1,6,3,15,10,3,1,7,4,15,10,2,0,9,5,15,8,2,0,9,5,12,10,2,1,7,3,15,10,3,805167
240345,0,6,3,12,9,2,0,4,2,15,10,3,1,11,5,15,9,3,1,9,4,15,9,3,0,4,2,15,10,2,818848
129819,0,6,3,12,9,3,0,6,3,12,9,3,1,11,5,17,8,3,1,6,3,17,10,3,1,13,6,17,10,3,441688
161196,0,11,5,15,7,3,0,7,3,12,10,3,0,7,4,12,9,2,0,4,2,12,10,3,1,6,3,15,10,2,541416
129089,0,4,2,15,9,3,0,6,3,12,10,2,0,6,3,15,10,3,0,9,4,15,10,3,0,4,2,15,8,2,396647
236005,0,7,4,15,10,2,0,7,3,12,7,3,1,13,6,17,7,3,0,4,2,15,9,3,1,6,3,15,10,3,828240
103997,0,7,4,15,10,2,1,9,5,17,9,2,1,7,4,17,10,2,1,7,3,17,10,3,1,9,5,15,10,2,366899
184841,0,9,5,12,10,2,0,11,6,12,10,2,1,6,3,17,10,3,0,6,3,12,10,3,1,9,5,15,10,2,637307
147643,1,9,5,15,10,2,0,4,2,15,10,3,1,11,6,15,10,2,1,13,6,15,9,3,0,4,2,12,10,3,505133
223081,1,7,3,15,10,3,0,4,2,12,10,3,0,9,5,12,10,2,1,6,3,17,10,3,1,7,4,17,10,2,772030
187541,1,6,3,17,10,3,1,6,3,15,10,3,0,11,6,15,8,2,0,11,6,12,10,2,1,9,5,15,10,2,646099
223012,0,7,4,12,10,2,1,9,4,17,9,3,1,11,6,15,7,2,1,7,4,17,8,2,1,6,3,17,10,3,770831
293422,1,11,5,17,10,3,1,13,6,15,10,3,0,7,4,15,8,2,0,6,3,12,10,3,1,7,3,17,10,3,1038035
247838,1,9,4,17,9,3,0,11,5,15,10,3,0,4,2,12,9,3,1,11,5,17,10,3,1,7,4,15,10,2,871115
192348,1,9,5,17,8,2,0,13,6,15,10,3,1,6,3,17,10,3,1,9,5,17,10,2,0,7,4,12,9,2,674367
123501,1,11,6,15,10,2,0,6,3,12,10,2,0,9,4,15,10,3,1,7,3,17,10,3,0,7,4,15,10,2,435276
175102,1,4,2,15,10,2,1,7,4,17,10,2,1,4,2,15,10,2,1,4,2,17,8,3,1,13,6,17,9,3,548524
212572,1,11,6,17,10,2,0,11,6,12,10,2,1,6,3,17,10,2,0,7,3,15,10,3,1,11,5,17,10,3,745258
105124,1,9,5,17,10,2,0,6,3,15,7,3,0,4,2,12,10,3,1,9,5,15,10,2,1,6,3,17,10,2,365993
236658,1,9,5,17,10,2,0,6,3,15,10,3,0,9,5,15,8,2,0,11,5,12,10,3,1,11,5,17,10,3,838093
195947,0,4,2,12,10,2,1,7,4,15,10,2,0,4,2,15,10,3,0,7,4,12,8,2,0,11,6,15,9,2,671128
154604,1,6,3,17,7,3,0,7,4,12,8,2,0,6,3,12,9,2,0,7,4,15,10,2,0,7,3,12,6,3,520629
232789,1,6,3,17,10,2,1,6,3,15,10,3,0,9,4,12,9,3,1,11,6,15,10,2,0,11,6,15,8,2,812169
144128,1,4,2,15,9,2,1,9,4,15,10,3,0,7,3,12,8,3,0,4,2,12,10,2,0,9,5,15,10,2,494363
153275,1,6,3,15,10,2,1,13,6,15,7,3,1,6,3,17,10,3,0,13,6,15,10,3,0,7,3,15,10,3,535470
242857,1,13,6,15,10,3,0,6,3,15,10,3,1,11,5,15,10,3,0,4,2,12,10,2,1,11,6,15,8,2,838488
232165,0,4,2,12,10,3,0,6,3,12,10,2,0,9,5,12,10,2,0,6,3,12,10,3,1,4,2,17,9,2,770189
265610,1,11,5,15,7,3,1,9,4,15,7,3,0,4,2,12,8,3,1,6,3,15,6,2,1,9,4,17,10,3,885025
191606,1,7,3,15,6,3,0,7,4,15,10,2,0,7,3,15,7,3,0,7,3,12,10,3,0,6,3,12,8,2,630680
171391,1,9,4,15,10,3,0,9,5,15,9,2,0,11,6,15,9,2,0,7,4,15,10,2,1,4,2,15,10,3,597289
204198,1,9,4,15,10,3,0,9,5,15,10,2,0,7,3,12,10,3,0,4,2,15,10,3,0,7,4,12,9,2,690993
126714,1,9,4,15,10,3,0,4,2,12,10,3,1,4,2,17,10,2,0,13,6,15,10,3,1,7,3,17,10,3,446055
168073,0,4,2,12,10,2,0,6,3,12,8,3,0,11,5,15,10,3,1,7,3,15,10,3,1,9,4,17,10,3,587345
269983,1,11,6,15,10,2,1,9,4,17,10,3,0,4,2,15,10,3,1,9,4,15,10,3,0,11,6,12,9,2,941743
248289,1,13,6,17,10,3,1,6,3,15,10,2,0,7,3,15,9,3,0,6,3,12,7,2,0,4,2,12,9,3,858367
240143,0,11,6,15,9,2,1,11,5,17,10,3,0,7,4,12,10,2,0,9,5,15,8,2,1,11,6,17,10,2,837881
279512,0,6,3,12,10,2,1,6,3,15,10,2,0,11,6,12,10,2,0,9,5,15,10,2,1,9,5,15,10,2,969662
187460,0,6,3,15,8,3,0,4,2,12,6,2,0,7,3,12,10,3,1,6,3,17,8,2,1,9,4,17,10,3,652839
141397,1,6,3,15,10,2,1,11,6,15,10,2,1,4,2,17,10,3,1,4,2,17,10,2,0,7,4,12,10,2,483290
232033,0,7,4,12,10,2,0,6,3,12,9,3,1,4,2,15,10,3,1,6,3,15,7,2,0,7,3,15,10,3,798323
191705,0,11,5,12,8,3,0,6,3,15,10,2,1,11,6,15,7,2,1,6,3,15,10,2,0,4,2,15,7,2,662993
186057,0,6,3,15,10,2,1,4,2,17,9,3,0,6,3,15,10,2,0,6,3,15,10,2,0,4,2,12,10,2,632683
278676,0,7,4,12,7,2,0,6,3,15,10,2,1,6,3,17,10,3,0,6,3,12,10,3,1,6,3,17,10,3,954076
147312,0,6,3,15,10,3,1,6,3,15,10,2,1,7,3,15,10,3,1,6,3,17,10,2,0,6,3,12,9,3,506704
124719,0,11,5,12,10,3,0,9,4,15,9,3,1,7,3,15,9,3,0,7,4,12,6,2,1,4,2,15,10,3,428696
144499,1,4,2,17,10,2,1,4,2,17,9,2,0,4,2,15,10,2,1,11,5,15,10,3,1,4,2,17,6,2,490523
186397,0,4,2,15,10,3,1,9,5,17,10,2,1,9,5,17,10,2,0,7,3,12,10,3,0,9,5,15,7,2,654749
138433,0,6,3,12,10,2,0,4,2,15,9,3,1,9,5,15,9,2,0,7,4,12,10,2,0,7,3,12,10,3,471055
188843,1,11,5,15,10,3,0,6,3,12,10,3,0,9,4,12,10,3,0,7,3,15,10,3,1,6,3,17,10,3,662546
264633,0,7,4,12,10,2,0,6,3,15,10,2,0,7,4,15,10,2,0,9,4,15,10,3,0,7,3,15,10,3,815648
259070,0,4,2,12,7,2,0,11,6,15,10,2,0,11,5,15,10,3,0,7,4,15,8,2,0,6,3,12,10,2,798106
177216,1,4,2,17,10,3,1,9,4,15,10,3,0,6,3,12,7,2,1,7,4,17,9,2,0,9,4,12,10,3,609783
104366,0,11,5,12,10,3,1,4,2,17,10,3,0,6,3,15,10,2,0,7,4,15,10,2,1,13,6,15,10,3,367260
284348,1,9,5,15,10,2,0,7,3,12,10,3,0,11,5,15,10,3,1,11,6,17,10,2,1,6,3,15,9,3,998110
299993,1,9,4,17,8,3,1,9,4,17,10,3,1,7,4,17,10,2,1,7,3,15,10,3,1,6,3,15,10,3,939769
156327,1,7,4,15,9,2,1,7,4,15,10,2,1,13,6,17,10,3,1,6,3,15,10,2,0,7,3,12,10,3,524462
202968,1,13,6,15,10,3,0,11,6,15,10,2,1,4,2,15,10,3,0,9,4,12,8,3,0,7,4,12,10,2,707205
156739,1,11,5,17,10,3,0,11,5,12,7,3,0,7,4,12,10,2,1,9,5,17,10,2,1,11,5,17,9,3,539207
108699,0,7,3,15,10,3,1,6,3,15,10,3,0,4,2,12,9,2,0,9,5,12,9,2,0,7,4,12,8,2,369747
211542,1,7,3,15,9,3,0,9,5,12,9,2,1,11,5,17,10,3,0,4,2,15,7,2,0,4,2,15,10,3,732974
250872,1,6,3,17,10,2,1,4,2,15,8,2,1,7,3,17,8,3,1,6,3,17,9,2,1,9,4,15,10,3,785116
152726,0,13,6,15,10,3,1,7,4,15,10,2,0,9,5,12,10,2,0,6,3,12,10,3,1,11,5,15,10,3,528447
260494,1,11,6,17,10,2,1,9,5,17,8,2,0,11,5,12,8,3,1,11,6,17,8,2,0,4,2,15,10,2,908026
156054,1,13,6,17,9,3,0,7,4,15,10,2,1,7,3,15,10,3,0,7,3,15,10,3,1,9,4,15,8,3,543632
104240,0,11,5,12,10,3,1,11,5,15,10,3,1,9,5,15,10,2,1,13,6,15,10,3,0,6,3,12,10,3,355360
