213875,0,13,6,12,10,3,1,6,3,17,7,2,0,9,5,15,10,2,0,4,2,15,10,3,0,11,5,15,10,3,724383
102215,1,6,3,17,10,3,0,9,5,15,10,2,0,7,3,15,10,3,1,4,2,15,10,3,1,4,2,17,10,2,359866
206272,1,6,3,17,10,3,0,9,5,15,10,2,1,9,5,15,10,2,1,13,6,15,10,3,0,11,5,12,10,3,726141
281649,0,9,5,12,10,2,1,9,5,17,10,2,0,9,4,15,10,3,0,9,4,12,10,3,1,4,2,15,9,2,971376
255898,0,11,6,15,8,2,0,6,3,15,10,2,0,4,2,12,10,2,1,9,4,15,9,3,1,4,2,17,10,2,895367
144082,1,6,3,15,9,2,1,11,6,15,10,2,0,13,6,15,10,3,1,4,2,15,10,3,1,6,3,17,8,3,492873
177535,0,7,4,12,9,2,1,4,2,15,10,3,0,9,4,12,8,3,0,9,5,12,10,2,1,7,3,17,10,3,607851
238891,0,4,2,12,10,3,1,6,3,17,10,3,1,4,2,17,10,3,1,9,4,15,8,3,1,6,3,17,10,2,806167
150195,0,9,5,12,10,2,1,7,4,17,10,2,0,6,3,12,10,3,1,11,5,17,9,3,1,11,6,17,9,2,518826
261836,1,6,3,15,10,3,1,6,3,17,10,2,1,11,5,17,10,3,1,7,4,17,10,2,1,4,2,15,10,2,821099
180463,1,7,4,17,10,2,1,9,4,15,10,3,1,7,4,15,10,2,1,4,2,17,8,2,0,11,6,12,9,2,612397
179334,1,7,4,17,10,2,0,11,5,12,10,3,1,11,5,15,10,3,0,7,4,12,10,2,0,4,2,12,10,3,619463
157508,1,7,3,17,10,3,1,6,3,17,8,3,1,9,4,17,10,3,1,9,4,15,10,3,1,6,3,17,10,2,492603
150258,1,9,5,15,10,2,0,4,2,12,10,2,0,7,3,15,9,3,0,11,5,15,10,3,0,7,3,15,10,3,516584
213752,1,9,4,15,10,3,1,13,6,15,8,3,1,4,2,17,10,3,0,13,6,15,10,3,0,11,6,15,10,2,755445
237036,1,7,3,17,10,3,1,6,3,15,10,3,0,7,4,15,10,2,0,9,5,15,10,2,1,7,4,17,10,2,840241
162757,1,4,2,17,10,2,1,7,4,15,9,2,0,4,2,15,10,2,0,6,3,15,10,2,1,6,3,17,10,2,572827
168588,1,9,5,15,10,2,0,9,5,12,8,2,0,9,5,12,6,2,1,6,3,15,10,2,1,9,5,17,9,2,569039
238435,0,9,5,12,10,2,1,7,3,15,10,3,0,9,4,12,10,3,1,4,2,17,10,2,1,6,3,15,10,3,810373
177595,1,7,4,15,10,2,0,4,2,15,10,3,0,13,6,15,10,3,1,6,3,15,10,2,0,7,4,15,9,2,625534
136422,0,4,2,15,10,3,0,7,4,15,9,2,1,6,3,15,10,2,1,4,2,15,10,3,1,9,4,15,9,3,476574
126148,1,13,6,17,10,3,0,7,3,15,10,3,1,4,2,15,10,3,1,6,3,15,9,2,0,7,4,15,10,2,439922
266506,1,4,2,17,10,2,1,7,4,17,10,2,1,6,3,15,10,3,1,13,6,15,10,3,0,7,4,15,8,2,921358
235137,0,13,6,12,9,3,0,11,6,15,10,2,1,7,3,17,10,3,0,13,6,15,10,3,0,9,5,12,7,2,801902
134393,0,13,6,12,10,3,1,9,4,15,9,3,1,7,4,17,8,2,1,11,6,17,10,2,1,6,3,17,9,2,456387
224035,1,9,5,15,10,2,0,4,2,12,10,3,0,6,3,15,10,3,1,4,2,15,9,2,1,6,3,15,10,3,778428
288761,1,7,3,15,9,3,1,4,2,15,10,3,0,13,6,15,7,3,1,11,6,15,9,2,1,7,3,17,10,3,977712
139065,0,7,4,15,10,2,0,13,6,12,10,3,0,13,6,12,9,3,1,9,5,17,10,2,0,11,5,15,10,3,483360
251151,1,9,4,15,7,3,1,4,2,17,10,2,0,9,5,12,10,2,1,6,3,17,10,3,0,6,3,12,6,3,864701
191046,1,9,5,15,10,2,1,9,5,17,10,2,1,4,2,17,10,2,1,7,3,17,10,3,0,6,3,12,9,3,646581
102159,1,4,2,15,10,2,1,7,4,17,10,2,1,4,2,15,7,2,0,11,6,15,10,2,0,7,3,12,10,3,357582
155173,0,6,3,15,10,2,1,11,6,15,10,2,1,9,5,17,10,2,1,6,3,17,10,2,1,9,5,17,8,2,531487
244724,0,6,3,12,7,3,1,11,6,17,10,2,0,6,3,12,8,3,1,6,3,15,10,2,1,11,6,15,10,2,821509
234037,0,7,3,15,9,3,1,11,5,15,7,3,0,4,2,15,10,3,0,9,5,15,7,2,1,7,4,15,10,2,816985
136127,0,4,2,15,9,2,1,6,3,15,10,2,1,9,4,17,8,3,0,7,4,15,10,2,1,11,5,17,10,3,480480
161705,1,11,6,17,10,2,1,7,4,17,10,2,1,9,4,17,9,3,1,9,5,17,10,2,0,6,3,12,6,2,540187
248641,0,9,5,12,10,2,0,7,3,12,10,3,1,4,2,15,8,2,0,4,2,15,8,2,0,4,2,12,10,2,822462
241713,0,11,5,15,7,3,1,9,4,15,7,3,1,9,5,15,10,2,1,9,5,17,10,2,0,9,5,15,8,2,841456
204766,0,7,3,12,10,3,1,6,3,17,9,3,1,9,5,15,7,2,0,9,5,12,9,2,1,7,4,15,8,2,704735
177877,1,9,5,17,9,2,1,9,5,15,10,2,0,11,5,15,10,3,1,6,3,17,10,3,0,6,3,15,10,3,626317
121215,0,4,2,12,10,3,0,11,6,15,10,2,0,4,2,15,9,2,1,9,4,17,10,3,0,11,6,15,10,2,413758
148134,0,11,5,12,10,3,0,9,5,12,10,2,0,6,3,12,9,2,1,4,2,17,10,2,1,9,4,15,10,3,509237
179098,0,11,6,15,10,2,1,9,5,17,10,2,0,7,4,15,10,2,0,6,3,15,10,2,1,11,6,15,9,2,636147
191887,1,6,3,17,10,3,0,7,4,15,10,2,0,6,3,15,10,3,0,4,2,15,10,2,1,11,5,15,10,3,678903
111831,1,6,3,17,10,2,0,4,2,15,10,2,1,11,6,15,10,2,1,4,2,17,10,3,1,11,6,17,10,2,383316
167860,1,7,3,17,10,3,1,13,6,17,10,3,0,6,3,12,10,3,1,6,3,15,9,2,0,7,3,12,9,3,579202
280622,0,7,4,15,10,2,1,9,4,15,10,3,0,6,3,15,10,3,0,6,3,15,9,2,0,11,5,15,10,3,950081
239065,0,7,4,12,9,2,0,6,3,15,8,2,0,7,4,15,10,2,0,11,5,12,10,3,1,9,5,17,7,2,815407
284193,0,11,5,15,10,3,0,7,4,15,10,2,1,6,3,15,10,2,1,9,5,17,10,2,0,6,3,12,10,2,1006213
286436,0,6,3,15,10,2,0,9,5,12,10,2,1,11,6,15,9,2,0,4,2,12,10,2,1,4,2,15,10,2,985491
234258,0,13,6,15,10,3,1,6,3,17,10,3,1,4,2,15,10,2,1,9,4,15,10,3,0,9,5,15,9,2,827940
200034,1,7,4,17,10,2,0,7,4,12,8,2,1,6,3,15,10,2,0,9,5,15,10,2,1,6,3,15,10,2,700807
106939,0,11,5,15,9,3,0,6,3,12,10,2,0,6,3,15,10,3,0,11,6,12,10,2,1,6,3,17,10,2,367497
275183,0,6,3,15,10,3,0,13,6,12,8,3,1,11,6,17,10,2,1,6,3,15,10,3,0,6,3,12,8,3,963802
114982,1,13,6,15,8,3,1,4,2,17,8,2,1,11,6,15,9,2,1,4,2,17,10,3,1,11,5,15,10,3,358096
292711,1,6,3,17,9,2,0,11,5,12,8,3,0,11,6,15,9,2,0,4,2,12,10,2,0,4,2,12,10,2,995169
195885,1,6,3,15,10,2,1,11,6,15,8,2,0,13,6,12,10,3,0,6,3,12,10,3,1,7,3,17,9,3,675418
243228,0,13,6,15,10,3,1,9,4,15,9,3,0,6,3,15,10,3,1,7,4,17,9,2,0,9,5,12,8,2,856264
103382,1,11,6,15,10,2,1,6,3,17,10,2,0,4,2,12,9,2,1,4,2,17,10,2,0,7,4,12,10,2,356935
165361,0,7,4,15,10,2,1,6,3,15,10,3,1,6,3,15,10,3,0,9,5,12,10,2,0,6,3,15,10,3,566921
209392,1,11,6,17,10,2,0,4,2,15,10,2,1,11,5,17,8,3,1,9,5,15,10,2,0,7,3,12,10,3,731816
152716,0,9,4,12,10,3,0,11,6,12,9,2,0,7,3,12,10,3,1,11,5,15,10,3,1,4,2,15,10,2,517931
166796,0,11,6,12,10,2,0,4,2,15,10,2,1,7,4,17,9,2,1,7,4,15,10,2,0,11,5,15,8,3,581841
164467,1,11,6,17,9,2,1,6,3,15,10,3,1,4,2,17,9,2,1,9,5,15,10,2,0,7,4,12,10,2,563108
228828,1,4,2,15,10,3,1,6,3,17,10,3,0,4,2,12,10,3,0,7,3,15,10,3,0,11,5,15,9,3,803855
224615,1,9,4,15,10,3,1,11,6,17,10,2,1,6,3,17,10,2,0,9,4,15,10,3,0,13,6,12,9,3,786132
299309,0,6,3,12,10,2,1,13,6,15,8,3,0,6,3,12,10,2,0,13,6,15,10,3,1,6,3,17,10,2,1038521
189046,0,6,3,12,10,3,0,9,5,15,8,2,1,7,3,15,10,3,1,6,3,15,10,3,1,6,3,17,9,3,656795
163541,1,11,5,17,10,3,1,6,3,15,10,2,1,7,3,17,10,3,0,4,2,12,10,3,1,6,3,17,10,2,553525
247290,0,6,3,12,10,2,1,11,6,15,10,2,1,7,3,15,10,3,1,6,3,15,10,3,1,11,5,15,10,3,828981
151855,0,4,2,12,10,3,1,9,5,17,10,2,0,6,3,15,10,2,0,9,5,15,10,2,0,4,2,15,10,2,529960
109019,1,4,2,17,10,2,1,7,4,15,6,2,1,6,3,15,10,3,1,6,3,17,10,2,1,7,3,15,7,3,339997
209468,0,11,5,12,9,3,0,9,4,12,10,3,0,9,4,15,10,3,1,11,6,17,10,2,1,4,2,17,10,2,729178
199607,0,9,4,15,10,3,0,7,3,12,10,3,1,11,5,17,10,3,1,4,2,15,10,2,0,11,6,12,8,2,696209
142859,1,9,4,17,6,3,1,4,2,15,10,3,0,7,4,15,10,2,0,11,5,12,10,3,0,9,4,15,10,3,498767
147048,1,4,2,15,9,3,1,4,2,17,10,2,1,7,3,15,9,3,1,9,4,15,10,3,1,13,6,17,10,3,460034
241162,1,7,4,15,9,2,1,4,2,17,10,2,1,4,2,17,10,2,1,7,3,17,8,3,1,7,4,17,10,2,752241
197589,1,7,3,15,10,3,0,9,5,15,9,2,1,11,6,17,6,2,1,4,2,17,10,3,0,6,3,12,10,2,695743
263317,1,6,3,15,10,2,0,11,6,15,8,2,0,9,5,15,10,2,1,13,6,15,8,3,0,7,3,12,9,3,913095
105965,0,7,4,12,10,2,0,9,5,12,8,2,0,13,6,12,10,3,0,6,3,12,10,3,0,11,5,12,9,3,317956
218573,0,9,4,12,10,3,0,6,3,12,10,3,1,9,5,17,9,2,1,11,6,17,10,2,0,4,2,12,9,3,755624
215276,0,9,5,12,10,2,1,13,6,17,10,3,1,7,3,15,10,3,0,7,3,12,10,3,0,7,4,15,10,2,753141
215375,0,4,2,15,10,3,1,13,6,15,9,3,0,6,3,12,10,2,0,9,4,15,8,3,1,9,5,17,10,2,759193
176050,1,7,4,17,10,2,1,7,3,15,10,3,0,4,2,12,10,3,1,9,4,15,10,3,0,13,6,15,10,3,617669
283633,1,6,3,15,10,3,1,11,6,17,10,2,1,6,3,15,10,2,1,9,5,17,9,2,1,4,2,17,9,2,889516
159782,0,13,6,12,10,3,0,4,2,12,9,2,0,7,3,12,8,3,0,7,3,12,10,3,1,9,4,17,9,3,530185
259887,1,6,3,17,10,2,1,6,3,17,10,3,1,13,6,17,10,3,1,11,5,15,8,3,1,7,4,15,10,2,813784
112091,1,6,3,17,10,3,1,11,5,17,8,3,0,4,2,12,10,2,0,11,6,15,9,2,0,11,6,12,9,2,391843
297020,1,4,2,17,9,3,0,6,3,15,10,3,0,11,5,15,10,3,0,6,3,12,10,3,0,11,5,15,10,3,1012682
209467,1,7,3,15,10,3,0,4,2,15,9,2,1,11,6,15,10,2,1,4,2,17,10,3,1,9,4,15,10,3,718315
265631,0,4,2,12,10,2,0,6,3,15,10,3,1,7,4,15,8,2,0,9,4,15,10,3,0,7,3,15,9,3,909910
184196,1,9,4,15,10,3,1,9,4,17,10,3,1,13,6,15,10,3,1,4,2,17,10,3,0,9,5,12,7,2,618077
170747,1,6,3,15,10,3,0,7,4,15,7,2,1,7,4,17,7,2,0,11,6,12,10,2,1,7,3,15,9,3,591821
154049,0,13,6,12,10,3,1,13,6,15,9,3,0,4,2,12,10,2,1,11,5,15,7,3,0,4,2,15,10,3,528104
289736,0,7,3,15,6,3,1,9,4,17,10,3,0,11,5,12,10,3,1,7,4,15,10,2,1,11,5,17,10,3,1009806
284536,0,13,6,12,10,3,0,6,3,12,9,2,1,11,6,15,9,2,1,7,4,15,10,2,0,6,3,15,10,2,978505
246256,1,11,6,15,10,2,0,7,4,15,10,2,0,4,2,12,10,2,0,4,2,15,10,3,0,4,2,12,10,2,844073
222762,0,11,5,15,9,3,1,7,3,17,10,3,0,6,3,15,10,3,0,6,3,15,10,3,0,4,2,12,10,2,758977
108299,1,7,4,15,10,2,1,4,2,15,9,3,0,11,6,15,10,2,0,7,4,12,8,2,0,11,6,15,10,2,376406
100722,0,4,2,15,7,2,0,7,3,12,10,3,1,9,5,17,9,2,0,7,3,15,9,3,1,9,5,17,10,2,346132
206063,1,9,4,17,9,3,0,9,5,15,10,2,1,7,3,15,10,3,1,6,3,17,10,2,0,11,5,12,10,3,728419
169135,1,6,3,17,10,2,1,9,4,17,9,3,1,11,6,17,9,2,0,13,6,12,10,3,0,6,3,15,10,3,596253
117189,1,13,6,15,10,3,0,9,5,15,10,2,0,13,6,12,9,3,0,7,4,15,8,2,0,4,2,15,9,2,398608
201828,1,4,2,15,10,3,0,7,4,12,10,2,0,4,2,12,10,2,1,11,6,17,8,2,0,11,5,12,10,3,695698
227586,1,11,5,17,10,3,1,13,6,17,10,3,0,4,2,15,10,2,0,4,2,12,10,3,1,4,2,17,10,2,787188
229938,0,9,4,12,8,3,0,4,2,12,10,3,0,11,6,12,10,2,0,6,3,12,7,2,0,9,4,12,10,3,690516
151329,1,11,5,15,10,3,1,6,3,17,10,2,1,9,5,15,10,2,0,7,4,15,9,2,0,11,5,12,10,3,531898
128905,1,4,2,15,10,2,1,13,6,17,10,3,0,7,4,15,10,2,0,6,3,15,10,2,1,4,2,15,10,2,451759
211727,0,7,3,12,8,3,1,7,4,15,10,2,1,7,4,15,10,2,0,4,2,12,9,3,0,9,5,12,10,2,714897
285310,1,6,3,15,10,3,0,4,2,15,7,2,1,7,4,15,9,2,1,6,3,15,9,2,0,11,5,12,10,3,977867
244373,1,4,2,15,10,2,0,6,3,15,9,2,1,7,4,15,10,2,0,6,3,12,9,3,1,6,3,17,10,3,839459
144402,1,11,6,15,10,2,0,13,6,15,8,3,0,13,6,15,10,3,0,9,5,12,10,2,1,7,3,15,10,3,497943
205015,1,9,4,17,10,3,0,4,2,15,8,3,0,9,4,12,10,3,0,4,2,15,10,3,0,11,5,15,10,3,700015
133539,0,6,3,12,10,2,1,6,3,15,10,3,1,7,4,17,10,2,0,7,4,15,10,2,0,11,6,12,10,2,472688
236342,1,6,3,17,10,2,0,4,2,15,10,2,0,11,6,15,10,2,1,13,6,17,10,3,0,6,3,12,10,3,833946
197896,0,11,6,12,9,2,0,13,6,15,10,3,0,13,6,12,10,3,0,9,4,12,8,3,0,4,2,15,8,3,607257
223464,0,9,4,12,10,3,0,6,3,12,9,2,1,9,5,17,10,2,1,9,4,15,10,3,1,6,3,15,10,3,762726
121615,1,7,3,15,10,3,0,11,5,12,10,3,0,9,4,15,10,3,1,7,3,15,10,3,1,9,4,15,8,3,414450
171796,1,7,4,17,10,2,1,9,5,15,8,2,0,6,3,15,10,3,1,9,4,15,9,3,0,7,3,15,10,3,603449
296561,1,11,6,17,8,2,0,11,5,12,10,3,0,4,2,15,10,2,1,11,6,17,10,2,1,11,5,17,10,3,1016533
100175,0,9,4,12,10,3,1,4,2,17,9,3,0,6,3,12,10,3,1,6,3,17,10,3,0,11,6,12,10,2,345640
187135,1,9,5,17,10,2,1,7,3,17,9,3,0,7,3,12,10,3,0,11,6,12,10,2,1,4,2,17,10,2,649128
252198,1,9,4,17,9,3,1,7,4,15,10,2,1,4,2,17,10,3,1,7,3,15,9,3,1,7,4,15,10,2,789439
144612,0,6,3,15,9,3,1,6,3,15,10,2,1,7,4,15,10,2,1,9,5,15,10,2,0,9,5,15,8,2,502926
232042,1,11,6,17,10,2,0,13,6,12,10,3,0,7,3,15,10,3,0,11,6,12,10,2,1,6,3,15,10,2,812193
161484,1,4,2,17,9,3,1,7,4,17,10,2,0,13,6,12,9,3,0,9,5,15,10,2,1,7,3,15,10,3,569228
201595,0,4,2,12,10,2,0,7,3,15,10,3,0,11,5,12,10,3,1,9,5,15,10,2,1,4,2,17,10,2,704663
264895,1,9,5,17,10,2,1,6,3,17,9,2,0,9,5,12,8,2,1,9,5,15,10,2,1,11,5,17,10,3,904214
136243,0,4,2,15,10,3,1,11,6,15,10,2,0,7,4,12,10,2,0,11,6,12,10,2,1,6,3,15,7,3,473583
214446,0,4,2,12,9,2,1,6,3,15,6,3,1,9,5,17,9,2,1,9,5,15,10,2,1,11,6,15,10,2,720858
141363,0,9,4,12,10,3,0,11,6,15,10,2,1,4,2,17,10,3,1,9,5,17,10,2,0,9,5,12,10,2,496584
208934,0,11,6,15,10,2,1,4,2,17,10,2,0,9,5,15,10,2,0,4,2,15,10,3,0,4,2,15,10,2,714541
224699,1,4,2,17,8,2,1,6,3,17,10,2,0,4,2,15,9,3,1,7,4,15,10,2,0,7,3,15,10,3,792967
147070,0,6,3,15,8,3,1,4,2,15,10,3,0,11,6,12,10,2,0,6,3,15,10,2,0,9,5,12,10,2,496504
297779,0,4,2,15,10,2,1,7,4,15,6,2,0,4,2,15,10,3,0,7,4,12,9,2,1,4,2,17,9,2,1030694
159899,1,11,5,17,10,3,1,6,3,15,10,3,0,6,3,12,10,2,0,4,2,12,9,3,0,11,5,12,8,3,549310
228860,0,9,4,12,10,3,0,7,4,15,10,2,0,4,2,15,10,3,0,4,2,12,10,2,1,13,6,15,10,3,774974
287103,1,11,6,17,10,2,1,6,3,17,7,3,0,6,3,12,10,3,0,11,5,12,8,3,1,7,3,17,10,3,993141
281755,1,9,4,15,7,3,1,4,2,15,8,2,0,9,5,12,7,2,0,6,3,15,10,3,1,6,3,17,10,2,979924
277035,0,6,3,15,10,2,1,11,5,17,10,3,1,4,2,15,10,2,0,9,5,15,10,2,1,9,5,15,10,2,978398
154215,1,11,5,17,10,3,0,6,3,15,10,2,1,6,3,15,10,2,0,7,3,12,8,3,1,11,5,15,10,3,533396
102704,1,7,3,17,10,3,1,9,5,17,10,2,1,9,5,17,6,2,0,7,4,12,10,2,1,4,2,17,7,2,349819
295682,0,4,2,12,10,2,1,6,3,17,10,3,0,4,2,12,10,3,1,11,6,17,9,2,0,6,3,15,10,2,1038208
207714,0,4,2,12,8,3,1,4,2,15,10,2,1,4,2,15,10,2,0,7,4,15,10,2,1,13,6,17,8,3,720801
167176,1,4,2,15,10,2,1,4,2,17,10,3,0,11,5,15,10,3,1,9,5,15,9,2,1,6,3,15,9,2,570576
202096,1,9,5,17,10,2,0,6,3,15,9,3,0,4,2,15,10,2,0,13,6,12,9,3,1,7,4,17,9,2,719064
248395,0,9,4,12,9,3,1,11,5,15,7,3,1,11,6,17,10,2,0,6,3,12,10,3,1,6,3,17,10,2,855850
145901,0,7,4,15,8,2,0,9,4,15,9,3,1,11,6,17,8,2,0,9,5,15,9,2,1,4,2,15,10,2,511084
227997,1,13,6,17,9,3,0,13,6,12,10,3,0,4,2,15,8,2,0,11,5,12,10,3,1,7,4,15,9,2,796180
137634,1,9,5,15,10,2,1,9,5,15,10,2,1,7,3,15,10,3,0,6,3,15,10,2,0,7,3,12,10,3,474284
106005,0,9,5,15,10,2,1,4,2,17,9,3,0,4,2,12,10,3,1,6,3,17,10,3,0,6,3,12,9,2,372024
173264,1,9,5,17,10,2,0,9,5,15,10,2,0,4,2,12,10,2,1,4,2,17,10,2,1,9,4,15,10,3,609809
140560,1,9,5,17,10,2,0,7,4,15,9,2,0,11,5,12,10,3,1,9,4,17,9,3,1,7,3,15,10,3,491422
237037,0,9,4,15,10,3,1,6,3,15,10,3,0,11,5,15,9,3,0,11,5,15,9,3,1,9,4,17,9,3,824174
193110,1,4,2,17,8,3,1,7,3,17,10,3,1,11,6,17,9,2,0,11,6,15,9,2,1,11,6,17,10,2,673016
209575,1,9,5,15,10,2,0,11,6,15,10,2,0,9,4,12,10,3,1,6,3,17,10,3,1,11,6,15,10,2,740030
244958,0,4,2,12,10,3,1,9,5,15,9,2,1,9,4,15,10,3,1,4,2,17,10,3,1,4,2,17,10,2,827112
226845,0,9,4,12,10,3,1,11,6,15,9,2,1,4,2,17,10,3,1,7,3,17,10,3,0,11,6,12,7,2,782748
133549,1,11,6,15,10,2,1,11,5,17,10,3,0,4,2,15,9,2,0,7,3,12,10,3,0,6,3,12,10,2,459531
270646,0,7,4,12,10,2,0,11,5,15,8,3,0,9,5,15,10,2,1,9,4,17,10,3,0,7,3,15,10,3,927728
277366,0,6,3,15,10,2,0,6,3,12,10,3,1,11,5,17,10,3,1,11,5,15,10,3,1,11,5,15,10,3,924334
274599,0,9,4,15,10,3,0,13,6,12,10,3,1,11,6,17,7,2,0,7,3,15,10,3,0,7,4,12,10,2,936406
209182,1,6,3,15,10,3,1,6,3,17,10,3,0,7,3,15,10,3,1,6,3,17,10,3,0,11,6,15,10,2,723848
260816,1,6,3,15,9,2,0,11,6,12,10,2,0,9,5,12,10,2,1,9,4,15,9,3,1,9,4,17,10,3,889243
298393,1,13,6,15,10,3,0,9,4,15,10,3,1,4,2,15,9,3,0,4,2,12,10,2,0,6,3,12,7,2,1026054
292389,0,6,3,15,10,2,0,7,4,15,9,2,1,9,5,17,10,2,1,13,6,17,10,3,1,7,4,17,10,2,1036756
210672,0,4,2,15,10,2,1,4,2,15,7,3,0,7,4,15,7,2,1,13,6,17,8,3,1,7,4,15,10,2,739406
251494,1,11,6,15,10,2,1,4,2,15,10,3,1,4,2,17,10,3,1,6,3,15,10,2,1,9,5,15,10,2,784894
108713,0,7,4,15,10,2,1,7,3,15,10,3,0,6,3,15,10,2,0,9,5,12,10,2,0,4,2,12,10,2,364955
172146,0,6,3,12,10,3,1,7,3,15,10,3,0,4,2,12,10,3,0,7,4,12,10,2,1,4,2,15,8,3,581410
242280,0,9,5,12,10,2,0,11,5,15,10,3,1,11,5,15,7,3,1,9,4,15,9,3,0,4,2,15,10,3,837692
127584,0,11,5,12,7,3,1,6,3,15,10,3,1,9,5,15,10,2,1,4,2,15,10,2,1,9,4,15,9,3,418161
142687,1,6,3,17,10,2,0,7,4,12,9,2,1,9,4,15,10,3,0,13,6,15,9,3,1,13,6,17,10,3,503435
200388,1,6,3,15,10,3,0,7,3,15,10,3,1,7,3,15,8,3,1,4,2,17,10,3,1,11,6,15,10,2,682978
133240,0,6,3,15,10,3,0,6,3,15,8,2,1,4,2,15,10,2,1,11,6,17,10,2,0,7,3,15,10,3,470558
245238,0,6,3,15,10,2,0,9,5,12,9,2,1,7,3,17,9,3,0,4,2,12,10,3,1,11,6,15,10,2,858204
174312,1,13,6,17,10,3,0,4,2,12,8,2,1,9,4,15,10,3,1,4,2,15,10,3,1,7,4,15,7,2,579267
115544,1,4,2,17,10,2,0,7,3,15,10,3,0,11,5,15,9,3,0,11,5,15,10,3,1,6,3,15,9,2,401050
168118,0,4,2,15,9,2,1,11,6,17,8,2,1,6,3,15,10,2,1,6,3,17,9,3,1,6,3,15,10,2,575741
121618,0,7,3,15,10,3,1,7,3,15,10,3,1,11,5,15,10,3,1,13,6,17,9,3,1,11,5,17,9,3,414292
194050,1,4,2,15,10,2,0,4,2,15,7,3,0,13,6,15,10,3,1,13,6,17,10,3,0,13,6,15,10,3,678182
166718,0,13,6,15,7,3,0,11,6,15,9,2,0,6,3,12,10,2,1,4,2,17,10,2,0,9,5,12,8,2,567885
131954,0,7,4,12,10,2,0,9,4,15,10,3,1,4,2,15,10,2,0,7,4,15,10,2,0,6,3,15,10,3,446483
190734,0,11,6,12,10,2,1,4,2,17,10,2,0,7,4,12,9,2,0,11,5,15,10,3,1,11,5,15,10,3,663745
196050,1,6,3,15,10,3,1,4,2,17,10,3,0,7,3,12,10,3,1,7,4,15,10,2,1,7,4,17,10,2,660824
253451,0,7,4,15,10,2,1,9,5,15,10,2,0,6,3,15,9,2,1,4,2,15,10,3,1,11,6,17,10,2,900127
118081,0,4,2,15,9,3,0,11,6,12,9,2,0,4,2,15,10,2,0,4,2,15,10,3,0,11,5,12,7,3,359666
162859,0,4,2,12,10,2,0,9,4,15,10,3,0,11,5,15,10,3,0,4,2,15,10,3,1,4,2,17,10,2,556380
151059,0,6,3,12,10,3,1,4,2,17,10,3,0,6,3,15,10,2,0,4,2,12,10,3,0,6,3,15,10,2,515237
136385,0,6,3,12,10,2,0,7,4,12,8,2,1,9,4,15,10,3,0,6,3,12,10,2,1,4,2,15,6,2,459477
130069,0,11,5,15,9,3,0,13,6,15,9,3,0,6,3,12,8,2,1,7,4,15,10,2,0,11,5,15,9,3,446657
297267,1,11,6,15,10,2,1,11,6,15,8,2,0,4,2,15,10,2,0,6,3,15,10,3,0,7,3,12,8,3,1018886
112659,0,11,6,15,8,2,0,11,6,15,10,2,0,6,3,12,10,3,1,9,4,15,9,3,1,11,6,15,10,2,391143
196776,0,13,6,12,10,3,0,7,3,15,10,3,1,4,2,15,9,3,1,11,5,15,10,3,1,4,2,15,8,2,676574
164108,0,9,5,12,9,2,0,11,5,15,10,3,0,6,3,15,9,3,0,7,3,12,10,3,0,4,2,12,7,3,504590
193897,1,13,6,15,10,3,1,7,3,17,10,3,0,7,3,15,10,3,1,4,2,15,10,2,1,7,4,15,10,2,661086
279519,1,9,4,17,9,3,1,7,4,17,10,2,0,4,2,12,10,3,1,9,5,15,10,2,1,9,5,17,10,2,945565
213279,1,6,3,17,6,2,0,6,3,12,10,3,1,11,5,15,8,3,0,6,3,12,10,2,1,4,2,17,10,2,724525
178900,1,6,3,15,10,2,1,13,6,15,9,3,0,9,4,12,10,3,1,11,6,15,8,2,1,9,5,15,10,2,595981
260575,0,7,4,12,10,2,1,4,2,17,8,3,1,11,6,15,9,2,1,4,2,15,10,3,1,13,6,17,10,3,887953
230202,0,13,6,12,10,3,1,4,2,17,10,3,1,6,3,15,10,2,1,7,3,17,7,3,0,7,4,15,8,2,805999
159212,0,4,2,15,9,2,1,13,6,17,10,3,1,11,6,15,8,2,0,9,5,12,10,2,0,9,5,15,10,2,558884
