226809,1,9,5,15,9,2,0,7,3,12,10,3,0,13,6,15,10,3,1,11,6,15,7,2,0,7,4,15,9,2,784572
180869,0,4,2,15,10,3,1,7,3,15,10,3,1,7,3,15,8,3,1,4,2,17,10,2,1,6,3,15,10,2,621753
139290,0,7,3,12,8,3,0,6,3,15,10,3,0,9,4,12,10,3,1,7,4,15,9,2,0,7,4,12,10,2,471363
209922,0,9,4,12,10,3,1,9,5,17,10,2,1,7,4,17,10,2,1,6,3,15,10,3,0,11,6,15,8,2,739410
132586,0,6,3,12,9,3,1,6,3,17,10,2,0,11,5,15,10,3,1,6,3,15,10,3,0,6,3,15,10,3,456328
287510,1,7,3,17,10,3,1,9,5,15,10,2,1,9,4,17,9,3,1,11,6,17,9,2,1,7,4,15,5,2,901132
252115,1,11,6,15,9,2,0,9,4,15,10,3,1,13,6,17,10,3,1,4,2,15,7,3,1,6,3,15,10,2,858423
238321,1,11,6,17,10,2,1,7,4,17,10,2,0,7,4,12,6,2,1,9,4,15,9,3,1,4,2,15,9,2,808564
246870,0,9,4,15,6,3,1,4,2,17,9,3,1,11,6,15,6,2,0,6,3,12,10,2,1,6,3,15,10,3,855069
208419,1,7,3,15,10,3,0,6,3,15,10,2,1,7,3,17,10,3,1,6,3,15,10,2,1,7,3,15,10,3,710277
178844,1,7,3,17,10,3,1,7,3,17,10,3,0,11,5,15,10,3,0,7,3,15,10,3,1,9,5,15,7,2,623715
279031,0,11,6,15,10,2,1,4,2,15,7,2,0,9,5,12,10,2,0,9,5,15,10,2,0,13,6,12,8,3,931811
189712,0,9,4,12,9,3,1,13,6,15,10,3,0,6,3,15,10,3,1,13,6,17,7,3,0,11,5,12,10,3,645223
270612,0,7,3,15,10,3,0,13,6,12,10,3,0,11,6,12,10,2,0,6,3,15,10,2,0,11,6,12,10,2,832515
247377,1,4,2,15,10,3,0,9,5,15,10,2,0,4,2,12,10,3,1,6,3,15,10,3,0,11,6,12,9,2,856914
287094,1,9,4,17,10,3,1,4,2,15,10,3,1,9,4,17,10,3,1,11,5,17,9,3,0,4,2,12,10,3,968073
236097,0,6,3,15,10,3,1,11,6,15,10,2,1,7,4,17,9,2,0,6,3,15,10,2,0,13,6,12,10,3,829352
122000,1,13,6,17,10,3,1,11,6,15,10,2,0,6,3,15,7,3,0,13,6,15,10,3,1,6,3,15,10,2,428154
245336,0,13,6,15,10,3,1,7,3,17,9,3,1,6,3,17,10,3,1,13,6,15,8,3,0,6,3,15,10,2,868848
156951,1,4,2,15,8,3,1,6,3,17,10,3,0,7,3,15,9,3,1,13,6,15,10,3,1,7,3,17,9,3,534276
150499,0,4,2,12,8,2,0,7,3,12,10,3,1,11,6,17,10,2,1,6,3,15,10,3,0,7,4,15,8,2,523175
266031,0,6,3,12,10,3,0,13,6,12,10,3,0,4,2,15,7,2,1,11,5,17,7,3,0,6,3,12,10,3,887707
206675,0,13,6,15,10,3,1,7,4,15,7,2,0,13,6,12,10,3,1,6,3,15,7,3,0,4,2,12,7,2,701594
204939,0,9,4,12,8,3,0,11,6,15,10,2,0,6,3,15,10,3,1,6,3,15,10,3,1,4,2,17,7,3,719985
167239,0,9,4,15,10,3,1,11,6,17,10,2,1,7,4,15,8,2,1,11,5,15,10,3,1,11,6,15,10,2,569653
193098,1,6,3,15,10,2,1,9,4,17,10,3,0,9,5,12,10,2,1,11,6,17,10,2,1,7,3,17,10,3,662270
252750,0,6,3,15,10,3,0,11,5,12,9,3,0,6,3,12,10,2,1,11,6,17,10,2,0,4,2,15,10,2,871545
252708,1,6,3,15,10,2,0,9,5,15,10,2,0,11,5,12,10,3,0,4,2,12,10,2,0,7,3,15,8,3,854418
140470,1,9,4,17,10,3,1,11,6,15,10,2,1,9,4,15,10,3,1,7,3,17,10,3,1,7,4,15,6,2,438373
167344,1,13,6,17,10,3,1,9,5,15,10,2,1,4,2,15,10,2,0,4,2,12,10,3,1,7,4,15,10,2,565576
164327,0,11,5,15,9,3,0,9,5,12,10,2,0,11,5,15,10,3,0,13,6,12,10,3,0,6,3,15,10,2,505377
279659,0,11,6,15,10,2,0,6,3,12,10,3,0,4,2,15,10,2,0,9,5,12,10,2,0,7,4,15,6,2,861747
126482,0,6,3,15,10,3,1,11,6,17,9,2,0,11,5,12,10,3,1,9,5,15,10,2,0,4,2,15,10,3,446611
235773,0,4,2,15,10,3,0,11,6,12,10,2,0,4,2,15,10,3,1,4,2,15,10,2,0,11,5,12,10,3,792390
239854,0,7,4,15,10,2,0,4,2,12,10,2,0,11,5,12,8,3,0,9,5,15,8,2,1,13,6,17,10,3,822793
201777,1,7,3,17,10,3,1,7,4,15,10,2,1,6,3,15,10,3,1,9,4,15,10,3,0,11,5,12,10,3,679371
100957,1,4,2,15,10,3,0,4,2,12,10,3,0,11,6,12,10,2,1,9,4,17,10,3,1,13,6,15,10,3,346287
268548,0,9,4,15,10,3,1,6,3,17,10,3,0,4,2,12,10,2,0,7,4,15,6,2,1,11,5,17,10,3,950036
217326,1,6,3,15,10,3,0,11,5,12,10,3,1,6,3,15,10,3,1,11,6,17,9,2,1,13,6,15,8,3,732187
102995,0,11,6,12,10,2,1,7,4,17,8,2,0,4,2,12,10,3,0,6,3,15,10,3,1,6,3,17,10,2,361785
195179,0,11,5,15,10,3,0,6,3,15,7,2,0,6,3,15,9,3,1,13,6,17,9,3,0,9,4,15,10,3,667141
161999,1,9,5,17,7,2,0,11,5,12,10,3,0,11,5,12,10,3,0,4,2,12,10,3,0,11,6,12,10,2,542542
144326,1,13,6,17,10,3,1,13,6,15,10,3,1,6,3,17,8,2,0,11,6,12,10,2,0,9,5,15,10,2,502744
148110,0,13,6,12,9,3,1,11,6,17,10,2,0,13,6,15,10,3,0,9,4,15,10,3,1,11,5,15,10,3,509992
272810,0,4,2,15,7,3,0,7,4,12,10,2,0,6,3,12,10,2,1,7,4,17,7,2,1,9,5,17,9,2,957497
282266,1,6,3,15,10,2,1,7,4,17,10,2,1,13,6,15,10,3,1,4,2,15,10,3,0,13,6,15,10,3,974470
115750,1,4,2,15,10,2,0,13,6,15,10,3,1,7,3,15,10,3,1,7,4,15,10,2,1,9,4,17,10,3,397702
183650,1,9,5,17,10,2,0,6,3,12,10,3,0,4,2,15,10,3,0,13,6,12,10,3,1,11,5,17,7,3,646918
263543,1,13,6,15,10,3,0,6,3,12,10,3,0,9,5,12,10,2,0,7,4,15,7,2,1,6,3,17,10,2,921870
159102,1,4,2,15,10,2,0,4,2,15,10,3,0,11,5,15,10,3,1,13,6,17,10,3,1,13,6,15,10,3,556576
206415,1,9,5,15,9,2,1,7,4,15,10,2,1,11,6,15,10,2,1,7,4,15,10,2,1,9,5,15,10,2,636120
247018,0,4,2,12,10,2,1,11,6,17,10,2,1,6,3,15,10,3,1,9,4,15,10,3,1,9,5,17,10,2,831208
195887,1,13,6,17,10,3,0,11,6,12,9,2,1,11,6,17,7,2,1,11,6,15,10,2,1,7,4,15,10,2,663381
297166,0,11,5,12,10,3,1,9,5,15,10,2,0,6,3,15,10,2,1,6,3,15,10,2,1,7,4,15,10,2,1032045
138521,0,13,6,15,9,3,1,11,5,15,10,3,0,4,2,15,9,2,1,9,5,17,9,2,1,6,3,15,10,3,487331
164853,0,6,3,12,10,2,0,4,2,12,10,3,0,9,4,15,10,3,0,13,6,12,10,3,1,11,5,17,7,3,555526
142560,0,9,5,15,10,2,1,11,6,17,10,2,1,7,3,17,10,3,1,4,2,17,9,3,0,11,5,15,10,3,508220
207425,0,6,3,15,9,2,0,7,4,12,10,2,0,13,6,15,10,3,1,11,6,15,10,2,0,4,2,12,10,3,714114
240972,1,11,6,17,10,2,1,7,4,17,10,2,1,6,3,15,10,2,0,7,4,15,7,2,0,4,2,15,10,3,856731
248158,1,6,3,15,10,2,0,9,5,15,10,2,0,7,4,15,9,2,1,4,2,17,9,2,1,9,4,17,10,3,880540
282987,0,7,4,15,10,2,0,7,4,12,10,2,1,9,4,17,9,3,0,4,2,15,10,3,0,7,3,12,10,3,962769
133613,1,6,3,15,10,2,0,13,6,15,10,3,0,6,3,15,10,2,1,11,6,17,10,2,0,4,2,15,7,2,471448
182752,0,9,4,15,10,3,0,7,4,12,10,2,1,11,5,17,10,3,0,4,2,12,8,3,0,9,5,12,10,2,622092
158933,1,4,2,17,10,3,0,9,5,12,10,2,0,6,3,12,10,2,0,6,3,15,9,3,1,4,2,15,6,2,543231
225096,0,4,2,15,10,2,0,7,4,12,6,2,0,11,5,12,10,3,1,4,2,15,10,2,0,11,5,15,9,3,761440
114697,1,9,5,15,10,2,1,6,3,17,10,3,0,11,5,12,10,3,1,4,2,15,10,3,1,6,3,15,10,3,385421
265437,1,4,2,17,10,3,1,7,3,17,10,3,1,6,3,15,10,3,1,11,6,15,10,2,0,6,3,15,10,2,921616
216063,1,9,5,15,10,2,0,7,4,15,9,2,0,4,2,15,10,2,0,9,4,12,10,3,1,11,5,15,10,3,752176
298424,1,9,4,15,10,3,0,13,6,15,10,3,0,11,5,15,8,3,1,9,4,15,8,3,1,11,6,17,10,2,1045156
278293,1,6,3,15,10,2,1,7,4,17,10,2,0,9,5,15,10,2,1,11,6,17,7,2,0,6,3,12,10,3,986370
244031,1,13,6,15,10,3,0,7,4,15,8,2,0,6,3,12,10,2,0,13,6,12,10,3,0,9,4,12,10,3,823503
138326,1,7,4,17,10,2,0,11,5,15,10,3,1,9,5,15,10,2,1,4,2,15,10,2,1,11,5,15,8,3,475488
259883,1,4,2,17,10,2,1,7,3,17,10,3,1,7,4,15,10,2,0,9,5,12,10,2,1,7,3,15,10,3,885758
130330,1,4,2,17,10,2,0,6,3,12,10,3,0,4,2,12,10,3,1,7,3,15,10,3,0,7,3,12,8,3,447096
209364,1,6,3,15,9,2,1,6,3,15,10,2,0,7,4,15,10,2,1,9,5,15,10,2,0,9,4,12,9,3,722934
128796,1,13,6,15,10,3,1,4,2,15,10,3,1,13,6,17,10,3,1,6,3,17,7,3,0,9,5,12,10,2,441813
178304,1,4,2,15,10,3,1,4,2,17,10,3,1,9,5,17,10,2,0,11,6,12,9,2,1,4,2,17,9,2,601868
120671,1,4,2,15,10,2,0,6,3,15,9,2,0,4,2,15,9,2,0,4,2,15,10,2,0,7,3,12,8,3,409297
128828,1,6,3,15,10,3,0,4,2,15,10,2,0,11,5,12,10,3,0,7,3,12,9,3,1,7,3,15,10,3,444632
250787,0,11,5,15,10,3,0,4,2,15,10,2,1,7,4,15,9,2,0,6,3,15,8,3,1,11,5,15,10,3,878218
160615,0,6,3,15,7,2,1,7,3,15,8,3,1,13,6,15,10,3,0,9,4,15,7,3,0,11,5,12,10,3,550993
136804,0,13,6,12,9,3,0,11,6,15,10,2,0,9,5,15,10,2,0,9,5,15,10,2,0,11,5,12,9,3,421225
177181,1,11,5,15,8,3,1,6,3,17,9,2,1,9,5,15,10,2,1,11,5,15,8,3,0,9,5,15,10,2,611825
236155,0,7,3,12,10,3,1,9,4,15,10,3,0,9,4,15,10,3,0,13,6,12,10,3,0,9,5,12,10,2,792822
138350,0,7,3,15,10,3,0,6,3,12,10,2,0,11,5,15,10,3,0,4,2,15,8,3,1,9,5,17,10,2,482198
204104,1,6,3,17,10,3,0,9,5,15,8,2,0,13,6,12,10,3,0,9,5,12,9,2,1,9,5,17,10,2,716449
117006,0,6,3,12,10,3,1,9,5,15,9,2,1,6,3,15,8,2,0,7,4,12,10,2,1,4,2,15,10,3,397347
221125,1,9,4,17,7,3,0,7,3,12,10,3,0,4,2,12,9,2,0,9,4,12,10,3,0,7,4,15,10,2,743399
216192,0,11,5,12,10,3,0,11,6,12,9,2,1,9,5,15,9,2,1,9,4,15,8,3,1,11,6,15,10,2,722831
215033,0,7,3,12,9,3,0,11,6,12,10,2,0,9,4,12,10,3,0,6,3,12,10,2,1,9,5,17,10,2,731526
108556,1,9,5,17,8,2,0,13,6,15,10,3,0,9,4,15,10,3,0,11,5,12,10,3,1,7,3,15,10,3,380551
121690,0,13,6,12,10,3,1,6,3,17,9,2,0,4,2,12,10,3,0,9,5,15,10,2,1,11,5,15,8,3,423056
147026,1,7,4,17,8,2,1,11,5,17,7,3,0,11,5,15,6,3,0,13,6,12,10,3,0,11,6,15,10,2,515549
110740,1,9,4,17,10,3,1,11,5,15,10,3,0,11,6,15,10,2,1,4,2,15,9,2,0,4,2,15,10,3,389762
274040,1,11,6,15,10,2,1,4,2,15,7,2,0,7,3,15,10,3,1,9,5,15,10,2,0,9,5,12,10,2,948250
283596,1,7,3,15,9,3,0,6,3,15,9,2,1,6,3,17,10,3,0,9,4,15,10,3,1,4,2,17,10,3,998473
135664,1,7,4,15,10,2,0,6,3,15,10,3,0,4,2,12,10,2,0,7,4,12,10,2,1,7,4,15,10,2,466428
158317,0,11,5,12,8,3,1,7,3,17,10,3,0,11,5,12,10,3,0,6,3,12,7,3,1,7,4,17,10,2,534950
227638,0,13,6,12,10,3,1,11,5,17,10,3,0,7,3,15,10,3,1,9,4,15,10,3,0,4,2,15,10,2,799154
115807,0,6,3,15,9,2,1,7,4,17,10,2,1,7,3,17,9,3,0,4,2,15,10,2,0,6,3,12,10,2,402112
212524,0,9,5,12,9,2,0,11,5,12,9,3,0,4,2,15,10,2,0,6,3,12,10,2,0,11,6,15,10,2,653680
167273,0,6,3,15,10,3,0,6,3,12,10,3,1,11,5,17,10,3,0,13,6,15,10,3,0,6,3,15,10,2,569866
234368,0,9,4,15,10,3,1,13,6,15,9,3,1,6,3,17,10,2,0,4,2,12,10,2,1,11,6,15,10,2,819823
267465,0,9,4,15,9,3,1,4,2,15,10,3,1,6,3,17,10,3,0,7,4,12,10,2,0,9,4,12,10,3,929941
179242,1,11,5,15,10,3,0,7,3,12,10,3,0,9,5,15,10,2,0,13,6,12,8,3,1,6,3,15,7,3,616258
111592,0,6,3,12,10,2,0,9,4,15,10,3,1,4,2,15,10,3,0,11,6,15,10,2,0,13,6,15,10,3,381053
166907,1,4,2,15,10,3,0,9,4,15,10,3,0,6,3,12,10,2,1,4,2,17,9,2,0,7,4,12,10,2,570128
223162,1,6,3,15,7,3,1,6,3,17,10,2,1,9,4,17,8,3,0,6,3,15,10,3,1,13,6,17,10,3,776860
179387,1,4,2,15,10,3,1,7,3,17,10,3,0,4,2,12,10,3,1,6,3,17,10,3,1,7,4,15,7,2,609204
119341,1,7,4,17,10,2,0,11,5,15,9,3,0,6,3,12,10,3,1,6,3,15,9,3,1,13,6,15,7,3,416703
187286,1,13,6,15,10,3,1,7,3,17,10,3,0,9,4,12,10,3,0,7,3,15,10,3,1,4,2,17,10,3,656411
299947,0,9,5,12,10,2,0,11,5,12,10,3,1,13,6,15,7,3,0,7,3,12,10,3,1,7,3,15,9,3,1010283
238941,0,7,4,12,10,2,1,4,2,15,10,2,0,11,6,12,7,2,0,4,2,15,10,3,0,11,6,12,10,2,806009
298460,1,11,5,15,10,3,0,9,5,15,8,2,0,6,3,15,10,3,1,13,6,15,10,3,1,4,2,15,10,3,1037743
182048,1,4,2,17,10,3,1,4,2,15,10,2,0,9,5,12,10,2,0,6,3,12,10,3,1,4,2,15,10,3,609171
136704,0,4,2,12,9,2,0,7,4,12,9,2,0,4,2,12,10,2,0,11,6,15,10,2,1,11,6,15,8,2,461780
264982,0,4,2,12,10,3,0,11,5,15,8,3,0,7,3,15,10,3,0,7,4,15,10,2,0,4,2,12,10,2,815335
100574,0,6,3,15,7,3,1,9,5,17,10,2,0,11,5,15,9,3,1,7,4,17,10,2,1,4,2,15,10,3,353726
200699,1,6,3,15,6,2,1,11,5,17,8,3,1,9,5,15,10,2,1,11,6,15,7,2,0,4,2,15,10,3,690269
167305,1,6,3,17,10,2,1,6,3,15,10,3,0,6,3,12,10,3,0,6,3,15,10,3,1,9,5,17,10,2,577719
227023,1,13,6,15,10,3,0,7,4,12,8,2,1,6,3,17,10,3,0,9,5,12,10,2,0,4,2,12,9,2,780306
185190,1,6,3,17,10,3,1,6,3,17,7,2,1,7,4,15,10,2,1,4,2,15,8,3,0,11,6,12,10,2,632603
162702,1,13,6,17,10,3,0,9,5,15,10,2,0,4,2,15,10,2,1,9,5,15,10,2,1,13,6,17,10,3,572842
246744,1,9,5,17,10,2,0,9,4,12,10,3,0,6,3,12,10,3,1,7,4,15,10,2,0,4,2,12,9,2,856055
181051,1,11,6,15,10,2,1,7,4,17,10,2,1,11,6,15,8,2,0,13,6,15,10,3,0,6,3,12,8,3,630833
281934,1,11,6,17,9,2,0,11,6,15,10,2,1,6,3,17,7,3,1,11,6,15,10,2,0,13,6,12,10,3,986610
183317,0,13,6,12,10,3,0,9,5,15,7,2,1,6,3,17,10,2,1,11,5,15,8,3,1,4,2,15,10,3,641588
127684,0,6,3,15,10,3,0,4,2,12,9,3,1,11,6,15,9,2,1,6,3,17,7,3,0,9,5,12,10,2,446637
248316,1,6,3,17,9,2,0,13,6,15,10,3,1,6,3,17,10,2,0,9,4,12,10,3,0,4,2,15,10,3,858330
100765,1,9,5,17,10,2,1,13,6,17,10,3,0,13,6,15,10,3,1,11,6,15,10,2,0,4,2,15,7,2,354831
263577,1,4,2,15,9,2,1,4,2,15,10,2,1,9,5,17,10,2,0,9,5,12,10,2,0,4,2,15,6,2,910765
110584,1,6,3,15,10,3,1,4,2,17,10,3,1,9,4,15,10,3,1,6,3,17,10,2,1,7,3,17,10,3,346464
182806,0,6,3,15,7,3,1,9,5,17,10,2,1,7,4,17,7,2,0,11,5,15,10,3,0,7,4,15,10,2,646084
278399,0,11,5,15,7,3,0,11,5,12,8,3,1,6,3,17,8,2,1,7,4,17,10,2,0,6,3,12,10,3,973168
187695,0,9,5,12,9,2,1,13,6,15,10,3,1,11,6,17,10,2,1,6,3,17,6,3,0,11,5,12,10,3,645669
257518,1,6,3,17,10,2,1,7,3,15,10,3,1,7,3,17,10,3,0,4,2,12,10,3,1,4,2,17,10,2,870131
227318,0,4,2,12,10,2,1,4,2,15,10,3,0,6,3,15,10,3,1,4,2,15,7,2,0,6,3,15,10,2,766282
187553,0,11,5,12,10,3,1,6,3,17,10,3,1,9,4,15,10,3,0,11,6,15,10,2,1,13,6,17,7,3,656530
216948,1,4,2,17,10,2,1,4,2,15,7,3,1,9,5,15,10,2,1,7,3,15,10,3,1,6,3,17,9,2,678079
115895,0,9,5,15,10,2,1,9,4,15,9,3,1,7,4,17,9,2,0,6,3,15,10,2,1,13,6,17,8,3,410386
247467,0,6,3,12,10,2,0,6,3,15,10,3,0,11,5,15,10,3,0,7,3,12,8,3,1,4,2,17,10,2,844401
134664,0,7,4,12,9,2,0,11,6,12,9,2,1,7,3,15,10,3,0,7,3,12,10,3,0,7,4,15,7,2,448459
211192,1,6,3,15,10,3,0,11,5,12,9,3,0,9,4,12,10,3,0,7,4,15,6,2,0,7,3,12,8,3,711605
174849,1,6,3,15,7,3,0,11,5,12,10,3,0,6,3,12,10,2,1,7,3,17,10,3,1,6,3,15,10,2,595754
122069,0,9,4,15,10,3,1,11,6,17,10,2,1,6,3,15,10,3,1,9,4,17,10,3,1,7,4,15,10,2,421165
268676,1,7,3,15,10,3,0,6,3,12,7,2,1,6,3,15,10,3,1,4,2,15,10,3,0,9,4,15,6,3,919357
193895,0,4,2,12,9,2,1,13,6,17,10,3,0,9,5,12,10,2,0,6,3,12,10,2,0,11,5,15,10,3,659835
286672,0,11,6,12,10,2,0,6,3,15,10,3,1,4,2,15,8,3,1,9,4,17,10,3,1,11,6,17,10,2,1014709
186709,1,13,6,17,10,3,0,9,5,12,10,2,1,9,4,17,10,3,0,6,3,12,10,3,1,9,4,15,9,3,639428
236044,0,7,3,15,10,3,1,9,5,17,9,2,1,6,3,15,8,2,0,9,5,15,10,2,1,9,5,17,10,2,834350
199471,0,9,5,15,10,2,1,4,2,17,10,2,0,6,3,15,9,3,1,7,3,17,10,3,1,4,2,15,10,2,699612
282170,1,9,4,17,9,3,0,9,4,15,10,3,1,6,3,15,10,2,0,7,4,15,8,2,0,13,6,12,10,3,991713
152407,0,4,2,12,10,3,0,11,6,12,10,2,0,4,2,15,10,3,0,7,4,12,10,2,0,4,2,15,10,2,466798
297933,1,4,2,17,10,3,1,7,3,17,10,3,1,11,6,15,10,2,1,7,4,15,10,2,0,11,5,12,9,3,1005959
223950,0,7,3,12,10,3,0,6,3,12,10,3,1,7,4,15,8,2,0,4,2,15,10,2,1,7,4,17,10,2,779035
263158,0,9,5,12,10,2,0,9,5,12,9,2,1,9,4,17,8,3,0,9,4,15,10,3,1,4,2,17,8,2,901921
155055,0,7,4,12,10,2,0,6,3,15,10,2,1,9,5,17,10,2,0,7,3,15,10,3,0,7,3,15,10,3,537644
235900,1,11,5,17,10,3,1,11,6,17,9,2,1,7,4,15,10,2,0,4,2,12,10,3,1,4,2,15,10,3,800317
119954,1,9,5,15,10,2,1,13,6,15,9,3,0,7,4,12,10,2,0,4,2,12,10,2,1,6,3,17,10,3,413811
170896,1,6,3,15,10,3,0,11,6,12,10,2,1,11,5,17,10,3,1,7,3,15,9,3,1,4,2,15,9,2,583661
222583,0,4,2,12,10,3,1,9,5,17,10,2,0,7,3,15,6,3,0,6,3,15,10,2,0,6,3,12,10,3,778251
217382,1,4,2,15,9,2,0,4,2,15,7,3,0,7,4,15,10,2,0,7,4,12,7,2,1,4,2,17,10,3,748457
278426,0,11,6,12,10,2,0,9,5,15,10,2,0,4,2,12,8,3,0,7,4,15,8,2,1,9,4,15,10,3,941436
189799,1,6,3,17,10,3,0,7,4,12,10,2,0,6,3,15,10,2,1,13,6,15,10,3,1,9,5,15,9,2,666431
142819,1,9,4,17,10,3,1,7,3,17,10,3,1,11,6,17,10,2,0,7,4,12,7,2,1,9,5,17,10,2,484593
224141,1,9,4,15,7,3,1,9,4,15,10,3,1,13,6,17,10,3,0,13,6,15,10,3,0,7,4,12,10,2,778626
