226809,1,9,5,15,9,2,0,7,3,12,10,3,0,13,6,15,10,3,1,11,6,15,7,2,0,7,4,15,9,2,784572
195380,0,11,5,15,10,3,0,11,6,15,8,2,0,9,4,15,10,3,0,4,2,12,10,2,0,9,5,12,10,2,600507
193392,0,7,4,15,8,2,0,7,4,15,9,2,0,7,4,15,10,2,0,9,5,15,10,2,1,7,4,17,6,2,659450
163416,1,6,3,17,10,3,0,6,3,15,10,3,1,7,3,15,10,3,1,9,4,17,10,3,1,4,2,17,10,3,571174
278461,0,7,4,15,8,2,1,11,6,17,5,2,0,7,4,15,8,2,0,6,3,12,9,3,1,9,5,15,10,2,972644
248414,1,13,6,15,10,3,0,7,4,12,10,2,1,9,5,17,10,2,1,7,4,15,9,2,1,4,2,15,10,2,846272
253022,1,6,3,17,8,3,1,7,4,17,10,2,1,6,3,17,10,3,0,13,6,15,10,3,0,9,4,15,9,3,887323
154276,1,9,5,15,9,2,0,4,2,12,6,3,1,11,5,17,9,3,1,4,2,15,10,2,1,7,4,17,10,2,516008
102911,1,7,4,17,10,2,0,9,5,12,7,2,0,7,4,15,8,2,1,4,2,17,10,2,0,11,5,15,10,3,363722
185799,0,6,3,12,10,2,0,9,4,15,10,3,0,11,5,15,9,3,0,11,6,15,10,2,1,6,3,15,10,2,629237
190875,1,13,6,17,10,3,1,4,2,15,10,3,0,9,4,15,10,3,0,11,6,15,10,2,1,9,4,15,8,3,671982
239582,0,11,6,15,10,2,1,6,3,17,10,2,0,4,2,12,10,2,0,6,3,15,10,2,0,11,5,15,9,3,825441
187571,1,4,2,17,10,2,0,4,2,15,10,3,0,7,3,15,8,3,0,6,3,15,7,3,0,6,3,12,10,2,641657
112021,0,11,6,12,10,2,1,7,4,15,10,2,0,4,2,15,8,3,1,7,3,15,10,3,0,11,6,12,10,2,382296
261106,0,6,3,15,10,2,0,13,6,12,10,3,0,11,5,12,7,3,1,6,3,15,7,3,0,7,4,15,10,2,876797
224340,1,4,2,15,9,2,0,13,6,15,8,3,0,7,4,12,10,2,0,4,2,15,10,2,1,13,6,15,10,3,778643
170221,1,7,4,15,10,2,0,4,2,12,10,2,0,13,6,12,10,3,1,4,2,17,10,2,1,7,4,17,10,2,585092
281806,1,7,3,15,10,3,1,11,6,17,10,2,0,9,5,15,10,2,0,9,4,12,8,3,0,6,3,12,10,2,989553
121441,1,9,5,15,10,2,0,6,3,15,10,2,0,9,4,15,10,3,1,6,3,15,8,2,1,9,4,15,10,3,421524
145285,0,9,4,15,10,3,0,7,4,12,9,2,0,11,6,15,10,2,1,9,4,15,10,3,0,6,3,12,10,3,488255
222724,0,6,3,12,9,3,0,4,2,15,10,3,0,7,4,15,10,2,0,11,5,15,9,3,1,6,3,15,10,3,762001
212353,1,11,6,15,10,2,1,9,4,15,10,3,1,6,3,17,9,2,0,6,3,12,10,2,0,11,6,12,7,2,728871
273587,1,11,5,15,10,3,1,4,2,15,10,3,1,4,2,15,10,2,0,9,4,12,10,3,0,7,4,15,10,2,947280
280071,1,7,4,17,8,2,0,9,5,12,8,2,1,13,6,15,10,3,0,9,5,15,9,2,0,6,3,12,10,2,974457
290370,0,11,5,15,10,3,0,9,5,15,10,2,0,7,3,12,7,3,0,7,3,15,10,3,0,9,5,12,10,2,893761
117842,1,9,4,15,10,3,1,7,4,17,10,2,0,13,6,12,10,3,0,9,4,12,7,3,0,4,2,15,10,2,413080
130453,1,6,3,15,10,3,1,9,5,15,10,2,0,7,4,12,10,2,1,13,6,15,8,3,0,7,3,15,10,3,447146
161933,1,9,4,15,10,3,1,4,2,17,10,3,1,4,2,17,10,3,0,7,3,15,10,3,0,9,5,15,8,2,565234
218592,0,13,6,12,10,3,0,11,6,15,10,2,1,9,5,17,10,2,0,4,2,15,6,3,0,6,3,15,10,3,765915
233772,1,7,4,15,10,2,0,4,2,12,10,3,1,6,3,15,10,3,0,7,4,12,10,2,1,7,3,17,10,3,806960
264999,1,9,5,17,10,2,0,7,4,12,10,2,0,7,3,15,10,3,0,6,3,15,10,2,1,6,3,15,8,2,932477
269801,1,7,4,17,10,2,0,7,4,12,10,2,1,7,4,17,10,2,0,4,2,15,10,3,0,6,3,12,8,3,944344
236853,1,9,4,17,10,3,1,4,2,15,10,2,0,9,5,12,8,2,1,11,5,17,8,3,1,9,5,15,10,2,801377
266915,1,13,6,15,9,3,0,11,5,15,8,3,1,7,3,15,8,3,0,7,3,12,10,3,1,7,3,15,10,3,903941
274822,0,4,2,15,10,3,0,7,3,15,10,3,1,4,2,17,7,3,1,4,2,17,10,2,0,11,5,15,10,3,949065
227254,0,6,3,12,10,2,1,7,4,17,10,2,0,9,5,12,10,2,1,9,5,15,10,2,1,11,6,17,10,2,787692
118335,0,6,3,12,10,2,0,7,3,12,10,3,0,11,6,15,10,2,1,13,6,17,10,3,1,9,5,15,10,2,414363
169205,0,6,3,15,9,2,1,4,2,15,10,2,0,6,3,12,8,2,0,9,5,15,10,2,1,7,3,17,10,3,586134
249850,1,4,2,17,9,3,1,7,4,15,10,2,1,4,2,17,9,2,1,6,3,17,10,2,0,11,5,12,10,3,841581
185990,1,7,3,15,10,3,1,6,3,15,10,2,0,7,4,12,8,2,0,6,3,15,10,3,0,7,3,15,10,3,643663
114411,0,6,3,15,6,2,1,11,6,17,10,2,1,7,4,15,9,2,1,13,6,17,10,3,0,11,6,15,10,2,406080
297116,0,4,2,15,7,3,1,11,5,15,10,3,0,7,3,15,6,3,0,11,5,15,10,3,0,9,4,15,10,3,1009706
191700,0,4,2,12,10,3,0,9,5,15,10,2,0,4,2,12,10,3,1,11,6,17,10,2,1,11,6,15,10,2,667916
195480,1,4,2,17,10,3,0,11,5,15,10,3,1,6,3,15,10,2,1,6,3,17,10,2,1,4,2,17,10,2,668127
265964,0,7,4,12,10,2,1,11,5,17,10,3,0,6,3,15,9,2,1,9,4,17,10,3,0,9,4,15,10,3,935433
200072,1,4,2,15,9,3,0,9,5,12,10,2,0,13,6,15,10,3,1,6,3,15,10,2,1,4,2,15,8,2,688940
129637,1,6,3,15,10,2,0,13,6,15,10,3,1,6,3,17,9,2,1,4,2,17,10,2,1,11,6,17,8,2,445945
191641,0,11,5,12,10,3,1,6,3,17,10,3,0,13,6,12,10,3,0,7,3,15,10,3,1,4,2,17,8,2,668055
250674,0,6,3,15,10,3,1,11,6,15,10,2,1,7,3,15,10,3,0,4,2,12,10,3,0,6,3,15,10,3,864319
196644,1,11,5,15,10,3,0,7,3,12,10,3,0,11,5,15,8,3,1,13,6,15,10,3,0,6,3,12,10,3,678928
274155,0,4,2,12,10,2,0,9,5,12,8,2,1,13,6,17,10,3,1,13,6,17,10,3,0,6,3,15,10,3,934358
254210,1,6,3,17,8,3,1,9,4,17,8,3,1,6,3,15,10,2,1,11,5,15,10,3,1,7,3,15,10,3,794118
158585,0,9,4,15,10,3,0,4,2,12,10,2,1,11,5,17,10,3,1,11,6,17,10,2,0,6,3,12,10,3,549728
189730,1,7,4,15,10,2,1,13,6,15,10,3,1,4,2,15,9,2,1,9,5,15,8,2,0,7,4,12,10,2,644271
129408,0,7,4,15,9,2,1,7,3,15,7,3,0,6,3,15,10,2,1,9,4,15,10,3,1,6,3,15,10,2,450106
280754,1,6,3,17,10,2,1,9,5,17,8,2,1,7,3,15,10,3,0,9,5,12,10,2,1,4,2,15,10,2,963335
207894,1,9,5,15,8,2,1,6,3,17,7,2,0,6,3,15,10,2,0,4,2,15,10,3,1,9,5,15,10,2,725642
246927,1,9,5,17,8,2,0,7,3,15,10,3,1,6,3,15,10,3,0,13,6,12,10,3,0,11,6,15,10,2,872870
233853,1,9,4,15,10,3,0,9,4,15,10,3,1,11,5,15,8,3,0,7,4,15,10,2,0,13,6,15,10,3,810326
193971,0,11,5,15,10,3,1,13,6,17,8,3,0,13,6,15,8,3,1,4,2,15,8,3,0,13,6,15,10,3,675812
206339,0,4,2,15,10,3,0,11,5,12,10,3,0,9,4,15,10,3,0,9,5,15,10,2,1,13,6,15,10,3,700492
106119,1,7,4,15,10,2,0,6,3,15,10,2,1,6,3,15,10,2,1,9,5,17,10,2,1,6,3,17,10,3,365970
253391,0,11,6,12,8,2,1,9,5,17,10,2,0,11,5,12,10,3,1,11,6,15,10,2,1,6,3,15,9,3,861933
161440,1,11,5,15,7,3,1,9,5,17,10,2,1,11,6,15,10,2,0,11,6,12,10,2,1,13,6,17,9,3,553717
159144,1,7,4,15,10,2,0,9,5,15,10,2,1,7,3,17,7,3,1,4,2,17,10,3,0,11,5,15,10,3,562494
239368,1,11,6,15,6,2,0,9,5,15,10,2,0,7,3,12,8,3,0,9,4,15,10,3,0,11,6,15,9,2,809471
139340,0,11,6,15,10,2,1,11,6,17,7,2,1,7,3,17,8,3,1,11,5,17,10,3,0,9,4,15,10,3,489896
256901,1,11,5,15,10,3,1,6,3,17,10,2,1,4,2,17,10,2,1,11,6,15,9,2,0,7,3,12,10,3,864175
135321,1,9,4,15,10,3,1,11,5,17,10,3,0,7,3,15,10,3,1,6,3,17,10,3,0,4,2,15,10,2,478247
196984,1,9,5,15,10,2,1,4,2,15,10,2,1,13,6,17,10,3,1,4,2,17,10,3,1,7,3,17,10,3,617492
219020,1,9,5,17,8,2,0,4,2,12,8,2,0,6,3,12,7,3,0,9,4,12,10,3,0,4,2,15,10,2,747304
155764,0,4,2,12,10,3,0,13,6,12,10,3,1,4,2,15,9,2,0,6,3,12,10,2,0,6,3,15,10,2,518759
262775,1,7,4,17,10,2,1,6,3,15,10,2,0,6,3,15,10,2,0,11,5,15,10,3,1,4,2,17,9,2,927689
219598,0,9,5,15,10,2,1,9,5,17,10,2,1,6,3,15,9,2,1,6,3,17,10,3,1,4,2,15,10,3,765430
171329,0,7,4,15,10,2,1,6,3,17,10,3,1,6,3,17,10,3,0,7,4,12,9,2,0,13,6,15,10,3,593746
132189,0,7,4,15,9,2,0,6,3,15,9,3,1,13,6,15,10,3,0,7,3,12,9,3,0,6,3,15,9,3,447017
131619,1,7,3,17,10,3,1,9,4,17,10,3,1,6,3,15,10,3,1,6,3,15,7,3,1,7,3,15,10,3,410952
237222,1,7,3,17,10,3,1,9,4,15,10,3,0,7,3,15,10,3,0,4,2,12,10,3,0,6,3,12,10,3,825043
152832,0,4,2,12,10,2,0,11,6,12,10,2,0,6,3,15,10,2,0,4,2,12,10,2,1,6,3,15,10,2,514233
121348,0,11,5,15,10,3,1,13,6,17,8,3,0,6,3,15,10,3,1,9,5,17,10,2,1,6,3,17,10,2,430222
210780,1,11,6,15,10,2,0,4,2,12,9,2,1,6,3,17,7,2,1,9,5,15,10,2,1,7,4,15,10,2,706265
159759,1,4,2,15,8,2,0,9,4,15,10,3,1,4,2,17,9,2,1,11,6,15,10,2,0,4,2,15,10,3,558743
164393,1,4,2,15,10,3,1,6,3,17,7,3,0,11,5,15,10,3,1,4,2,17,10,3,1,4,2,15,9,3,559938
145150,1,9,5,15,10,2,1,4,2,15,10,2,1,6,3,15,10,2,0,4,2,15,9,2,0,6,3,15,9,3,502457
144852,1,11,5,15,10,3,1,4,2,15,10,3,0,7,3,15,10,3,1,7,4,15,8,2,1,9,5,17,10,2,496980
138352,0,7,4,15,10,2,0,4,2,12,7,3,1,6,3,15,10,2,0,7,4,15,10,2,0,6,3,15,10,3,473963
280468,0,9,4,12,7,3,0,11,5,15,9,3,0,7,4,12,10,2,0,7,4,15,10,2,0,4,2,12,10,2,862951
267573,1,11,6,17,10,2,1,9,5,17,10,2,0,11,6,12,10,2,0,7,4,12,9,2,1,9,5,15,10,2,925485
235472,0,11,6,15,7,2,0,11,5,15,10,3,0,7,4,15,10,2,1,13,6,17,9,3,1,6,3,17,10,2,825118
194044,1,13,6,15,10,3,0,6,3,12,7,2,0,11,6,12,9,2,0,9,5,12,10,2,1,11,6,15,10,2,659578
226308,0,9,4,15,10,3,0,11,5,12,9,3,0,6,3,15,10,2,0,9,4,15,10,3,0,13,6,12,10,3,696185
265582,0,13,6,12,8,3,1,9,5,15,7,2,0,9,5,15,10,2,0,7,3,15,10,3,1,6,3,15,10,2,919391
238750,0,7,4,12,10,2,1,7,4,17,9,2,0,11,5,12,10,3,1,7,3,15,10,3,0,6,3,12,10,2,812171
200996,1,11,6,15,10,2,1,11,6,17,10,2,1,7,4,15,10,2,1,11,6,17,6,2,1,9,5,17,9,2,629515
232704,0,11,6,15,10,2,1,11,5,17,9,3,0,13,6,12,10,3,0,11,6,12,10,2,0,4,2,15,9,3,787880
148122,0,13,6,15,9,3,1,11,5,17,10,3,1,6,3,15,10,2,0,11,5,12,10,3,1,9,5,15,10,2,517241
211177,0,11,6,15,10,2,1,6,3,17,10,2,1,4,2,15,9,2,0,9,4,12,10,3,0,6,3,15,10,2,739288
180018,0,6,3,15,10,2,1,9,4,15,10,3,0,6,3,12,10,2,1,6,3,17,10,3,1,11,6,17,8,2,625764
196449,1,11,5,15,10,3,0,7,3,12,10,3,1,4,2,15,10,3,0,7,4,12,10,2,1,6,3,15,8,3,662007
211810,1,6,3,17,10,3,0,9,5,12,7,2,0,6,3,12,10,2,0,4,2,15,10,2,1,9,5,15,10,2,739801
127081,1,7,4,17,9,2,0,6,3,15,10,3,1,9,5,15,9,2,0,9,5,15,10,2,1,9,4,15,10,3,447827
285240,0,6,3,15,10,3,0,11,6,15,10,2,1,6,3,15,10,3,1,7,4,15,9,2,1,13,6,17,10,3,1013184
173037,0,7,4,12,10,2,0,9,4,15,10,3,1,9,5,17,10,2,0,9,5,12,10,2,0,6,3,15,10,2,606635
108477,0,7,4,15,10,2,1,7,3,15,9,3,0,6,3,12,10,2,0,9,5,12,10,2,0,9,5,15,10,2,364767
118790,1,6,3,15,10,3,0,11,5,15,10,3,1,9,4,17,10,3,0,9,4,12,10,3,0,9,5,12,10,2,414239
186533,1,11,6,15,10,2,0,9,4,15,10,3,1,4,2,15,10,3,0,7,4,15,10,2,0,7,3,12,10,3,650895
215312,0,4,2,12,10,2,0,6,3,12,10,3,1,11,5,17,10,3,1,7,3,15,10,3,0,9,5,12,10,2,737310
293993,0,11,5,15,10,3,1,7,3,17,10,3,0,4,2,12,8,3,1,7,3,17,9,3,0,13,6,12,10,3,995333
141029,1,6,3,15,10,2,0,9,4,15,7,3,0,9,4,15,10,3,0,9,5,12,9,2,0,11,5,15,10,3,472806
205563,0,7,3,12,10,3,0,13,6,12,8,3,1,11,5,15,10,3,1,6,3,17,9,2,0,9,4,12,10,3,702708
155852,0,4,2,12,10,3,1,11,6,17,10,2,1,11,6,15,9,2,0,7,3,15,10,3,0,4,2,12,7,3,536764
117238,1,7,4,15,8,2,0,11,5,12,10,3,0,6,3,15,10,3,1,11,6,15,10,2,0,6,3,12,10,2,405749
182096,0,11,6,12,10,2,0,7,4,12,10,2,0,9,5,12,10,2,1,4,2,17,10,3,0,4,2,12,10,3,612519
195740,1,9,5,17,10,2,1,9,4,17,10,3,1,11,6,15,10,2,1,11,5,17,7,3,1,6,3,15,10,3,612397
143106,1,7,3,15,10,3,1,4,2,15,10,2,1,9,4,17,10,3,0,6,3,15,9,3,1,13,6,17,10,3,496083
255859,1,13,6,17,8,3,1,7,4,15,8,2,0,7,4,12,10,2,1,6,3,15,10,2,1,13,6,17,7,3,874930
275329,0,9,5,12,10,2,0,4,2,12,8,2,0,11,6,15,9,2,0,7,3,12,10,3,1,11,6,15,10,2,937869
275950,0,7,3,12,8,3,1,7,4,15,10,2,0,9,5,12,10,2,0,9,4,15,10,3,0,4,2,15,10,2,938234
121734,0,4,2,12,10,3,0,7,3,15,10,3,0,11,5,15,9,3,1,4,2,15,10,2,1,7,4,17,8,2,426050
167012,0,9,4,12,7,3,0,9,4,12,10,3,1,6,3,15,10,2,0,6,3,12,10,2,0,6,3,15,10,3,562940
115951,0,9,5,15,10,2,1,7,3,17,10,3,0,6,3,12,9,3,0,13,6,12,8,3,1,7,4,17,10,2,403183
209328,1,11,6,15,10,2,1,13,6,15,10,3,0,4,2,12,10,2,0,6,3,12,10,2,1,4,2,15,10,3,708178
129158,1,11,5,15,8,3,1,13,6,15,9,3,1,4,2,17,10,3,0,11,6,15,10,2,0,6,3,15,10,3,457096
112957,1,6,3,15,10,3,1,13,6,17,10,3,0,13,6,15,9,3,1,9,4,15,10,3,0,13,6,12,10,3,387847
148304,0,7,3,15,8,3,0,4,2,12,10,3,1,7,3,15,10,3,1,4,2,17,10,3,0,4,2,12,10,2,512906
108931,1,6,3,15,10,2,0,6,3,15,10,3,0,4,2,12,9,2,0,4,2,12,10,2,0,4,2,15,8,3,365477
155311,0,6,3,15,10,3,1,4,2,17,10,2,1,6,3,15,10,2,0,6,3,12,8,2,1,13,6,15,10,3,536729
186810,0,4,2,12,6,2,0,6,3,15,10,3,1,4,2,15,8,2,0,9,5,12,10,2,0,11,6,12,10,2,619936
117424,1,4,2,17,10,2,0,7,3,12,10,3,0,6,3,12,10,2,1,11,5,17,10,3,1,13,6,17,9,3,404095
106583,1,7,3,15,10,3,1,4,2,15,10,2,0,4,2,12,7,3,0,4,2,15,9,2,1,9,5,15,8,2,363366
259089,1,9,5,17,8,2,1,6,3,17,9,2,0,9,4,12,9,3,1,9,4,15,10,3,1,9,4,15,9,3,860188
131293,1,7,3,15,10,3,0,6,3,15,10,2,0,6,3,12,8,3,1,7,3,17,10,3,1,9,5,17,8,2,448398
241903,1,9,4,17,9,3,1,6,3,17,10,2,0,7,4,12,10,2,0,7,4,15,10,2,0,4,2,15,9,2,848571
221680,0,13,6,12,10,3,1,11,5,15,10,3,0,4,2,12,10,3,0,4,2,15,10,2,0,11,5,12,9,3,743685
174429,0,7,3,12,10,3,1,7,4,17,10,2,1,11,5,15,10,3,0,11,5,15,10,3,1,6,3,17,10,3,613848
279635,1,6,3,17,10,3,0,6,3,15,10,2,1,9,4,15,9,3,1,6,3,17,10,2,0,13,6,15,10,3,981694
205953,1,11,6,17,10,2,1,6,3,17,10,3,0,9,5,12,10,2,1,11,6,17,10,2,0,11,5,15,10,3,727227
264160,0,6,3,15,10,3,1,4,2,17,10,2,0,4,2,15,10,2,1,4,2,17,10,3,0,11,5,12,10,3,912514
133907,1,11,5,15,10,3,0,9,4,15,10,3,1,4,2,17,10,2,1,6,3,17,10,2,1,9,5,17,10,2,461428
255720,1,4,2,17,10,3,1,7,4,15,9,2,0,13,6,15,10,3,0,9,4,12,9,3,0,13,6,15,10,3,890719
104914,1,11,6,17,10,2,1,11,6,17,10,2,0,9,4,12,7,3,1,7,4,15,10,2,0,6,3,12,9,2,358713
223851,0,6,3,15,10,3,1,7,3,15,10,3,1,7,4,15,10,2,0,7,4,12,10,2,1,7,3,15,10,3,767007
218683,1,4,2,15,10,3,0,9,5,15,10,2,0,11,5,15,10,3,1,11,5,17,10,3,0,9,4,12,9,3,768350
297961,0,11,5,12,10,3,0,4,2,15,10,2,1,9,5,15,9,2,0,4,2,12,10,2,1,7,3,15,10,3,1025099
247017,0,7,3,12,7,3,1,6,3,15,10,3,0,11,6,12,9,2,1,7,4,15,9,2,1,4,2,17,10,3,848381
100270,0,4,2,15,10,2,0,9,5,15,8,2,1,9,5,17,10,2,0,6,3,15,10,2,0,13,6,15,10,3,350758
256875,1,7,4,15,9,2,1,7,4,17,10,2,1,4,2,17,10,2,0,6,3,15,10,2,1,9,5,15,10,2,880227
121830,1,6,3,15,7,2,0,4,2,15,10,2,1,9,5,15,9,2,1,9,5,17,10,2,1,6,3,17,9,3,415870
137986,0,4,2,12,10,3,0,11,5,15,10,3,0,11,6,12,10,2,0,4,2,12,9,3,0,6,3,12,9,3,421331
170445,0,4,2,15,10,2,1,11,5,17,10,3,0,6,3,12,10,2,1,11,6,15,10,2,0,7,4,15,10,2,592452
229815,0,9,5,15,10,2,1,4,2,15,10,3,1,11,6,15,6,2,0,4,2,12,10,3,1,9,5,17,10,2,806981
222568,0,6,3,15,10,3,0,9,5,12,10,2,0,7,4,15,10,2,0,4,2,12,8,2,1,4,2,17,10,3,768953
206797,0,4,2,12,10,3,1,9,4,15,10,3,1,7,3,17,10,3,1,4,2,17,10,3,0,9,4,12,10,3,715983
230136,1,6,3,17,10,3,0,4,2,15,9,2,1,9,4,17,10,3,0,6,3,12,9,2,1,9,5,17,10,2,800761
165845,0,4,2,15,9,3,0,7,4,12,9,2,1,4,2,17,10,3,0,4,2,12,9,2,0,4,2,12,10,2,566012
181430,1,7,3,17,9,3,1,4,2,17,8,2,0,6,3,15,10,2,1,11,6,17,10,2,0,9,5,15,9,2,641248
220666,0,4,2,12,8,2,0,13,6,12,10,3,0,7,4,15,10,2,0,4,2,15,10,2,0,7,4,15,10,2,679802
241623,1,9,4,17,8,3,1,9,5,15,10,2,0,13,6,12,9,3,1,4,2,15,9,3,0,11,6,12,10,2,828608
230240,1,11,6,17,8,2,0,11,6,15,10,2,0,6,3,12,10,3,0,7,3,15,10,3,1,9,4,17,10,3,813128
129933,1,4,2,15,10,2,0,4,2,15,10,3,1,4,2,17,8,2,0,7,3,15,10,3,0,7,4,12,9,2,446490
235291,0,4,2,15,10,3,0,6,3,15,7,3,1,13,6,15,10,3,0,11,5,15,10,3,0,7,4,12,10,2,800157
295499,0,6,3,15,9,3,0,11,6,15,6,2,0,13,6,15,9,3,1,11,5,17,10,3,0,4,2,12,10,2,1014603
120664,1,6,3,15,10,3,0,9,4,12,10,3,1,4,2,17,10,3,1,6,3,17,10,3,1,7,4,17,9,2,406023
192243,0,13,6,12,10,3,0,11,6,15,8,2,0,4,2,15,10,2,1,13,6,15,10,3,1,9,4,17,9,3,673801
184447,0,7,4,12,7,2,1,4,2,15,10,2,0,7,3,12,10,3,0,9,5,12,10,2,1,11,6,17,8,2,631826
271746,1,6,3,17,10,2,0,4,2,15,7,3,0,7,3,15,10,3,0,4,2,12,10,3,0,7,3,12,10,3,921197
128410,1,4,2,17,10,2,1,9,5,15,10,2,1,7,3,17,9,3,0,4,2,15,10,3,1,6,3,15,9,3,443919
157258,1,4,2,17,9,2,1,4,2,17,10,3,0,9,4,15,10,3,1,11,6,17,10,2,0,7,4,12,7,2,552674
