226809,1,9,5,15,9,2,0,7,3,12,10,3,0,13,6,15,10,3,1,11,6,15,7,2,0,7,4,15,9,2,784572
128562,1,11,5,17,8,3,1,11,6,15,10,2,1,7,4,15,10,2,0,9,5,15,10,2,1,6,3,17,10,2,452635
212166,1,11,6,15,10,2,1,11,5,17,10,3,0,11,5,12,10,3,1,4,2,15,10,2,1,6,3,17,8,2,715352
285938,0,4,2,15,9,2,1,4,2,15,9,2,1,9,4,17,9,3,0,7,4,15,10,2,1,13,6,17,10,3,1009424
174776,1,11,6,15,10,2,0,13,6,12,10,3,1,11,5,15,10,3,1,7,4,17,10,2,1,11,5,17,10,3,589904
219595,0,9,5,12,9,2,0,6,3,12,10,3,1,9,4,15,10,3,1,9,4,17,9,3,0,4,2,15,10,3,743681
235215,0,11,6,12,10,2,1,11,5,15,10,3,0,9,4,12,10,3,1,6,3,15,10,2,0,11,5,15,10,3,811771
271291,0,9,5,12,8,2,1,11,6,17,10,2,1,4,2,15,10,2,0,13,6,12,8,3,1,4,2,15,10,3,928856
177617,0,13,6,12,10,3,1,4,2,15,10,3,1,4,2,17,7,3,1,7,3,17,8,3,1,11,6,15,9,2,599400
202180,0,7,3,12,10,3,0,11,6,15,10,2,0,6,3,12,10,3,1,11,5,15,10,3,1,9,5,15,10,2,705013
128934,0,6,3,15,10,2,1,9,4,17,9,3,1,4,2,15,10,2,1,13,6,15,10,3,0,9,4,15,10,3,451413
175393,1,4,2,15,10,2,1,9,4,15,10,3,0,4,2,15,10,2,0,7,4,15,10,2,0,6,3,15,7,3,607777
261986,1,7,4,15,10,2,0,4,2,15,9,2,1,9,5,17,10,2,0,9,5,12,10,2,0,4,2,15,10,2,923969
267854,1,6,3,15,10,2,1,4,2,15,10,2,1,7,4,15,10,2,1,6,3,15,10,2,0,7,3,12,10,3,887302
160063,1,6,3,17,6,2,1,11,6,15,10,2,1,6,3,15,10,3,0,7,3,15,10,3,0,9,5,12,10,2,555584
176995,1,4,2,15,10,3,0,7,3,15,10,3,0,6,3,12,10,3,1,7,3,17,10,3,0,6,3,15,10,2,618428
104860,0,9,5,15,10,2,1,13,6,17,10,3,0,11,6,12,10,2,1,11,6,17,10,2,1,11,6,15,10,2,371033
205535,0,9,4,12,10,3,1,13,6,15,10,3,1,13,6,17,10,3,0,4,2,15,9,2,1,6,3,15,9,2,710099
148482,0,6,3,15,10,2,0,7,4,12,10,2,1,11,5,15,10,3,1,6,3,17,10,2,0,6,3,12,10,2,516979
180501,0,13,6,15,10,3,1,7,4,17,10,2,1,7,4,17,6,2,0,4,2,12,9,2,1,11,6,15,7,2,628431
256573,1,6,3,17,10,2,0,13,6,12,10,3,0,4,2,12,8,3,0,9,4,15,10,3,1,6,3,15,10,3,879711
170461,0,6,3,15,10,2,1,4,2,15,7,2,1,9,4,15,10,3,0,6,3,15,10,2,0,7,3,15,10,3,585336
102204,0,11,6,12,10,2,0,9,4,12,10,3,1,13,6,17,9,3,0,13,6,12,10,3,0,9,5,15,10,2,348650
117650,0,9,4,15,10,3,1,7,3,15,9,3,0,13,6,12,9,3,1,6,3,17,9,3,1,7,4,15,10,2,408227
172484,1,4,2,17,8,2,0,13,6,15,10,3,0,13,6,15,10,3,1,13,6,17,10,3,0,11,5,15,10,3,606970
174721,0,9,5,12,10,2,1,6,3,15,10,3,1,6,3,17,9,2,0,11,6,12,10,2,0,9,4,15,10,3,598039
110082,1,7,3,15,10,3,1,6,3,17,8,3,1,7,3,17,10,3,0,4,2,15,7,3,0,11,6,15,10,2,384642
174153,0,7,3,15,10,3,0,6,3,12,10,2,1,11,6,17,10,2,1,7,4,15,10,2,1,4,2,15,10,2,610264
103770,1,7,4,17,10,2,0,7,3,12,10,3,0,7,4,15,10,2,1,11,6,17,10,2,0,9,5,12,10,2,367551
269012,1,7,4,17,10,2,0,9,4,15,10,3,0,11,5,15,10,3,1,9,4,17,10,3,0,6,3,15,7,2,948433
208133,1,9,5,15,8,2,0,9,4,15,10,3,0,7,3,12,8,3,1,13,6,17,10,3,0,9,4,12,10,3,723520
217706,1,9,5,17,10,2,0,11,6,12,10,2,1,6,3,17,10,3,1,11,6,15,10,2,1,7,3,15,5,3,748019
218539,0,7,4,15,10,2,1,9,5,15,8,2,0,13,6,15,8,3,1,9,4,15,10,3,0,9,4,15,10,3,746683
286777,1,11,6,15,8,2,1,4,2,15,10,2,0,9,4,15,10,3,1,11,5,15,10,3,1,9,5,17,10,2,982482
108828,1,11,5,17,10,3,1,7,4,17,10,2,0,13,6,15,10,3,0,9,4,15,10,3,0,9,5,12,10,2,383788
179873,1,7,4,17,8,2,1,6,3,17,10,3,0,6,3,15,9,3,0,9,4,15,10,3,1,6,3,17,10,3,632572
296759,1,9,5,15,10,2,1,9,5,17,9,2,0,7,3,15,10,3,0,6,3,12,10,2,0,9,4,12,9,3,1029025
252513,1,4,2,17,10,3,0,9,4,12,10,3,1,9,5,15,10,2,0,4,2,15,10,3,1,13,6,15,9,3,885591
172325,0,13,6,15,10,3,1,9,4,17,6,3,0,11,5,12,9,3,1,9,4,17,7,3,0,13,6,15,9,3,576563
224003,1,11,6,15,10,2,1,4,2,15,10,2,1,11,6,15,10,2,0,7,3,12,10,3,0,9,5,15,10,2,777001
151581,1,11,5,15,10,3,1,6,3,17,8,3,0,6,3,15,9,2,1,9,4,17,7,3,0,13,6,12,10,3,527769
114352,1,13,6,15,9,3,0,7,4,15,7,2,1,7,4,17,10,2,0,7,4,15,10,2,0,11,5,12,7,3,404241
285714,1,7,4,17,10,2,1,11,6,15,10,2,1,7,3,17,8,3,1,6,3,15,9,3,1,9,4,17,10,3,895694
286735,1,13,6,15,7,3,0,7,3,15,10,3,1,4,2,17,10,2,0,9,4,12,9,3,0,4,2,12,9,2,992580
194331,1,4,2,15,10,3,1,7,4,15,10,2,0,6,3,12,9,3,1,9,5,15,10,2,0,9,4,12,9,3,662841
261627,1,9,5,15,10,2,0,7,4,12,9,2,0,11,5,15,9,3,1,13,6,17,10,3,1,13,6,15,10,3,912404
119308,1,4,2,17,7,3,0,11,6,15,10,2,0,4,2,12,10,3,1,4,2,17,10,2,1,7,3,17,10,3,418476
122730,0,7,3,15,10,3,1,6,3,17,10,3,1,4,2,15,10,3,0,9,5,12,10,2,1,13,6,15,10,3,430306
103324,0,6,3,12,9,3,0,6,3,15,9,3,0,4,2,15,10,2,1,7,4,15,9,2,0,4,2,15,7,2,348574
290170,1,7,4,17,8,2,1,7,4,15,10,2,0,4,2,15,9,3,1,11,5,15,10,3,0,7,3,12,6,3,1008822
137487,1,9,4,17,10,3,1,9,5,17,9,2,0,11,6,15,6,2,1,6,3,15,10,3,1,6,3,15,10,3,466552
125104,1,9,4,15,10,3,0,11,6,15,10,2,1,11,6,15,10,2,1,11,6,17,10,2,0,6,3,15,9,2,439834
268032,0,9,4,12,10,3,1,4,2,17,10,2,0,6,3,12,10,3,0,6,3,12,10,3,1,9,5,15,10,2,920076
173263,0,4,2,15,10,3,0,4,2,15,5,2,1,4,2,15,10,3,1,11,5,15,10,3,0,7,4,15,10,2,600473
185598,0,9,5,12,10,2,1,11,6,15,10,2,0,7,3,12,9,3,0,9,5,15,9,2,1,4,2,15,10,2,638446
135321,1,9,5,17,9,2,1,9,4,17,10,3,0,6,3,15,10,3,1,6,3,15,10,3,1,4,2,15,10,3,468103
153834,0,11,6,12,9,2,0,6,3,15,10,3,1,11,5,17,10,3,1,9,5,15,10,2,1,7,4,15,10,2,540187
297895,1,9,4,17,8,3,0,9,5,15,10,2,1,7,3,17,10,3,0,4,2,15,10,2,1,11,5,15,9,3,1054911
123234,1,9,5,17,10,2,1,9,4,17,9,3,1,9,5,17,7,2,1,9,5,15,10,2,0,9,5,12,10,2,416844
173907,0,4,2,12,10,3,1,6,3,17,10,2,0,4,2,12,8,2,1,7,3,17,7,3,0,4,2,15,10,3,590979
175000,0,11,5,15,7,3,0,7,3,12,10,3,1,7,4,17,10,2,1,6,3,17,8,3,0,11,6,12,10,2,612048
249071,1,4,2,15,10,2,0,4,2,12,10,3,0,9,4,12,10,3,1,4,2,17,10,2,1,7,3,17,10,3,851661
130310,1,4,2,15,10,2,1,11,5,17,10,3,1,9,5,15,8,2,1,9,4,17,10,3,0,11,6,15,10,2,453266
179757,1,4,2,15,10,2,0,6,3,12,7,2,1,7,4,15,7,2,1,4,2,15,10,3,1,7,4,17,10,2,596004
172243,0,9,4,15,9,3,0,11,5,12,10,3,1,13,6,17,10,3,1,4,2,17,10,3,0,6,3,12,10,2,605142
220924,1,9,4,15,10,3,0,4,2,12,7,2,0,4,2,12,10,2,1,7,3,17,10,3,1,4,2,15,8,3,747000
261386,1,7,4,17,10,2,1,6,3,17,10,3,1,11,6,15,9,2,1,4,2,17,10,2,0,4,2,15,10,3,910746
290757,1,11,6,15,10,2,1,6,3,15,10,2,0,6,3,15,10,3,0,6,3,12,10,2,1,6,3,15,10,2,990935
281045,1,11,6,17,10,2,0,9,4,12,10,3,0,13,6,12,8,3,1,13,6,17,7,3,0,13,6,12,10,3,959562
272184,0,9,4,12,10,3,0,13,6,12,8,3,0,7,3,15,8,3,1,7,4,17,7,2,1,6,3,17,10,2,945791
115278,0,6,3,15,10,3,1,11,6,15,10,2,0,6,3,15,7,3,1,6,3,15,10,2,1,7,3,17,8,3,398185
264319,0,9,4,12,10,3,1,6,3,15,10,3,1,9,4,17,9,3,0,6,3,12,9,3,0,9,5,15,10,2,922950
288665,1,6,3,17,6,3,0,7,4,15,10,2,0,4,2,15,9,3,1,9,5,15,10,2,0,6,3,12,10,3,1015603
211565,1,6,3,17,6,3,1,6,3,17,10,3,1,7,3,17,10,3,0,11,5,15,10,3,0,11,5,15,10,3,723207
161083,0,6,3,15,10,2,1,7,4,17,10,2,0,6,3,15,10,3,1,6,3,15,9,2,0,11,6,15,10,2,571685
200037,0,7,4,15,10,2,1,7,4,17,10,2,0,11,6,15,10,2,1,9,4,17,10,3,0,13,6,15,9,3,712829
174459,1,9,4,17,10,3,0,9,4,12,10,3,1,9,4,15,7,3,1,4,2,17,10,3,1,4,2,15,8,2,584000
219322,0,6,3,12,9,2,1,4,2,15,8,3,1,7,4,15,10,2,1,11,6,15,10,2,1,9,4,15,10,3,732064
256295,1,9,4,15,10,3,0,9,4,12,7,3,0,11,5,12,8,3,1,11,5,15,10,3,1,9,4,17,9,3,864839
184437,0,4,2,12,9,2,0,11,6,15,10,2,1,11,5,15,9,3,1,9,4,15,9,3,0,6,3,12,10,2,634659
133569,1,4,2,17,6,2,0,9,5,15,10,2,1,11,5,15,9,3,0,11,6,15,9,2,0,11,6,15,10,2,463805
180081,1,6,3,15,10,2,0,11,6,15,10,2,1,7,3,15,9,3,0,4,2,15,10,2,0,6,3,12,10,2,623591
177408,0,4,2,12,8,2,0,9,4,12,10,3,1,11,5,15,8,3,0,4,2,12,10,2,1,7,4,17,10,2,606380
291465,1,4,2,17,9,2,0,9,4,15,9,3,0,13,6,12,10,3,1,7,4,17,10,2,1,13,6,15,10,3,1025371
125494,0,7,4,15,8,2,0,7,3,15,6,3,0,7,3,12,10,3,0,9,5,12,10,2,0,7,3,12,10,3,382613
297201,0,9,5,15,7,2,1,11,5,17,10,3,1,13,6,15,9,3,1,7,3,17,10,3,0,13,6,15,10,3,1050573
226013,1,9,5,17,10,2,0,4,2,12,8,2,1,7,3,15,6,3,1,4,2,15,9,2,0,9,4,15,10,3,792884
176504,0,4,2,12,10,3,1,9,5,15,10,2,0,7,3,15,10,3,1,9,5,15,8,2,0,7,4,12,10,2,602998
155224,1,9,4,15,10,3,0,13,6,15,8,3,0,4,2,15,10,2,1,7,4,15,10,2,1,6,3,15,10,3,539800
238389,1,7,4,15,10,2,0,6,3,15,10,2,0,11,5,12,7,3,0,4,2,12,10,2,1,9,5,17,9,2,833866
191945,0,7,3,15,10,3,1,4,2,15,10,3,1,9,4,17,10,3,0,6,3,15,10,2,1,7,4,17,7,2,677040
205724,0,4,2,12,9,3,1,9,4,15,10,3,1,7,4,17,10,2,1,11,6,17,10,2,1,11,6,15,10,2,697175
118594,1,9,5,17,10,2,0,6,3,15,10,2,1,7,3,15,7,3,1,9,5,15,10,2,0,4,2,12,7,3,409643
238269,0,9,4,15,10,3,0,9,5,15,10,2,0,6,3,15,10,3,1,4,2,17,10,2,1,13,6,15,10,3,833022
285029,1,6,3,15,10,3,0,6,3,15,10,2,0,11,6,15,10,2,0,4,2,15,10,2,1,4,2,17,10,2,1006674
276110,0,6,3,12,10,2,0,11,6,15,10,2,1,6,3,17,10,2,1,6,3,15,7,2,1,9,5,17,10,2,967476
137371,0,13,6,15,10,3,1,6,3,15,10,3,0,4,2,12,10,2,1,9,5,17,10,2,1,7,4,15,10,2,483522
261434,1,6,3,17,10,3,0,6,3,12,10,2,0,4,2,15,10,3,1,7,3,15,9,3,1,11,6,17,10,2,919350
138760,1,9,5,17,9,2,0,4,2,15,10,3,0,13,6,12,10,3,0,6,3,15,10,2,0,11,6,12,9,2,480500
140110,1,7,3,15,9,3,1,11,6,15,9,2,1,13,6,17,10,3,0,7,4,12,10,2,1,13,6,17,9,3,476075
131322,1,9,5,15,10,2,1,4,2,17,10,3,0,7,3,12,10,3,1,6,3,15,10,2,0,6,3,15,9,2,457684
282637,0,11,6,12,10,2,0,6,3,15,8,2,1,13,6,17,10,3,1,11,6,17,10,2,0,7,4,12,6,2,994336
274079,1,6,3,17,9,3,1,7,4,17,10,2,0,6,3,12,9,2,0,7,3,15,10,3,0,11,5,15,10,3,970740
122979,1,11,6,17,10,2,0,9,4,12,10,3,0,6,3,15,10,3,1,13,6,17,8,3,1,4,2,15,10,3,433825
278185,1,6,3,15,10,3,1,4,2,15,10,3,1,11,6,15,10,2,1,4,2,17,10,3,1,6,3,15,10,3,866832
235858,1,7,4,17,10,2,0,9,5,12,10,2,1,9,5,15,8,2,1,6,3,15,9,3,1,11,6,15,6,2,807606
220522,0,11,6,12,10,2,1,6,3,15,10,3,1,6,3,17,10,2,1,11,6,15,9,2,1,11,5,15,8,3,741956
153789,0,9,5,12,9,2,0,11,6,15,10,2,1,6,3,15,10,3,0,7,4,12,9,2,1,7,4,17,10,2,544454
298734,1,6,3,17,10,2,1,9,4,15,10,3,1,13,6,17,10,3,1,6,3,15,10,3,0,11,5,12,10,3,1008552
209221,0,6,3,12,8,3,0,4,2,12,6,2,0,6,3,15,10,2,0,9,4,12,9,3,1,11,5,17,10,3,709029
171106,0,9,4,15,10,3,1,6,3,17,10,2,0,11,6,12,10,2,1,11,5,15,10,3,1,4,2,15,10,2,597464
251138,0,4,2,12,10,2,0,7,4,12,10,2,1,4,2,15,10,2,0,11,5,12,10,3,0,9,5,15,10,2,847397
296521,0,6,3,15,10,3,0,4,2,15,10,2,0,9,4,15,8,3,1,9,4,17,9,3,0,4,2,15,10,2,1009297
195456,1,6,3,15,10,3,0,9,5,12,6,2,0,11,6,15,10,2,1,9,5,17,10,2,0,9,5,12,7,2,684563
266840,1,9,4,15,8,3,0,9,5,15,10,2,0,11,6,12,10,2,1,9,5,15,6,2,0,13,6,12,8,3,905232
139659,0,4,2,12,10,2,1,9,4,15,10,3,0,7,4,12,10,2,0,11,5,15,10,3,0,4,2,12,10,3,468095
190263,0,6,3,12,10,3,1,11,5,15,10,3,1,11,5,15,10,3,0,13,6,12,9,3,0,11,6,15,8,2,641934
285890,1,6,3,17,10,2,1,13,6,15,8,3,1,6,3,17,10,2,1,6,3,15,10,2,0,9,5,15,10,2,992356
258669,0,4,2,15,10,2,0,7,3,12,10,3,1,9,5,17,9,2,0,9,4,12,10,3,0,11,5,12,10,3,897798
298655,0,4,2,15,10,2,0,9,5,15,10,2,0,13,6,12,10,3,0,11,5,12,10,3,0,11,6,12,10,2,918452
274411,1,11,6,17,9,2,0,4,2,15,10,3,0,11,5,15,7,3,0,6,3,12,7,2,1,4,2,15,10,3,964795
154354,0,7,4,15,10,2,0,9,5,15,8,2,1,13,6,15,10,3,0,7,3,12,10,3,0,7,4,12,10,2,521768
268941,0,11,6,15,10,2,1,11,5,15,10,3,1,6,3,15,7,3,1,9,4,15,10,3,1,4,2,17,10,3,940641
205503,0,9,5,15,10,2,0,7,3,12,10,3,1,9,4,17,10,3,0,11,5,15,10,3,0,11,5,12,9,3,701674
261661,0,4,2,15,8,2,1,4,2,17,10,2,1,4,2,17,10,2,1,7,3,17,10,3,1,6,3,17,9,3,894899
156189,0,7,3,12,10,3,1,6,3,15,10,3,0,6,3,12,10,3,1,4,2,17,10,2,1,7,4,17,5,2,538685
184227,1,9,4,17,10,3,1,9,5,15,10,2,1,11,6,15,9,2,0,9,5,12,10,2,0,11,6,15,7,2,646835
203944,0,7,4,15,10,2,0,4,2,12,10,3,0,9,4,15,10,3,1,11,5,15,10,3,0,6,3,12,9,2,691433
220822,0,9,5,12,8,2,1,6,3,15,8,2,1,9,5,17,10,2,0,6,3,15,10,3,0,9,5,15,8,2,773032
183364,1,7,4,15,10,2,0,9,4,12,10,3,1,11,5,15,10,3,1,11,6,17,8,2,1,13,6,15,8,3,615516
227668,1,11,5,15,10,3,0,9,4,15,10,3,1,6,3,17,10,3,1,13,6,15,9,3,0,11,6,15,10,2,804650
159183,0,6,3,15,10,2,0,4,2,15,10,2,1,7,4,17,10,2,1,4,2,17,10,3,0,4,2,15,9,2,561650
255404,1,11,5,15,7,3,1,7,3,17,10,3,0,13,6,15,10,3,0,7,4,15,10,2,1,13,6,17,10,3,907661
172641,1,13,6,17,6,3,1,13,6,17,8,3,1,11,6,15,10,2,1,6,3,15,10,2,1,7,3,15,10,3,538024
246224,0,13,6,12,10,3,0,11,5,15,10,3,0,4,2,15,10,3,1,7,3,17,10,3,1,4,2,17,10,2,865621
113209,0,7,4,12,10,2,0,4,2,12,10,2,1,9,4,15,9,3,0,11,6,12,10,2,1,7,4,17,10,2,391003
137109,0,6,3,15,10,2,1,6,3,15,8,2,1,6,3,17,10,3,0,6,3,12,10,2,1,4,2,15,10,2,471178
292691,1,9,5,15,8,2,1,7,3,15,10,3,1,4,2,17,10,2,0,13,6,15,9,3,1,13,6,17,10,3,1007446
247355,1,11,5,17,10,3,1,4,2,15,8,2,0,11,6,15,10,2,1,4,2,17,10,2,0,6,3,15,9,2,871922
168921,0,4,2,15,10,3,1,6,3,17,9,3,1,11,6,17,10,2,1,9,4,17,8,3,0,4,2,12,10,2,586460
170938,0,9,5,12,10,2,1,7,3,17,10,3,0,6,3,15,10,2,0,11,6,15,10,2,1,13,6,17,9,3,602389
226471,1,9,4,15,10,3,0,13,6,15,9,3,0,9,5,15,10,2,0,4,2,15,10,2,1,4,2,15,9,2,788043
114752,1,11,6,17,10,2,1,6,3,17,10,2,0,13,6,12,10,3,0,9,5,12,8,2,1,4,2,15,9,2,394429
105971,0,11,5,15,8,3,1,7,3,17,10,3,0,9,5,15,8,2,1,13,6,17,10,3,0,7,4,15,10,2,375503
100240,1,4,2,15,10,3,1,9,5,17,10,2,1,9,4,15,10,3,0,6,3,15,10,3,1,6,3,17,9,2,348153
221273,1,7,3,17,9,3,1,7,3,17,10,3,1,6,3,15,10,2,0,4,2,15,10,3,1,13,6,15,10,3,761800
127721,1,11,5,17,10,3,1,6,3,15,10,3,1,13,6,15,10,3,1,6,3,15,9,3,1,6,3,17,9,3,399159
122162,1,11,6,17,10,2,0,9,4,12,10,3,1,4,2,15,10,3,1,4,2,17,9,2,1,6,3,17,10,3,411870
176870,0,13,6,12,10,3,1,9,4,15,8,3,1,4,2,15,10,2,1,9,5,15,10,2,0,7,3,12,9,3,598744
212032,1,13,6,17,10,3,0,6,3,12,9,2,0,11,6,15,10,2,0,11,6,15,10,2,1,9,5,15,8,2,745686
176319,0,4,2,12,10,3,0,7,4,12,10,2,1,9,5,15,10,2,1,9,4,15,10,3,1,7,4,17,9,2,607912
223975,1,9,4,17,10,3,1,11,5,17,10,3,0,9,5,15,9,2,0,13,6,15,10,3,0,9,4,12,10,3,788455
204538,0,9,4,15,9,3,0,7,4,12,9,2,1,9,4,15,10,3,0,13,6,15,7,3,1,11,5,17,10,3,715941
124437,0,6,3,15,10,2,0,6,3,15,10,2,0,9,4,12,10,3,1,7,3,15,9,3,0,4,2,12,10,2,415189
201608,1,4,2,17,9,2,1,6,3,17,8,2,1,11,6,15,10,2,1,11,6,15,10,2,1,11,6,15,10,2,629181
239995,0,9,4,15,10,3,1,11,6,15,10,2,1,9,4,15,10,3,1,11,5,15,10,3,0,13,6,12,10,3,827156
253411,0,11,6,15,10,2,0,6,3,15,8,3,0,4,2,15,10,2,1,7,3,17,10,3,1,13,6,15,10,3,892159
268431,1,7,4,17,10,2,1,13,6,17,9,3,0,13,6,15,10,3,0,11,5,12,10,3,0,9,5,15,9,2,951779
251832,1,6,3,15,10,2,0,4,2,15,10,2,1,7,3,17,10,3,0,4,2,12,10,2,1,11,6,17,10,2,868890
183554,1,6,3,15,10,2,0,7,3,12,10,3,1,7,4,15,10,2,1,7,3,17,10,3,0,11,5,12,10,3,626829
239382,0,6,3,15,10,2,1,6,3,17,10,2,0,7,3,12,10,3,1,4,2,17,10,2,1,7,3,17,10,3,841750
286595,1,4,2,15,10,2,1,4,2,15,8,2,1,7,3,15,10,3,0,13,6,15,10,3,1,7,4,17,10,2,976957
168904,1,4,2,15,10,2,0,11,5,12,10,3,0,6,3,15,10,3,0,7,3,12,9,3,1,7,4,17,10,2,595627
193387,1,6,3,17,10,3,0,9,5,15,10,2,1,6,3,17,10,2,0,6,3,12,10,3,0,9,5,15,10,2,666862
208714,1,6,3,17,10,2,1,11,6,17,9,2,0,9,5,12,9,2,0,6,3,15,10,3,1,9,4,15,10,3,736063
110454,1,13,6,15,9,3,0,13,6,12,6,3,0,9,5,12,7,2,1,7,4,17,10,2,0,4,2,12,8,2,379425
223474,0,9,5,15,10,2,0,6,3,12,10,2,0,4,2,12,10,2,0,11,6,15,9,2,0,6,3,12,10,2,687021
187227,1,13,6,15,9,3,0,4,2,12,10,2,0,9,5,12,7,2,1,11,5,17,10,3,0,4,2,12,10,2,637513
