212526,0,4,2,15,6,3,1,4,2,15,4,2,1,7,3,17,1,3,1,11,6,15,8,2,1,9,4,17,1,3,658491
146026,0,13,6,15,4,3,0,13,6,15,3,3,0,7,4,15,10,2,0,4,2,15,2,2,0,4,2,15,3,3,445876
115092,1,4,2,17,3,2,1,13,6,17,9,3,0,7,3,15,5,3,0,9,4,15,6,3,0,11,6,12,6,2,357502
249613,0,13,6,12,2,3,1,11,5,17,8,3,0,11,6,15,1,2,1,4,2,15,4,2,1,6,3,17,8,2,775090
239885,0,7,3,15,6,3,1,6,3,17,3,2,1,4,2,17,5,2,0,6,3,12,2,2,0,7,4,12,2,2,737257
128836,1,7,4,15,1,2,0,6,3,15,3,2,1,11,5,15,9,3,1,13,6,17,2,3,1,7,3,17,7,3,399738
119430,1,6,3,15,6,3,0,11,6,12,2,2,0,11,5,15,8,3,0,11,5,15,1,3,0,4,2,15,4,2,363696
218606,1,9,4,15,4,3,1,4,2,17,9,2,0,13,6,12,9,3,0,13,6,15,6,3,0,6,3,15,3,3,676469
182124,1,4,2,17,2,3,1,6,3,15,6,2,1,4,2,15,2,2,0,11,5,15,3,3,0,7,3,15,6,3,559939
165722,1,11,5,17,2,3,1,9,4,15,3,3,1,9,5,15,9,2,0,6,3,15,3,3,1,9,5,17,1,2,510513
172543,0,7,4,12,6,2,1,7,3,15,3,3,1,11,6,15,2,2,1,7,3,17,2,3,1,11,6,15,7,2,525992
131394,1,7,4,17,2,2,0,11,6,15,6,2,1,11,5,17,5,3,0,6,3,12,2,3,1,4,2,15,4,2,405358
236286,1,7,4,17,1,2,1,9,5,17,6,2,1,11,5,17,7,3,0,7,3,12,8,3,1,4,2,15,1,2,734761
103993,1,11,5,17,3,3,1,7,4,17,5,2,1,11,6,15,9,2,0,6,3,12,5,3,0,7,3,15,1,3,322515
232118,0,4,2,12,10,3,1,4,2,17,10,3,1,13,6,15,9,3,0,9,4,15,7,3,0,9,5,12,1,2,719765
296815,0,6,3,12,4,2,1,9,5,17,2,2,0,6,3,12,10,3,0,9,5,12,9,2,0,9,4,15,6,3,905084
102351,1,11,5,15,6,3,0,11,6,15,2,2,0,7,3,12,3,3,1,4,2,15,7,2,0,7,3,12,7,3,311316
274415,1,9,5,17,1,2,0,6,3,15,2,3,0,13,6,12,4,3,0,11,6,12,5,2,1,11,6,17,2,2,843982
241974,1,4,2,17,7,2,1,4,2,15,6,2,0,4,2,12,4,2,1,7,4,17,8,2,1,9,4,15,2,3,752758
215885,1,4,2,17,5,3,1,11,6,15,2,2,0,6,3,12,2,2,1,13,6,17,4,3,0,11,6,15,5,2,667364
202551,0,4,2,15,10,3,1,11,5,17,2,3,0,9,5,12,5,2,1,9,4,15,9,3,1,6,3,17,10,2,630671
167307,0,7,4,15,8,2,0,7,4,12,6,2,0,11,6,15,1,2,1,4,2,15,9,2,1,9,5,17,9,2,520941
255939,1,9,4,17,7,3,0,11,5,15,1,3,1,6,3,15,5,3,1,9,5,17,1,2,1,11,6,15,10,2,792583
217042,0,11,5,12,3,3,0,6,3,12,3,3,0,13,6,12,10,3,0,4,2,15,9,3,0,7,4,15,7,2,666527
213603,1,9,5,17,2,2,1,4,2,15,9,3,0,7,4,12,6,2,0,7,3,15,2,3,1,4,2,17,4,3,661393
236324,1,13,6,17,6,3,1,9,4,17,7,3,0,9,5,15,9,2,0,13,6,15,8,3,1,9,5,17,7,2,732371
185895,0,9,4,15,6,3,1,13,6,17,3,3,1,4,2,17,8,2,0,9,4,15,1,3,0,4,2,15,7,3,573218
187890,1,7,4,17,5,2,0,6,3,12,8,3,1,11,6,15,7,2,1,7,3,15,3,3,0,9,4,12,1,3,581281
234476,1,6,3,17,4,2,0,4,2,12,5,3,1,11,5,15,2,3,1,9,5,15,1,2,1,7,4,17,3,2,727065
219487,0,11,6,15,3,2,1,6,3,15,9,2,1,6,3,15,7,3,0,4,2,15,4,2,1,4,2,15,4,3,669177
194788,0,9,4,12,7,3,0,7,3,12,4,3,0,7,4,12,3,2,1,11,6,15,8,2,0,9,4,15,6,3,595133
123444,0,6,3,15,9,2,0,6,3,12,6,3,0,4,2,12,9,3,1,7,3,15,9,3,1,4,2,17,6,2,382099
131122,1,4,2,15,6,2,1,4,2,15,7,2,0,11,5,15,7,3,0,13,6,15,6,3,0,9,4,12,4,3,401983
140773,0,11,5,12,8,3,1,6,3,15,4,3,0,7,4,15,2,2,0,9,4,12,3,3,1,6,3,17,7,3,434209
109343,0,4,2,15,1,3,1,7,3,15,10,3,0,4,2,12,6,2,1,7,4,17,9,2,1,11,6,15,6,2,338734
146737,0,7,4,12,3,2,0,6,3,12,3,2,0,11,6,15,6,2,0,11,5,12,10,3,0,9,4,12,2,3,442774
123880,0,4,2,15,4,2,0,6,3,15,1,3,0,4,2,12,5,2,1,4,2,17,4,2,0,7,4,12,4,2,375914
155404,0,11,5,12,1,3,1,7,4,15,2,2,1,11,6,15,5,2,0,7,3,15,10,3,0,7,3,15,2,3,468952
151301,1,7,4,17,8,2,1,11,6,15,5,2,0,7,3,12,9,3,0,9,4,15,7,3,1,7,4,17,7,2,470780
155401,0,7,4,12,8,2,1,7,3,15,9,3,1,7,4,15,7,2,0,4,2,15,9,2,1,4,2,17,1,2,476617
249763,0,6,3,12,10,2,0,6,3,12,2,3,0,11,6,12,3,2,0,4,2,15,6,2,0,9,4,12,4,3,752430
293815,0,7,3,15,5,3,1,7,4,15,8,2,1,13,6,15,8,3,0,11,5,12,6,3,0,11,5,15,5,3,901139
116049,0,6,3,15,3,3,0,4,2,12,3,3,1,11,5,15,10,3,0,13,6,12,6,3,1,11,5,15,8,3,353320
184142,1,7,3,17,6,3,0,6,3,12,10,2,0,6,3,15,9,2,0,9,4,15,6,3,1,4,2,15,6,2,569637
283764,1,4,2,15,9,3,1,11,5,15,5,3,0,11,6,15,3,2,0,9,4,15,4,3,1,9,4,15,4,3,867068
242287,1,9,4,15,8,3,0,6,3,15,1,2,0,4,2,15,6,2,1,11,6,17,7,2,0,11,6,15,5,2,751474
104984,1,6,3,15,6,3,1,9,5,17,8,2,0,7,3,15,1,3,1,4,2,17,5,2,1,13,6,17,9,3,328030
250223,0,7,4,15,1,2,0,4,2,15,3,3,1,11,5,15,5,3,1,6,3,15,9,3,1,11,5,17,5,3,771041
111197,0,11,5,12,8,3,0,7,3,12,8,3,0,7,3,15,6,3,0,13,6,15,1,3,0,7,3,12,10,3,336666
110519,0,9,5,12,1,2,1,9,5,17,2,2,0,6,3,15,5,3,0,4,2,15,2,3,1,4,2,15,1,2,336222
280020,1,9,5,17,8,2,1,9,4,17,10,3,1,6,3,17,8,3,1,7,3,15,4,3,1,4,2,17,10,3,877842
108582,1,13,6,15,8,3,1,7,4,15,8,2,0,6,3,15,10,3,0,4,2,12,7,2,0,9,4,12,3,3,334345
109683,0,6,3,12,5,2,1,11,5,15,8,3,0,6,3,15,10,2,1,6,3,17,5,2,1,9,5,15,4,2,337430
297199,0,7,3,12,9,3,0,4,2,15,9,2,1,6,3,17,4,2,0,9,5,12,6,2,1,4,2,17,7,2,921822
120017,1,4,2,17,8,3,0,4,2,12,5,2,1,4,2,17,3,3,0,6,3,15,2,3,0,4,2,12,2,2,363397
116835,1,7,4,15,4,2,1,6,3,15,6,3,1,6,3,15,6,3,0,4,2,12,10,2,0,11,5,15,2,3,357392
240158,1,11,6,17,5,2,0,6,3,15,10,2,0,4,2,12,4,2,0,9,5,15,10,2,1,7,3,17,6,3,749635
114688,0,11,6,15,7,2,1,7,4,15,8,2,1,6,3,15,8,2,0,11,6,12,2,2,1,9,5,15,9,2,353428
101489,0,4,2,15,2,2,1,11,6,17,3,2,1,7,3,17,8,3,0,7,4,12,6,2,1,6,3,15,1,2,313028
219766,0,4,2,15,8,2,1,11,5,17,10,3,1,6,3,17,6,3,0,6,3,15,6,3,0,7,4,12,5,2,684812
158174,1,7,3,17,10,3,1,13,6,17,8,3,1,9,4,17,2,3,0,7,4,15,9,2,1,11,5,17,10,3,495332
162177,1,13,6,15,8,3,0,6,3,15,5,2,0,4,2,12,1,3,1,6,3,17,2,2,1,7,3,15,9,3,499992
188472,0,4,2,12,8,3,1,4,2,15,2,2,1,9,5,15,3,2,0,7,3,15,1,3,0,6,3,12,8,3,576516
246514,0,6,3,15,1,2,1,4,2,15,4,3,0,13,6,12,5,3,1,7,4,17,8,2,0,7,4,15,6,2,765025
252787,0,9,5,12,3,2,1,9,5,15,5,2,1,11,5,15,3,3,0,11,6,12,5,2,1,7,4,17,7,2,782453
286921,1,4,2,15,10,2,1,6,3,17,7,2,1,9,5,15,7,2,0,4,2,15,10,3,0,6,3,15,9,3,888634
205583,0,11,6,12,4,2,1,6,3,17,10,2,1,13,6,17,6,3,0,13,6,15,1,3,1,4,2,17,4,3,641245
225666,1,11,6,17,7,2,1,4,2,15,1,3,1,7,4,15,2,2,0,4,2,15,8,3,1,7,3,17,1,3,699867
143684,0,6,3,12,6,3,1,9,5,17,4,2,1,13,6,15,7,3,0,6,3,12,9,2,0,11,5,15,7,3,445624
234466,1,7,3,15,7,3,0,7,3,12,2,3,1,11,6,17,9,2,1,13,6,15,4,3,1,4,2,17,7,3,731180
119068,0,7,4,12,5,2,0,9,5,12,4,2,1,11,5,17,3,3,1,11,6,15,7,2,1,7,4,17,10,2,369977
107133,0,6,3,15,6,2,1,6,3,15,7,3,0,6,3,15,10,3,0,9,5,15,1,2,0,4,2,15,6,2,326134
165165,0,6,3,12,3,3,1,7,4,15,9,2,1,4,2,15,8,2,1,11,6,17,9,2,1,4,2,15,5,3,514911
292703,1,11,6,15,7,2,0,13,6,15,2,3,0,4,2,15,3,3,0,4,2,15,10,3,0,11,5,12,2,3,896018
174126,0,9,5,12,6,2,1,4,2,17,2,2,1,11,6,15,5,2,0,6,3,12,10,2,0,4,2,12,6,2,533187
103843,1,9,5,17,9,2,1,11,5,17,4,3,1,7,3,17,5,3,0,11,6,12,8,2,0,4,2,15,5,2,324468
180259,1,7,3,17,1,3,1,9,5,15,5,2,1,9,5,17,1,2,0,9,4,15,2,3,0,9,4,15,10,3,547908
129609,0,11,6,15,1,2,0,6,3,15,7,2,1,4,2,17,8,2,0,4,2,15,6,3,1,6,3,15,9,3,399601
159050,0,9,4,15,3,3,1,6,3,15,8,3,0,7,3,15,10,3,0,9,5,15,5,2,0,9,5,12,9,2,488693
196117,0,4,2,12,6,2,1,4,2,15,1,3,1,4,2,17,7,3,0,9,4,15,8,3,1,7,3,17,6,3,610991
122865,1,6,3,17,3,2,1,11,6,17,6,2,1,6,3,15,6,2,0,4,2,12,6,3,1,11,6,15,8,2,379954
171250,0,9,4,12,9,3,0,7,4,12,4,2,0,9,5,12,3,2,1,9,5,15,5,2,0,13,6,15,1,3,518277
127219,1,6,3,15,7,3,0,9,4,15,3,3,0,4,2,15,7,3,0,7,3,12,5,3,1,9,5,15,7,2,391451
131687,0,9,4,15,8,3,1,9,4,17,7,3,1,4,2,15,2,3,0,11,6,12,2,2,0,6,3,15,10,2,405863
197132,1,6,3,15,9,3,0,9,4,15,8,3,1,7,3,17,3,3,0,9,4,12,6,3,1,7,3,17,1,3,607897
197323,0,6,3,15,10,3,0,9,5,15,7,2,1,4,2,17,8,3,0,7,4,12,10,2,1,11,5,17,4,3,615008
234354,0,11,5,15,10,3,0,13,6,12,9,3,0,9,5,12,7,2,0,7,3,12,6,3,0,11,5,12,1,3,716425
245932,0,4,2,15,6,3,1,7,4,15,1,2,0,9,4,12,6,3,1,11,5,15,7,3,0,13,6,12,6,3,754655
280973,0,11,6,15,10,2,0,9,4,12,3,3,0,9,5,15,10,2,1,13,6,17,10,3,1,9,5,17,3,2,877338
211599,0,7,4,12,10,2,1,11,6,15,7,2,1,4,2,17,7,2,1,7,3,17,7,3,0,9,4,15,4,3,660751
200355,1,11,6,15,3,2,1,7,3,15,7,3,0,4,2,12,1,2,1,4,2,17,8,3,0,11,6,15,5,2,620270
173126,0,6,3,12,3,2,1,9,5,15,9,2,0,11,6,12,6,2,0,9,4,15,9,3,0,9,5,15,10,2,528797
153142,0,4,2,12,3,3,0,7,4,12,7,2,1,6,3,17,5,3,0,9,4,15,6,3,1,9,5,17,4,2,476242
297899,0,11,6,15,8,2,0,7,4,15,3,2,0,6,3,15,3,3,0,4,2,12,8,3,0,4,2,15,2,3,913814
265852,1,11,5,17,4,3,0,6,3,15,10,3,0,9,5,12,8,2,0,7,3,15,9,3,1,6,3,15,1,2,820479
210194,0,11,5,15,3,3,1,9,5,17,5,2,1,11,5,15,6,3,1,4,2,17,8,3,1,9,5,17,9,2,655641
209153,0,7,4,12,9,2,1,11,6,17,5,2,0,11,6,15,2,2,0,6,3,12,6,2,0,7,3,12,5,3,640324
280035,1,11,5,15,1,3,1,13,6,17,7,3,0,6,3,12,4,3,0,4,2,15,10,3,1,7,4,15,10,2,871238
278707,0,7,3,12,9,3,0,9,5,15,8,2,0,7,4,12,10,2,0,11,5,12,6,3,0,11,6,15,6,2,854422
202385,0,6,3,15,3,3,0,11,6,15,2,2,1,4,2,17,5,2,0,7,4,12,8,2,0,13,6,12,4,3,626047
258831,0,11,6,12,8,2,0,4,2,12,1,3,1,11,6,15,1,2,0,6,3,15,10,2,1,6,3,17,9,2,798262
273208,1,7,4,17,1,2,0,7,4,15,2,2,1,9,5,15,3,2,0,6,3,15,2,2,0,9,4,12,7,3,833739
287660,0,9,5,15,9,2,0,11,6,12,3,2,0,6,3,12,5,2,0,4,2,15,7,2,1,4,2,15,2,2,880709
212445,1,11,6,15,4,2,1,9,4,17,10,3,1,11,6,15,4,2,0,9,5,15,5,2,0,7,4,12,9,2,657243
128495,0,13,6,15,7,3,1,7,3,15,4,3,1,9,4,15,2,3,0,4,2,15,3,3,0,9,5,12,8,2,393330
256643,0,11,5,12,9,3,1,11,5,17,5,3,1,4,2,17,6,3,0,9,5,12,2,2,0,7,3,12,5,3,793337
202228,0,7,4,12,7,2,1,9,4,17,10,3,0,11,6,15,1,2,0,13,6,12,9,3,1,6,3,15,6,3,628160
196806,0,6,3,15,10,2,0,4,2,15,4,3,1,11,5,15,10,3,0,7,4,15,10,2,0,11,5,15,8,3,606133
176428,0,4,2,12,6,2,1,11,5,15,1,3,0,6,3,12,4,3,1,11,5,17,3,3,0,7,4,12,4,2,535286
103680,0,6,3,15,2,3,0,6,3,12,9,3,1,11,6,15,2,2,1,4,2,15,1,2,0,13,6,15,6,3,318140
252726,0,13,6,15,4,3,0,11,6,15,10,2,0,11,5,12,4,3,1,13,6,15,1,3,0,7,3,15,10,3,776327
133911,0,9,4,15,7,3,1,9,5,17,8,2,1,6,3,15,4,2,1,6,3,17,7,2,1,11,5,15,4,3,415643
294173,0,4,2,12,4,2,1,4,2,17,6,2,1,7,4,17,4,2,0,11,5,12,4,3,0,7,3,12,5,3,903658
211002,1,9,4,17,7,3,1,4,2,15,8,3,1,6,3,15,2,3,1,11,5,17,9,3,0,7,4,15,3,2,657800
228881,1,7,4,17,3,2,0,4,2,15,4,2,1,7,3,15,10,3,0,4,2,15,1,2,0,11,6,12,9,2,703207
108658,1,11,5,17,10,3,1,13,6,17,9,3,0,6,3,15,9,2,1,7,4,15,4,2,1,4,2,17,9,3,340555
233417,1,13,6,15,10,3,0,6,3,15,2,3,0,13,6,15,2,3,0,7,4,12,8,2,1,6,3,15,7,2,715526
220163,1,9,4,15,1,3,0,11,6,15,4,2,0,7,3,12,6,3,0,6,3,15,7,3,0,7,4,12,6,2,672416
112681,1,6,3,15,8,3,0,11,5,15,4,3,1,4,2,15,3,3,1,6,3,17,3,3,1,11,5,17,3,3,348161
228459,1,7,4,15,8,2,1,6,3,15,2,2,0,11,5,12,3,3,1,4,2,15,8,2,0,9,5,12,6,2,701555
286931,0,6,3,15,5,2,1,11,6,15,3,2,1,11,5,17,10,3,0,7,3,15,2,3,0,7,3,15,10,3,888887
238188,0,6,3,12,3,3,1,11,5,17,4,3,1,7,3,17,3,3,1,4,2,17,3,2,0,4,2,12,10,2,737053
277795,1,4,2,17,1,3,0,4,2,15,4,2,1,4,2,15,10,2,1,9,4,17,7,3,1,6,3,17,2,2,858091
285714,0,11,6,12,6,2,1,13,6,17,8,3,0,9,5,12,8,2,1,13,6,15,10,3,1,7,4,17,2,2,886151
124762,1,11,5,15,9,3,0,9,5,15,3,2,0,13,6,12,4,3,1,11,6,15,1,2,1,4,2,15,6,3,382471
155205,1,9,5,15,10,2,1,4,2,17,6,3,1,11,5,15,7,3,1,13,6,17,3,3,0,6,3,15,3,2,483371
133132,0,7,3,12,10,3,1,11,6,17,9,2,0,6,3,15,3,2,1,11,6,15,9,2,0,11,6,15,2,2,412371
166023,1,9,5,15,7,2,1,11,5,17,4,3,1,11,6,15,2,2,0,7,3,12,8,3,1,4,2,17,8,2,515957
247575,1,9,5,17,8,2,0,4,2,12,4,2,0,11,5,12,7,3,1,6,3,17,9,2,1,6,3,15,2,2,769425
224073,0,9,5,15,5,2,0,11,6,15,6,2,0,9,4,12,3,3,1,11,5,15,6,3,1,7,3,15,6,3,686462
295936,0,11,5,15,4,3,1,9,5,17,8,2,0,9,4,15,10,3,1,11,5,15,10,3,0,4,2,15,7,2,918481
250656,1,4,2,17,1,2,1,7,4,17,5,2,1,11,5,17,9,3,1,4,2,15,3,3,1,9,5,15,4,2,779574
229941,1,9,4,15,9,3,1,6,3,15,3,2,0,9,5,12,1,2,1,9,5,17,6,2,0,7,3,12,10,3,708211
144861,0,7,3,12,5,3,1,4,2,17,6,3,1,9,5,17,9,2,1,6,3,15,4,2,0,13,6,15,7,3,451546
276845,0,4,2,15,7,3,1,11,5,15,3,3,0,9,5,12,9,2,1,9,4,17,3,3,1,13,6,15,9,3,857121
169505,1,4,2,15,4,3,1,7,3,15,10,3,0,13,6,12,1,3,0,11,6,12,4,2,1,4,2,15,7,3,518818
226123,0,13,6,15,9,3,1,7,4,15,1,2,0,4,2,15,10,3,1,4,2,17,3,2,1,7,4,17,5,2,702177
168031,1,7,4,17,4,2,0,11,6,15,1,2,1,9,5,15,5,2,1,13,6,17,5,3,0,4,2,12,8,3,520510
157115,1,7,3,17,2,3,0,7,3,12,9,3,0,11,5,12,7,3,0,6,3,12,1,3,1,13,6,15,9,3,482584
170864,0,11,6,15,1,2,1,7,3,17,9,3,0,9,4,12,5,3,0,4,2,15,7,3,1,7,4,15,10,2,530590
140049,1,9,5,17,6,2,1,9,4,15,4,3,1,11,5,17,5,3,0,11,6,12,6,2,0,13,6,12,7,3,434187
253768,1,11,5,17,10,3,0,6,3,15,4,3,0,9,5,15,9,2,1,9,4,17,10,3,1,4,2,17,6,2,793283
149105,1,7,3,15,10,3,1,11,6,15,2,2,0,4,2,15,4,3,0,4,2,15,10,3,1,4,2,15,6,3,456232
179690,1,7,3,15,4,3,1,9,5,17,8,2,0,4,2,12,10,2,1,9,4,17,7,3,0,11,5,12,9,3,558643
250565,0,9,5,12,9,2,0,13,6,15,7,3,1,4,2,17,1,2,0,4,2,12,5,3,1,13,6,17,2,3,770298
254762,0,9,5,12,8,2,0,6,3,15,2,3,0,6,3,12,7,2,0,11,5,12,1,3,1,7,4,15,4,2,777874
191421,0,9,4,15,2,3,1,11,6,17,10,2,0,7,4,15,10,2,0,13,6,15,10,3,0,4,2,12,4,3,597193
230237,0,4,2,15,5,3,0,7,4,15,7,2,1,4,2,15,9,3,1,9,5,17,7,2,0,11,6,12,4,2,714866
139168,0,9,5,15,4,2,1,6,3,17,2,3,0,11,6,15,6,2,1,11,5,17,4,3,1,11,6,17,3,2,429345
180424,1,6,3,17,5,3,1,11,5,15,5,3,1,11,5,17,10,3,1,11,5,17,4,3,0,6,3,15,3,2,555832
257676,0,6,3,15,7,2,1,9,5,17,4,2,0,11,5,12,9,3,1,4,2,15,10,2,1,7,3,17,2,3,800185
261585,0,7,3,15,1,3,0,11,5,12,8,3,1,6,3,15,10,2,0,13,6,15,3,3,0,9,4,12,1,3,803457
144848,0,6,3,12,7,2,0,11,5,15,10,3,1,9,5,17,4,2,1,11,6,15,2,2,0,4,2,15,10,3,448807
192080,1,7,3,17,8,3,1,9,5,17,4,2,0,9,4,15,5,3,0,7,3,12,4,3,1,4,2,17,10,3,601416
211811,1,4,2,17,1,2,1,7,3,17,5,3,1,6,3,17,2,2,1,7,4,17,3,2,0,7,4,15,1,2,647272
109768,1,6,3,17,4,2,0,9,4,12,8,3,0,7,4,12,5,2,1,4,2,17,8,2,0,6,3,12,8,2,338721
165746,0,11,6,12,4,2,0,4,2,12,4,2,0,6,3,12,8,2,0,4,2,15,7,3,1,11,5,17,6,3,510295
214530,1,6,3,17,7,2,0,4,2,12,2,3,0,11,6,15,1,2,0,4,2,12,10,3,1,9,4,15,4,3,659686
198218,0,7,4,15,6,2,0,13,6,15,9,3,1,13,6,17,1,3,0,6,3,12,6,2,0,11,6,15,9,2,613691
197953,0,7,3,12,6,3,1,9,5,17,6,2,1,13,6,15,2,3,1,4,2,17,4,3,1,7,3,17,6,3,614521
123607,0,6,3,15,6,2,1,6,3,15,10,3,1,6,3,17,1,3,0,6,3,15,10,3,0,13,6,12,10,3,377425
127424,0,7,3,15,2,3,1,6,3,15,1,2,1,9,5,15,9,2,1,9,5,17,10,2,0,6,3,15,7,2,396119
158196,0,9,4,15,10,3,1,6,3,17,1,3,0,7,4,12,7,2,0,4,2,12,6,2,0,6,3,12,8,2,487556
117360,0,13,6,12,9,3,0,11,6,12,8,2,0,7,3,12,1,3,0,13,6,12,7,3,1,11,6,17,7,2,360705
244082,0,11,5,12,5,3,1,11,6,15,4,2,0,7,4,15,5,2,0,11,5,15,8,3,0,9,4,12,6,3,745544
146331,0,11,6,15,8,2,0,6,3,15,9,3,1,4,2,15,6,3,1,9,5,17,10,2,1,7,3,17,10,3,458307
172236,0,6,3,15,9,2,0,9,4,12,10,3,1,9,4,15,9,3,0,7,4,15,1,2,1,9,4,15,8,3,527803
257789,0,11,5,15,1,3,1,6,3,17,4,2,0,6,3,12,6,2,1,4,2,15,3,3,0,11,6,12,6,2,788768
294680,1,6,3,17,2,2,0,11,6,15,4,2,1,6,3,15,4,2,0,9,4,15,7,3,1,6,3,17,10,2,909990
296451,0,4,2,15,8,2,0,7,3,12,10,3,0,4,2,15,2,2,1,4,2,15,6,2,0,11,6,15,4,2,905387
162472,1,7,3,17,1,3,1,9,5,17,10,2,1,6,3,17,3,3,1,11,6,17,9,2,1,4,2,17,7,2,509019
112600,1,7,4,15,4,2,1,7,4,15,3,2,0,9,4,12,9,3,1,6,3,15,4,3,0,7,3,12,10,3,344159
224556,0,11,6,12,4,2,0,7,4,12,1,2,0,7,4,15,8,2,0,6,3,12,2,3,0,7,3,12,9,3,682391
168223,1,9,5,15,3,2,0,6,3,15,10,2,0,11,6,12,6,2,1,9,5,17,6,2,1,11,5,15,9,3,520392
226000,0,9,4,15,5,3,0,4,2,12,8,2,0,7,4,12,6,2,1,6,3,17,6,2,1,9,4,15,4,3,696794
184936,1,6,3,15,2,2,0,4,2,12,2,3,0,4,2,12,10,3,0,7,3,15,5,3,1,13,6,17,10,3,572624
118784,0,9,5,12,8,2,1,11,6,15,3,2,0,6,3,15,8,2,0,6,3,15,1,2,1,9,4,17,3,3,364975
216610,0,13,6,12,10,3,1,4,2,15,3,2,1,9,4,17,7,3,0,7,4,12,10,2,1,9,5,15,6,2,669763
287699,1,7,4,15,7,2,0,9,4,12,1,3,1,11,5,15,10,3,0,6,3,12,8,3,0,4,2,12,10,2,883368
113160,0,7,4,12,4,2,0,6,3,15,8,2,0,4,2,15,7,3,0,9,4,12,9,3,0,9,5,12,1,2,345378
216974,1,4,2,17,4,2,1,11,6,15,9,2,0,9,4,12,5,3,1,7,4,15,5,2,0,7,4,12,8,2,671901
116655,1,7,4,15,2,2,1,11,6,17,1,2,0,6,3,15,10,2,1,9,5,17,8,2,1,4,2,15,4,2,363993
154133,0,4,2,15,5,3,0,13,6,12,8,3,1,9,5,15,6,2,1,11,6,17,4,2,0,4,2,15,9,2,476824
177642,1,9,5,17,1,2,1,11,5,15,8,3,0,7,3,15,6,3,1,7,4,17,3,2,0,7,3,15,9,3,547961
294146,0,9,5,15,1,2,1,11,6,17,3,2,1,4,2,17,4,2,1,4,2,15,4,3,0,7,3,15,6,3,908897
276450,1,4,2,17,2,3,1,7,4,15,3,2,1,7,3,17,6,3,0,6,3,15,2,3,0,4,2,15,3,3,849628
206329,0,4,2,12,7,2,0,13,6,12,9,3,0,7,4,12,7,2,0,7,3,15,1,3,0,13,6,12,10,3,621924
216507,1,13,6,17,10,3,1,9,4,17,9,3,1,9,5,17,1,2,1,11,5,17,1,3,0,11,5,12,4,3,673597
103161,1,11,5,17,2,3,0,7,4,12,10,2,1,13,6,15,1,3,1,13,6,15,9,3,0,4,2,15,1,2,317421
118407,1,6,3,17,6,2,1,4,2,15,10,2,1,11,5,15,9,3,0,6,3,15,5,3,0,6,3,12,3,2,365458
292189,1,4,2,15,2,3,1,13,6,15,5,3,0,11,6,15,7,2,0,9,4,12,8,3,1,9,5,17,10,2,911045
265296,1,11,5,17,1,3,1,9,5,17,5,2,0,7,4,12,6,2,1,6,3,17,3,2,0,6,3,15,8,2,824356
120162,0,13,6,12,3,3,0,7,3,12,4,3,1,7,4,17,8,2,1,4,2,15,10,3,0,9,4,15,10,3,374231
224815,0,4,2,15,8,2,1,9,4,15,5,3,1,6,3,15,8,3,0,9,4,12,9,3,0,9,4,15,10,3,688917
282150,0,9,4,15,2,3,1,9,4,17,2,3,0,6,3,15,10,2,1,7,3,17,10,3,0,7,4,12,5,2,875644
186545,1,7,4,17,9,2,0,6,3,15,6,3,1,11,6,17,10,2,1,9,5,17,4,2,1,6,3,15,8,3,584821
120186,0,7,4,15,8,2,1,4,2,17,4,2,0,6,3,12,9,2,0,13,6,15,8,3,0,7,4,12,2,2,370729
261987,1,7,3,17,8,3,1,6,3,17,10,3,1,9,4,15,1,3,0,13,6,12,4,3,1,9,4,17,4,3,816970
123246,1,4,2,15,3,3,0,4,2,12,1,3,0,6,3,15,4,3,1,4,2,17,6,2,0,7,4,12,4,2,375938
