212526,0,4,2,15,6,3,1,4,2,15,4,2,1,7,3,17,1,3,1,11,6,15,8,2,1,9,4,17,1,3,658491
215141,0,4,2,12,6,2,0,7,3,12,3,3,1,4,2,15,6,3,0,11,6,15,4,2,1,7,3,17,7,3,661382
164923,1,7,4,17,5,2,1,7,3,15,8,3,0,11,6,12,8,2,1,7,3,15,3,3,0,6,3,12,1,3,503940
124540,0,4,2,12,10,3,1,9,4,15,4,3,1,11,5,15,8,3,0,11,6,15,4,2,1,4,2,17,8,2,384238
162416,0,6,3,15,3,3,0,4,2,12,7,3,0,7,4,12,8,2,0,9,5,15,9,2,1,9,5,17,5,2,503104
270047,1,11,5,17,6,3,0,7,3,15,7,3,0,13,6,12,1,3,1,11,5,17,9,3,0,4,2,12,2,2,832372
207901,0,11,6,12,3,2,1,11,5,15,1,3,1,11,6,15,2,2,0,4,2,12,8,2,0,7,3,12,5,3,624945
134745,0,13,6,12,6,3,1,6,3,17,5,2,1,11,6,15,2,2,1,7,4,17,8,2,0,7,4,12,4,2,419507
229350,1,6,3,17,5,2,1,11,5,15,2,3,1,11,6,15,1,2,1,9,5,17,2,2,0,7,3,15,4,3,710623
194534,1,11,5,15,4,3,0,4,2,15,4,3,0,4,2,15,6,3,0,13,6,15,2,3,0,4,2,12,8,2,592092
263640,1,9,5,17,1,2,1,6,3,15,4,3,1,4,2,15,3,2,0,7,4,15,4,2,1,4,2,17,8,3,818188
272831,1,13,6,17,9,3,0,7,4,15,3,2,0,11,6,15,5,2,1,4,2,15,6,2,0,4,2,15,9,3,847993
167872,0,9,5,12,9,2,1,9,5,15,5,2,0,11,5,15,10,3,1,4,2,17,4,3,1,9,4,15,2,3,518052
137915,0,9,5,12,10,2,1,6,3,17,4,2,0,6,3,12,6,2,1,11,6,17,8,2,0,7,3,15,3,3,428675
123728,1,4,2,17,10,2,0,4,2,15,6,2,1,9,5,15,5,2,1,13,6,15,4,3,1,6,3,17,3,3,383934
292862,1,6,3,17,7,2,0,4,2,12,7,3,0,6,3,15,10,2,1,6,3,17,9,2,1,6,3,17,5,3,897547
283375,0,11,5,15,3,3,0,6,3,15,10,3,1,7,4,17,6,2,0,9,4,15,7,3,1,11,5,15,6,3,879553
106381,1,11,5,17,6,3,1,6,3,15,5,3,1,13,6,17,8,3,1,7,4,15,10,2,1,4,2,17,8,2,332548
163062,0,13,6,12,8,3,1,4,2,17,2,2,1,11,5,15,2,3,1,9,4,15,1,3,0,7,3,15,4,3,500333
217327,1,6,3,15,3,3,0,6,3,15,5,3,1,6,3,15,8,2,0,4,2,15,2,2,1,7,3,15,6,3,661597
105765,1,6,3,15,8,2,1,11,5,17,6,3,1,9,5,17,10,2,1,9,4,17,4,3,0,6,3,12,2,3,328713
293378,1,13,6,17,5,3,0,9,4,15,6,3,0,4,2,15,1,3,0,6,3,15,4,2,1,7,4,15,3,2,907092
253583,0,4,2,15,9,2,0,13,6,12,3,3,1,6,3,17,4,3,0,9,4,12,7,3,1,9,5,17,4,2,789317
275839,1,13,6,15,7,3,1,13,6,15,10,3,0,9,5,15,7,2,1,6,3,17,4,3,1,6,3,15,4,2,852079
167524,1,4,2,17,3,3,0,4,2,12,5,3,1,4,2,17,7,2,0,13,6,15,10,3,1,11,6,15,3,2,517514
264448,0,6,3,12,5,3,1,4,2,17,9,3,0,11,5,15,4,3,1,13,6,15,5,3,1,6,3,17,3,3,822314
104354,0,11,5,12,1,3,0,11,5,15,3,3,1,4,2,17,9,2,0,4,2,12,1,3,0,13,6,15,7,3,322456
138651,1,7,3,17,4,3,1,9,4,15,5,3,0,6,3,15,8,3,1,11,5,17,6,3,1,4,2,15,1,2,430315
271496,1,6,3,17,5,2,1,11,6,15,1,2,0,6,3,15,5,3,1,6,3,17,4,3,1,7,3,17,3,3,831346
109046,0,11,6,15,5,2,1,4,2,17,5,2,0,4,2,15,8,2,1,11,6,15,10,2,0,9,5,12,3,2,336771
247386,1,7,4,17,8,2,0,6,3,15,5,2,1,7,4,15,3,2,1,7,4,17,6,2,1,6,3,17,4,2,765954
183111,0,4,2,12,5,2,0,11,5,15,1,3,1,6,3,17,4,3,0,6,3,12,1,2,1,9,5,17,6,2,566244
293936,0,7,4,12,9,2,0,9,4,15,7,3,0,7,4,12,9,2,1,6,3,15,7,3,0,7,3,12,8,3,899798
183148,0,6,3,15,7,2,1,7,4,15,6,2,1,13,6,17,3,3,1,11,5,17,2,3,0,6,3,12,6,2,565421
266517,0,11,5,15,9,3,0,9,5,12,10,2,0,7,3,15,4,3,1,4,2,17,1,2,0,7,3,12,7,3,819601
175748,0,4,2,15,5,2,0,13,6,15,2,3,1,11,6,17,5,2,1,11,5,17,6,3,0,4,2,15,2,3,541667
272437,0,13,6,15,7,3,0,4,2,15,5,2,0,6,3,15,3,2,0,7,4,15,8,2,1,6,3,17,3,2,841348
238569,1,13,6,17,7,3,1,9,5,17,3,2,1,9,4,15,10,3,1,4,2,15,2,3,1,4,2,15,5,3,737402
116353,0,4,2,12,8,2,0,7,4,12,9,2,0,6,3,12,8,3,1,6,3,15,5,3,1,7,3,15,10,3,355966
244232,0,4,2,15,4,2,1,11,6,17,6,2,0,11,5,15,8,3,1,4,2,15,8,3,0,4,2,15,6,2,751224
228774,1,4,2,17,6,2,0,4,2,12,6,3,1,11,6,17,8,2,0,6,3,15,9,3,0,11,5,12,5,3,710483
208323,1,9,4,15,7,3,1,13,6,17,8,3,0,6,3,12,9,3,1,4,2,17,4,2,0,11,6,12,6,2,648552
204161,0,4,2,15,9,3,1,6,3,17,7,3,1,13,6,17,2,3,0,9,5,12,10,2,0,13,6,12,4,3,635912
231562,1,13,6,17,5,3,0,9,4,15,2,3,1,9,5,15,9,2,1,7,4,15,8,2,1,4,2,15,10,2,719187
266787,1,9,5,15,3,2,1,4,2,17,7,2,0,9,5,15,8,2,1,9,4,17,7,3,1,7,4,17,8,2,833470
144402,1,7,4,17,3,2,0,6,3,15,5,3,1,4,2,15,7,2,0,6,3,12,8,2,0,13,6,15,6,3,446747
256677,1,4,2,15,3,3,1,9,4,15,6,3,1,11,6,17,4,2,0,11,6,15,4,2,0,6,3,12,2,2,789618
208424,0,11,6,15,9,2,1,9,5,17,6,2,0,9,4,12,10,3,0,7,3,12,8,3,1,6,3,17,10,3,650627
163645,1,4,2,15,5,2,0,4,2,12,6,2,1,4,2,15,7,2,0,7,4,15,5,2,1,6,3,15,1,2,498023
107658,0,6,3,12,4,2,1,7,4,17,5,2,1,4,2,15,3,3,1,9,5,15,2,2,1,7,4,17,4,2,332772
191216,1,7,4,17,3,2,0,4,2,12,2,3,1,11,6,17,8,2,1,6,3,17,3,2,1,6,3,17,5,3,595454
182584,1,9,5,17,10,2,0,6,3,12,6,3,0,11,6,15,7,2,1,13,6,17,5,3,1,7,3,17,10,3,572334
254205,1,9,4,15,3,3,1,9,4,15,8,3,1,7,3,15,7,3,0,11,6,12,10,2,1,4,2,17,8,3,790766
286741,0,9,4,12,2,3,1,9,5,17,8,2,1,11,6,15,9,2,1,7,4,17,5,2,1,11,5,15,7,3,894243
214647,0,6,3,12,1,2,1,13,6,17,6,3,1,11,5,17,8,3,1,6,3,15,7,3,0,4,2,12,8,2,670731
213593,1,11,6,15,10,2,1,9,4,17,6,3,0,13,6,12,7,3,1,6,3,15,2,2,0,9,4,12,2,3,661463
101236,1,9,5,17,3,2,0,4,2,15,3,2,1,4,2,17,7,3,0,6,3,15,9,3,0,9,4,12,3,3,313512
191154,0,11,6,12,1,2,0,7,3,12,5,3,1,9,4,17,1,3,1,11,5,15,1,3,0,11,5,12,6,3,577465
222251,1,11,5,15,9,3,1,4,2,17,8,3,1,13,6,17,9,3,0,11,6,15,5,2,0,9,5,15,5,2,692787
165554,0,4,2,15,10,2,0,11,5,15,7,3,0,7,3,12,1,3,1,4,2,17,5,3,1,7,4,17,7,2,515024
206734,0,4,2,15,1,2,0,11,6,15,7,2,0,4,2,15,2,3,1,11,6,17,5,2,0,9,4,12,2,3,634283
260987,1,7,4,15,9,2,0,9,5,15,4,2,0,13,6,12,7,3,1,7,4,17,8,2,0,4,2,12,2,3,809875
198875,1,7,3,15,1,3,0,11,6,12,5,2,0,4,2,15,9,3,1,7,3,17,6,3,0,7,3,15,8,3,613022
296724,1,13,6,17,5,3,1,7,3,15,4,3,1,7,4,17,9,2,0,9,5,15,4,2,0,6,3,12,3,3,920140
261248,1,11,6,17,2,2,0,11,6,12,2,2,1,11,5,17,4,3,1,6,3,17,3,2,0,6,3,12,2,2,789051
284796,1,11,5,15,5,3,1,4,2,17,9,3,0,11,5,12,8,3,1,4,2,17,6,3,0,9,5,12,10,2,883289
132906,0,4,2,12,6,2,1,9,5,17,8,2,1,6,3,17,8,2,0,9,4,15,10,3,0,7,4,12,6,2,414189
290632,0,11,6,15,3,2,0,4,2,12,4,2,0,7,4,15,10,2,0,11,6,12,4,2,0,4,2,12,7,2,892479
249484,0,9,4,15,10,3,1,7,3,15,10,3,0,6,3,12,10,3,1,9,4,17,9,3,0,13,6,15,1,3,773827
281916,1,4,2,15,6,2,1,11,5,15,10,3,1,6,3,15,3,2,0,7,3,12,2,3,0,7,3,15,5,3,863794
273665,0,4,2,12,8,2,0,4,2,12,7,2,0,9,4,12,5,3,1,11,6,17,2,2,1,11,5,17,7,3,838155
258550,1,9,5,15,1,2,1,9,4,17,6,3,0,6,3,15,6,2,0,11,5,15,10,3,0,7,3,12,3,3,799834
187290,1,6,3,17,3,3,0,11,6,12,3,2,1,4,2,15,8,3,0,9,4,15,2,3,0,13,6,15,2,3,578928
157376,1,7,4,17,7,2,1,11,6,17,5,2,0,4,2,12,7,3,1,6,3,15,2,2,1,11,5,15,6,3,488681
154874,0,9,5,15,6,2,1,4,2,15,5,3,0,9,4,12,7,3,1,4,2,15,10,2,0,13,6,12,2,3,472548
103560,1,6,3,15,7,3,1,11,6,17,5,2,1,6,3,15,9,2,0,7,4,15,7,2,1,9,4,17,5,3,323098
169396,1,9,4,15,8,3,1,6,3,17,5,2,1,9,4,17,3,3,0,4,2,15,3,3,1,4,2,15,8,3,523177
183721,0,13,6,15,7,3,1,7,4,15,10,2,1,13,6,15,6,3,0,7,3,12,9,3,0,13,6,12,10,3,562399
260923,0,7,4,12,9,2,1,9,4,17,2,3,1,7,4,17,6,2,1,6,3,15,7,3,1,11,5,17,9,3,815976
260619,0,6,3,15,4,3,1,11,6,15,8,2,0,9,4,15,7,3,1,4,2,15,7,2,1,4,2,17,5,3,805852
174996,0,6,3,15,1,2,1,7,4,15,3,2,1,13,6,17,10,3,0,11,5,15,10,3,0,7,4,12,3,2,543746
161054,0,9,4,15,8,3,1,9,4,17,8,3,0,4,2,15,5,2,1,6,3,17,2,3,0,9,4,15,5,3,498437
109993,0,6,3,12,9,3,0,11,5,12,5,3,0,6,3,15,5,2,0,4,2,15,1,2,0,13,6,12,4,3,334072
172524,0,7,3,15,1,3,1,6,3,15,1,3,1,4,2,17,10,2,1,6,3,17,2,3,0,4,2,15,8,2,531617
162919,1,6,3,17,1,2,1,6,3,15,6,3,1,6,3,15,7,3,1,11,6,17,3,2,0,13,6,12,4,3,500295
241566,0,4,2,15,2,2,0,11,6,12,6,2,0,13,6,15,8,3,1,9,5,15,3,2,0,9,4,15,7,3,738942
135994,1,6,3,15,1,2,0,9,5,12,7,2,1,7,3,17,2,3,1,13,6,15,7,3,1,7,4,17,8,2,422121
129355,1,7,4,15,3,2,1,11,5,17,6,3,0,4,2,12,5,3,1,6,3,17,3,2,0,9,4,12,10,3,400973
200437,0,9,5,15,5,2,0,6,3,15,6,3,0,7,4,15,10,2,0,11,5,15,10,3,0,9,5,12,4,2,617444
265424,0,7,4,15,2,2,1,7,4,17,3,2,1,7,3,17,10,3,1,4,2,17,4,2,0,9,5,12,8,2,821330
236448,0,11,6,15,2,2,0,4,2,12,5,2,1,7,3,15,5,3,0,7,3,15,7,3,1,6,3,15,3,2,719895
297105,1,9,4,17,9,3,0,9,4,15,8,3,0,9,5,12,3,2,1,11,6,17,10,2,0,6,3,12,6,3,925977
209509,1,13,6,17,8,3,0,7,4,15,7,2,1,13,6,15,6,3,0,4,2,15,10,3,1,9,4,15,9,3,651621
211331,1,9,5,17,1,2,1,13,6,15,9,3,0,11,6,12,4,2,0,6,3,15,2,2,0,11,5,15,5,3,650092
129801,1,11,6,15,7,2,0,9,4,15,8,3,0,6,3,12,7,2,1,4,2,17,8,3,0,11,5,15,4,3,403178
191032,1,4,2,15,7,2,0,11,5,12,5,3,1,6,3,17,5,3,1,7,4,15,4,2,1,4,2,17,4,2,591596
259277,1,13,6,17,5,3,0,6,3,15,6,3,1,7,4,17,6,2,1,6,3,15,1,3,0,11,6,15,2,2,806576
250032,1,4,2,15,7,3,1,7,3,17,3,3,0,6,3,12,6,3,1,9,4,15,10,3,0,11,5,15,5,3,775110
111744,1,6,3,17,6,3,0,6,3,15,4,2,0,6,3,15,2,2,0,13,6,15,7,3,0,6,3,15,1,2,341396
136855,0,13,6,15,10,3,0,7,3,15,9,3,0,6,3,15,5,3,0,7,3,15,7,3,0,7,3,12,10,3,419959
104227,1,11,6,17,1,2,0,6,3,15,5,3,1,4,2,17,4,3,0,6,3,15,1,2,1,6,3,17,10,3,323094
117891,1,4,2,17,2,3,0,13,6,15,3,3,1,6,3,15,5,2,0,6,3,12,4,2,0,6,3,12,1,3,358827
233138,0,4,2,15,9,2,0,4,2,15,3,2,1,7,3,17,6,3,0,6,3,12,5,2,0,11,6,15,1,2,719178
265176,0,11,6,15,10,2,0,9,4,15,5,3,0,11,5,15,8,3,1,6,3,17,1,3,1,4,2,15,6,2,818201
110427,0,7,4,12,4,2,0,7,3,15,7,3,1,11,6,15,5,2,0,7,4,15,8,2,1,13,6,17,7,3,341755
230002,0,13,6,12,1,3,0,11,6,12,7,2,0,9,5,12,4,2,1,6,3,17,1,3,1,6,3,15,10,2,704990
124912,0,4,2,15,1,2,1,7,4,15,7,2,0,7,4,12,7,2,1,11,6,17,2,2,1,7,4,15,2,2,383726
196360,0,7,4,15,9,2,1,9,5,15,9,2,0,7,4,12,6,2,1,9,4,17,10,3,1,6,3,17,5,3,612925
112470,0,6,3,12,5,2,0,7,3,15,2,3,0,13,6,15,2,3,1,11,6,17,2,2,1,9,4,17,4,3,344066
125978,0,7,3,12,3,3,0,7,3,12,5,3,0,6,3,15,6,3,1,9,5,17,7,2,0,13,6,12,6,3,389375
289016,0,9,4,12,5,3,0,9,5,12,10,2,0,11,6,15,5,2,0,6,3,15,8,2,1,11,6,15,7,2,885961
205518,0,4,2,12,2,2,1,9,5,17,6,2,1,6,3,17,7,3,0,4,2,15,10,3,0,11,5,15,7,3,639424
270555,0,11,6,15,3,2,1,6,3,15,7,2,1,4,2,15,3,2,1,4,2,15,10,3,0,4,2,12,3,3,826778
216522,1,7,3,15,2,3,1,4,2,15,2,2,1,7,4,15,1,2,1,13,6,17,9,3,0,11,5,12,4,3,670771
292629,1,4,2,15,1,2,0,7,4,15,6,2,0,4,2,12,3,3,0,11,5,12,4,3,1,4,2,17,5,3,896160
179572,1,9,4,15,8,3,1,9,4,15,5,3,0,7,4,15,7,2,1,7,4,15,5,2,0,7,4,12,9,2,548359
284373,1,9,5,15,3,2,1,7,3,15,3,3,1,9,4,15,9,3,1,11,6,17,2,2,1,4,2,15,6,2,876650
217983,0,11,5,15,2,3,1,6,3,15,7,2,1,6,3,15,3,2,1,11,5,17,2,3,1,6,3,15,4,3,659324
107684,1,4,2,15,8,2,1,6,3,17,4,3,1,11,6,17,6,2,0,7,3,15,3,3,1,9,4,17,8,3,336397
128633,0,11,6,15,5,2,1,4,2,17,1,2,0,9,4,15,1,3,0,4,2,12,10,3,1,4,2,17,3,2,394165
213732,0,6,3,12,1,3,1,7,4,15,8,2,0,6,3,12,1,3,0,13,6,15,1,3,0,4,2,12,10,2,651225
190028,0,11,6,12,5,2,1,9,4,15,3,3,0,9,5,15,7,2,1,4,2,15,4,2,1,11,6,17,9,2,590900
126031,0,9,5,15,4,2,0,11,6,12,8,2,1,9,4,17,3,3,1,7,3,15,8,3,1,9,5,15,2,2,386290
237796,1,11,6,15,3,2,1,11,6,15,5,2,1,4,2,17,5,2,1,4,2,15,8,2,1,9,4,17,8,3,736681
292918,1,11,6,17,6,2,1,9,4,17,5,3,1,4,2,15,8,2,1,9,4,15,10,3,1,9,5,15,10,2,912738
223253,0,4,2,15,3,2,0,4,2,15,10,2,0,13,6,15,2,3,0,9,4,12,6,3,0,11,5,15,9,3,684564
228066,1,11,6,15,10,2,1,7,3,17,2,3,1,7,3,15,1,3,0,9,4,15,10,3,0,11,6,12,6,2,705072
213946,0,11,5,12,4,3,1,7,3,17,7,3,1,11,6,15,10,2,1,4,2,15,4,2,0,9,5,15,2,2,662593
294571,1,7,3,17,3,3,0,4,2,12,9,2,1,11,6,15,7,2,0,13,6,12,3,3,0,7,3,15,8,3,906578
299234,1,6,3,17,1,2,0,11,6,12,9,2,1,4,2,17,6,3,0,7,4,15,3,2,1,4,2,17,10,2,928767
167797,0,4,2,15,2,3,1,4,2,17,8,2,1,6,3,15,6,2,1,7,3,17,3,3,1,6,3,17,7,2,521673
189020,1,6,3,15,6,3,1,11,6,17,8,2,0,7,4,15,7,2,1,9,4,15,2,3,0,7,3,12,10,3,588063
156120,1,13,6,15,3,3,0,11,6,15,10,2,0,4,2,15,2,3,1,6,3,17,7,2,1,4,2,17,5,3,487475
167097,0,11,5,15,8,3,0,9,5,12,4,2,0,11,6,12,7,2,1,7,4,17,1,2,1,6,3,15,3,3,514395
158903,1,9,4,17,5,3,0,9,5,15,8,2,0,11,6,15,1,2,0,7,3,12,8,3,1,4,2,17,3,3,492332
248368,0,9,5,15,8,2,0,11,5,15,6,3,0,9,4,12,6,3,0,6,3,15,2,3,1,9,4,17,1,3,764266
130301,0,11,6,12,5,2,0,6,3,15,8,3,1,6,3,17,5,3,1,4,2,15,1,2,0,7,3,15,4,3,400706
259719,0,9,4,15,7,3,0,9,5,12,9,2,1,13,6,15,4,3,0,11,6,15,8,2,0,7,4,12,5,2,797450
286919,0,11,6,12,6,2,1,11,6,15,4,2,1,6,3,17,10,3,0,4,2,15,4,3,0,13,6,12,6,3,892790
156201,1,6,3,17,5,3,1,4,2,17,4,3,0,6,3,15,5,3,0,4,2,15,2,2,0,11,5,15,8,3,482902
237263,1,6,3,15,8,2,0,9,5,15,8,2,0,11,5,12,3,3,1,4,2,15,5,2,1,7,3,17,1,3,732643
164439,1,11,6,15,8,2,0,6,3,12,8,2,0,6,3,15,2,3,1,9,4,15,3,3,0,7,3,15,1,3,503740
164629,0,6,3,15,10,3,1,4,2,17,2,2,1,9,5,17,3,2,0,7,4,12,6,2,0,11,6,12,1,2,510389
235957,1,11,6,15,2,2,0,7,4,12,3,2,1,7,3,15,7,3,0,6,3,12,8,2,1,7,3,15,7,3,716778
263470,1,11,6,17,3,2,1,4,2,15,6,3,0,7,4,15,3,2,1,13,6,15,4,3,1,9,5,17,10,2,822993
171994,0,6,3,12,5,3,0,7,4,12,6,2,0,9,5,15,3,2,1,9,4,17,3,3,1,7,4,17,9,2,534084
295931,0,13,6,12,6,3,1,7,3,15,3,3,1,7,4,15,1,2,1,11,6,15,6,2,1,4,2,17,9,3,920160
262218,1,6,3,15,10,2,1,9,5,17,2,2,0,7,3,15,2,3,1,7,4,15,1,2,1,7,4,15,9,2,809909
262511,0,13,6,15,5,3,0,7,3,12,4,3,1,9,4,17,4,3,1,4,2,15,9,2,0,4,2,15,1,2,810745
207476,0,6,3,15,4,3,1,11,6,17,7,2,0,6,3,15,7,2,0,6,3,12,10,2,1,9,5,15,6,2,643967
148795,1,9,4,17,6,3,1,9,4,15,10,3,0,9,4,12,1,3,0,9,4,12,5,3,0,6,3,12,6,2,450630
249654,1,7,3,17,5,3,0,4,2,15,3,2,1,4,2,17,5,2,0,6,3,12,6,2,0,6,3,12,5,2,768073
107331,1,7,4,15,2,2,1,6,3,17,9,2,1,7,4,17,5,2,0,11,6,12,7,2,0,6,3,12,7,3,333721
213188,0,6,3,15,7,3,1,9,5,15,8,2,1,7,4,17,5,2,0,7,3,12,3,3,1,11,6,17,6,2,664061
193578,1,11,6,17,2,2,0,7,3,15,7,3,1,4,2,17,8,2,1,6,3,17,4,3,0,4,2,15,3,2,602667
119280,0,7,4,12,6,2,1,6,3,15,10,3,1,6,3,17,4,3,1,9,5,17,8,2,1,11,5,15,7,3,372023
146972,0,4,2,15,1,3,1,11,6,17,3,2,1,9,4,17,7,3,1,7,3,17,6,3,1,7,3,15,10,3,457368
244837,0,6,3,15,2,2,1,4,2,17,2,3,1,6,3,17,7,3,0,13,6,15,4,3,1,4,2,15,8,2,759092
250349,1,7,4,17,1,2,0,7,3,12,4,3,0,4,2,12,8,3,1,11,6,15,8,2,0,7,4,12,5,2,770951
268641,0,6,3,12,5,2,0,13,6,12,2,3,0,6,3,15,6,2,1,4,2,17,5,2,1,11,6,15,6,2,829246
273059,1,4,2,15,9,2,1,4,2,17,8,3,1,7,4,15,10,2,1,13,6,17,5,3,0,4,2,12,9,3,851675
278524,0,6,3,12,8,2,0,11,5,12,9,3,1,6,3,17,2,2,0,4,2,12,10,3,1,7,4,17,7,2,865871
106438,0,11,5,12,8,3,1,9,5,17,4,2,0,4,2,12,8,2,0,7,3,12,9,3,0,9,4,12,5,3,325907
123889,0,13,6,15,9,3,0,7,4,15,1,2,1,9,5,15,3,2,1,13,6,17,3,3,1,7,3,17,3,3,380061
274169,0,11,5,15,1,3,1,7,3,17,5,3,1,7,4,17,5,2,1,13,6,15,7,3,0,13,6,12,10,3,848463
235683,1,4,2,17,8,2,0,7,3,12,9,3,1,9,4,15,8,3,0,13,6,12,8,3,0,11,6,15,7,2,730976
120780,1,11,5,15,4,3,0,7,4,15,2,2,0,6,3,12,4,3,1,7,3,15,8,3,1,4,2,15,5,2,368420
124126,0,11,6,15,1,2,0,6,3,15,3,2,0,4,2,12,1,3,0,4,2,15,2,2,1,11,5,17,9,3,380259
142627,1,7,4,17,10,2,0,13,6,15,3,3,1,9,5,17,8,2,1,11,6,15,5,2,1,9,5,15,3,2,446378
185451,1,9,5,15,7,2,0,7,4,12,7,2,0,7,3,15,9,3,1,9,4,15,5,3,0,7,4,12,1,2,566580
221635,1,4,2,17,6,2,1,11,5,17,1,3,1,7,3,15,6,3,0,6,3,12,6,2,0,13,6,15,2,3,686575
239548,1,6,3,17,9,3,1,7,3,15,2,3,1,7,4,15,6,2,1,9,5,17,8,2,0,6,3,15,6,2,747572
226047,0,4,2,15,6,2,0,4,2,12,1,2,1,11,6,17,1,2,0,7,3,12,6,3,1,6,3,15,4,2,692028
147584,1,9,5,17,9,2,1,6,3,15,9,2,0,6,3,12,10,3,1,7,4,15,2,2,0,7,4,12,6,2,459258
208089,1,11,5,17,1,3,0,6,3,15,9,2,0,7,3,15,8,3,0,13,6,15,4,3,1,11,6,15,9,2,643181
272495,1,11,6,15,5,2,0,4,2,12,1,2,0,11,6,12,3,2,1,7,3,17,6,3,0,7,4,15,9,2,841882
291986,1,9,5,17,2,2,0,7,4,15,3,2,1,11,5,15,5,3,0,7,3,12,6,3,1,7,3,17,6,3,899415
154122,1,4,2,15,6,2,1,9,4,15,3,3,1,11,5,15,3,3,1,9,5,15,3,2,0,6,3,12,4,3,469543
278676,0,6,3,12,10,2,1,7,3,15,7,3,1,4,2,17,6,3,1,7,4,15,2,2,1,9,5,17,6,2,869804
293993,0,6,3,15,5,3,0,9,4,15,1,3,1,4,2,15,8,3,1,7,4,15,9,2,0,13,6,15,1,3,904836
296020,0,7,3,15,9,3,0,4,2,15,9,2,0,9,4,12,4,3,0,9,4,15,5,3,1,11,6,17,7,2,922200
108948,1,9,4,15,5,3,1,4,2,17,10,3,0,4,2,15,1,2,1,4,2,15,9,2,1,11,5,17,8,3,338105
241952,1,4,2,15,2,2,0,4,2,15,2,3,1,11,5,17,10,3,0,7,4,12,9,2,0,11,6,15,6,2,749000
150047,0,9,4,12,8,3,0,4,2,12,8,2,0,9,4,15,3,3,1,9,4,15,2,3,1,9,5,15,7,2,452616
285774,0,4,2,15,7,2,0,4,2,12,8,2,0,7,4,12,5,2,0,6,3,12,2,3,1,11,6,15,8,2,875094
267618,1,6,3,15,8,2,1,4,2,17,1,3,0,7,4,15,1,2,0,6,3,12,4,2,1,6,3,17,3,2,819564
199144,0,6,3,15,7,2,1,11,6,15,8,2,1,11,5,17,3,3,1,7,4,17,7,2,1,6,3,17,6,2,619907
111307,0,6,3,12,9,3,0,11,5,12,5,3,1,9,4,17,8,3,1,7,3,15,1,3,0,4,2,15,7,3,344009
265269,0,11,6,15,7,2,1,4,2,17,1,2,0,6,3,15,9,3,1,11,5,15,8,3,0,4,2,15,2,2,817104
184948,0,7,3,12,10,3,1,13,6,15,9,3,1,11,5,17,5,3,0,4,2,12,1,3,1,6,3,17,3,2,571861
259003,0,7,3,15,5,3,0,11,6,15,1,2,0,6,3,12,6,2,1,9,4,17,7,3,0,6,3,15,4,3,797769
148041,0,13,6,15,4,3,0,11,5,12,9,3,0,7,4,12,4,2,1,13,6,17,6,3,0,7,3,12,7,3,454550
278708,1,6,3,15,7,2,1,7,3,15,1,3,1,6,3,17,9,2,1,9,4,15,2,3,0,9,5,12,5,2,857712
275726,0,7,4,15,9,2,0,6,3,12,1,3,0,11,5,15,4,3,1,6,3,17,4,2,1,11,6,17,3,2,852224
257222,0,6,3,15,3,2,0,6,3,15,6,2,0,7,4,15,3,2,1,11,5,17,6,3,1,6,3,15,6,2,788328
246797,0,4,2,15,6,3,0,13,6,15,6,3,1,4,2,17,6,3,0,6,3,12,3,2,0,11,5,12,10,3,761515
195792,1,4,2,17,7,2,0,13,6,15,10,3,1,7,4,17,6,2,0,9,5,15,9,2,1,4,2,17,1,3,611001
200547,0,4,2,12,2,2,1,4,2,17,9,3,0,9,4,15,1,3,0,4,2,12,3,2,1,4,2,15,3,2,610877
236168,1,13,6,15,7,3,0,6,3,15,2,2,1,4,2,15,1,2,0,11,5,15,7,3,1,4,2,15,1,3,723422
247518,1,7,3,17,4,3,1,13,6,15,1,3,0,9,5,15,4,2,1,9,4,15,1,3,0,7,4,15,5,2,757957
253347,1,13,6,15,8,3,1,7,3,15,9,3,0,4,2,12,1,2,0,13,6,15,3,3,0,7,4,12,9,2,774854
